time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,599.8389,4.8359,250.0044,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.000,599.8389,4.8359,250.0044,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.107,599.6057,4.6292,250.0096,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.223,599.2070,4.2861,250.0151,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.335,598.7861,3.9291,250.0192,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.458,598.0770,3.3329,250.0295,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.568,597.4956,2.8457,250.0533,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.679,596.7261,2.2014,250.1096,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.791,596.0315,1.6198,250.1821,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.902,595.1412,0.8739,250.3000,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.012,594.3569,0.2166,250.4228,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.126,593.3708,-0.6105,250.6002,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.235,592.6985,-1.1956,250.7376,359.6696,180.0000,0.0015,359.6696,180.0000,0.0015
1.347,592.1349,-1.6154,250.8753,358.3304,179.9999,0.0078,358.3304,179.9999,0.0078
1.471,591.7181,-1.7573,251.0022,357.4576,179.9997,0.0118,357.4576,179.9997,0.0118
1.596,591.3276,-1.7149,251.1458,357.2791,179.9997,0.0126,357.2791,179.9997,0.0126
1.707,591.0817,-1.6344,251.2243,357.2791,179.9997,0.0126,357.2791,179.9997,0.0126
1.819,590.8096,-1.5452,251.2036,357.2791,179.9997,0.0126,357.2791,179.9997,0.0126
1.930,590.5975,-1.5006,251.0837,357.2791,179.9997,0.0126,357.2791,179.9997,0.0126
2.041,590.3550,-1.4904,250.8392,357.2791,179.9997,0.0126,357.2791,179.9997,0.0126
2.166,590.1208,-1.5192,250.5158,357.2791,179.9997,0.0126,357.2791,179.9997,0.0126
2.277,589.8918,-1.5706,250.1408,357.2791,179.9997,0.0126,357.2791,179.9997,0.0126
2.388,589.7032,-1.6193,249.8033,357.2791,179.9997,0.0126,357.2791,179.9997,0.0126
2.514,589.4787,-1.6752,249.3802,357.2791,179.9997,0.0126,357.2791,179.9997,0.0126
2.637,589.2181,-1.7303,248.8719,357.2791,179.9997,0.0126,357.2791,179.9997,0.0126
2.762,588.9953,-1.7682,248.4293,357.2791,179.9997,0.0126,357.2791,179.9997,0.0126
2.874,588.8098,-1.7950,248.0578,357.2791,179.9997,0.0126,357.2791,179.9997,0.0126
2.986,588.5846,-1.8256,247.6494,357.2791,179.9997,0.0126,357.2791,179.9997,0.0126
3.096,588.3513,-1.8608,247.3468,357.2791,179.9997,0.0126,357.2791,179.9997,0.0126
3.207,588.1499,-1.8960,247.1807,357.2791,179.9997,0.0126,357.2791,179.9997,0.0126
3.318,587.9012,-1.9451,247.0664,357.2791,179.9997,0.0126,357.2791,179.9997,0.0126
3.430,587.6904,-1.9909,247.0236,357.2791,179.9997,0.0126,357.2791,179.9997,0.0126
3.541,587.4362,-2.0500,247.0153,357.2791,179.9997,0.0126,357.2791,179.9997,0.0126
3.652,587.2238,-2.1017,247.0330,357.2791,179.9997,0.0126,357.2791,179.9997,0.0126
3.763,586.9689,-2.1655,247.0739,357.2791,179.9997,0.0125,357.2791,179.9997,0.0125
3.887,586.7144,-2.2301,247.1284,357.2791,179.9997,0.0125,357.2791,179.9997,0.0125
4.000,586.4598,-2.2949,247.1914,357.2791,179.9997,0.0125,357.2791,179.9997,0.0125
4.113,586.2477,-2.3488,247.2477,357.2791,179.9997,0.0125,357.2791,179.9997,0.0125
4.235,585.9932,-2.4133,247.3183,357.2791,179.9997,0.0125,357.2791,179.9997,0.0125
4.349,585.7387,-2.4773,247.3917,357.2791,179.9997,0.0125,357.2791,179.9997,0.0125
4.457,585.4842,-2.5407,247.4672,357.2791,179.9997,0.0125,357.2791,179.9997,0.0125
4.568,585.2721,-2.5930,247.5312,357.2791,179.9997,0.0125,357.2791,179.9997,0.0125
4.681,585.0176,-2.6547,247.6087,357.2791,179.9997,0.0125,357.2791,179.9997,0.0125
4.790,584.8055,-2.7051,247.6737,357.2791,179.9997,0.0125,357.2791,179.9997,0.0125
4.902,584.5510,-2.7639,247.7522,357.2791,179.9997,0.0125,357.2791,179.9997,0.0125
5.014,584.3389,-2.8112,247.8184,357.2791,179.9997,0.0125,357.2791,179.9997,0.0125
5.124,584.0844,-2.8657,247.8983,357.2791,179.9997,0.0125,357.2791,179.9997,0.0125
5.248,583.8303,-2.9173,247.9788,357.2791,179.9997,0.0125,357.2791,179.9997,0.0125
5.348,583.6185,-2.9577,248.0469,357.3373,179.9997,359.9559,357.3373,179.9997,359.9559
5.456,583.3647,-3.0028,248.1302,357.4061,179.9996,359.9095,357.4061,179.9996,359.9095
5.569,583.1536,-3.0372,248.2006,357.4791,179.9995,359.8703,357.4791,179.9995,359.8703
5.680,582.9004,-3.0743,248.2861,357.7208,179.9987,359.7912,357.7208,179.9987,359.7912
