time_sec,world_x,world_y,world_z,local_x,local_y,local_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,598.8349,5.2159,250.4544,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.000,598.8349,5.2159,250.4544,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.123,598.5438,4.9589,250.4605,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.234,598.1249,4.5996,250.4659,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.347,597.5930,4.1497,250.4707,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.458,597.0726,3.7129,250.4743,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.571,596.3657,3.1227,250.4769,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.681,595.7165,2.5814,250.4626,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.792,594.8752,1.8789,250.4040,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.904,594.1286,1.2539,250.3131,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.015,593.1846,0.4615,250.1516,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.126,592.1942,-0.3721,249.9347,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.238,591.3373,-1.0949,249.7148,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.348,590.2752,-1.9923,249.4113,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.460,589.5595,-2.6675,249.2079,0.2510,3.8000,-0.4500,357.5496,179.9999,0.0061,0.0000,0.0000,0.0000
1.571,588.9674,-3.1589,249.0489,0.2510,3.8000,-0.4500,353.9644,179.9993,0.0126,0.0000,0.0000,0.0000
1.682,588.6006,-3.3310,248.9567,0.2510,3.8000,-0.4500,352.1987,179.9989,0.0125,0.0000,0.0000,0.0000
1.794,588.2440,-3.3666,248.8745,0.2510,3.8000,-0.4500,351.1382,179.9987,0.0069,0.0000,0.0000,0.0000
1.903,587.9855,-3.3399,248.8247,0.2510,3.8000,-0.4500,350.8539,179.9986,0.0023,0.0000,0.0000,0.0000
2.015,587.6991,-3.3212,248.7919,0.2510,3.8000,-0.4500,350.8539,179.9986,0.0023,0.0000,0.0000,0.0000
2.128,587.4257,-3.3621,248.7826,0.2510,3.8000,-0.4500,350.8539,179.9986,0.0023,0.0000,0.0000,0.0000
2.251,587.1597,-3.4716,248.7874,0.2510,3.8000,-0.4500,350.8539,179.9986,0.0023,0.0000,0.0000,0.0000
2.362,586.9413,-3.6050,248.7985,0.2510,3.8000,-0.4500,350.8539,179.9986,0.0023,0.0000,0.0000,0.0000
2.474,586.6816,-3.7973,248.8184,0.2510,3.8000,-0.4500,350.8539,179.9986,0.0023,0.0000,0.0000,0.0000
2.585,586.4667,-3.9700,248.8426,0.2510,3.8000,-0.4500,350.8539,179.9987,0.0023,0.0000,0.0000,0.0000
2.696,586.2102,-4.1800,248.8821,0.2510,3.8000,-0.4500,350.8539,179.9986,0.0023,0.0000,0.0000,0.0000
2.807,585.9545,-4.3844,248.9313,0.2510,3.8000,-0.4500,350.8539,179.9986,0.0023,0.0000,0.0000,0.0000
2.932,585.6986,-4.5840,248.9884,0.2510,3.8000,-0.4500,350.7157,179.9987,359.9200,0.0000,0.0000,0.0000
3.043,585.4862,-4.7430,249.0391,0.2510,3.8000,-0.4500,350.7157,179.9987,359.9200,0.0000,0.0000,0.0000
3.156,585.2313,-4.9298,249.1023,0.2510,3.8000,-0.4500,350.7157,179.9987,359.9200,0.0000,0.0000,0.0000
3.265,585.0186,-5.0846,249.1558,0.2510,3.8000,-0.4500,350.7157,179.9987,359.9200,0.0000,0.0000,0.0000
3.377,584.7632,-5.2708,249.2200,0.2510,3.8000,-0.4500,350.7157,179.9987,359.9200,0.0000,0.0000,0.0000
3.487,584.5067,-5.4607,249.2837,0.2510,3.8000,-0.4500,350.6902,179.9988,359.8425,0.0000,0.0000,0.0000
3.599,584.2917,-5.6234,249.3359,0.2510,3.8000,-0.4500,350.6620,179.9989,359.5945,0.0000,0.0000,0.0000
3.710,584.0362,-5.8149,249.3986,0.2510,3.8000,-0.4500,350.6620,179.9989,359.5945,0.0000,0.0000,0.0000
3.823,583.8214,-5.9788,249.4496,0.2510,3.8000,-0.4500,350.7170,179.9984,359.3481,0.0000,0.0000,0.0000
3.932,583.5648,-6.1734,249.5113,0.2510,3.8000,-0.4500,350.7799,179.9976,359.1968,0.0000,0.0000,0.0000
4.043,583.3517,-6.3344,249.5634,0.2510,3.8000,-0.4500,350.8139,179.9971,359.1231,0.0000,0.0000,0.0000
4.155,583.0951,-6.5274,249.6261,0.2510,3.8000,-0.4500,350.9565,179.9946,358.9159,0.0000,0.0000,0.0000
4.267,582.8384,-6.7186,249.6896,0.2510,3.8000,-0.4500,351.1923,179.9896,358.6714,0.0000,0.0000,0.0000
4.377,582.6259,-6.8739,249.7446,0.2510,3.8000,-0.4500,351.2582,179.9880,358.6208,0.0000,0.0000,0.0000
4.501,582.3698,-7.0578,249.8092,0.2510,3.8000,-0.4500,351.6074,179.9788,358.3966,0.0000,0.0000,0.0000
4.612,582.1144,-7.2358,249.8767,0.2510,3.8000,-0.4500,351.7611,179.9743,358.3346,0.0000,0.0000,0.0000
4.724,581.9016,-7.3793,249.9327,0.2510,3.8000,-0.4500,352.0790,179.9647,358.2360,0.0000,0.0000,0.0000
4.835,581.6466,-7.5452,250.0028,0.2510,3.8000,-0.4500,352.3151,179.9573,358.1909,0.0000,0.0000,0.0000
4.961,581.3918,-7.7010,250.0730,0.2510,3.8000,-0.4500,352.8120,179.9413,358.1682,0.0000,0.0000,0.0000
5.070,581.1373,-7.8479,250.1452,0.2510,3.8000,-0.4500,353.1475,179.9306,358.1999,0.0000,0.0000,0.0000
5.184,580.9254,-7.9606,250.2049,0.2510,3.8000,-0.4500,353.5621,179.9177,358.2706,0.0000,0.0000,0.0000
5.293,580.6708,-8.0852,250.2767,0.2510,3.8000,-0.4500,353.9748,179.9055,358.3812,0.0000,0.0000,0.0000
5.406,580.4590,-8.1780,250.3354,0.2510,3.8000,-0.4500,354.3875,179.8943,358.5201,0.0000,0.0000,0.0000
5.518,580.2045,-8.2758,250.4041,0.2510,3.8000,-0.4500,354.8778,179.8824,358.7186,0.0000,0.0000,0.0000
5.626,579.9503,-8.3577,250.4700,0.2510,3.8000,-0.4500,355.3748,179.8722,358.9519,0.0000,0.0000,0.0000
5.737,579.7385,-8.4130,250.5225,0.2510,3.8000,-0.4500,355.8002,179.8652,359.1731,0.0000,0.0000,0.0000
5.865,579.4849,-8.4627,250.5821,0.2510,3.8000,-0.4500,356.3269,179.8590,359.4703,0.0000,0.0000,0.0000
5.974,579.2319,-8.4938,250.6378,0.2510,3.8000,-0.4500,356.8712,179.8555,359.8009,0.0000,0.0000,0.0000
6.086,578.9800,-8.5054,250.6899,0.2510,3.8000,-0.4500,357.4319,179.8553,0.1630,0.0000,0.0000,0.0000
6.197,578.7712,-8.4998,250.7311,0.2510,3.8000,-0.4500,357.9099,179.8580,0.4870,0.0000,0.0000,0.0000
6.310,578.5224,-8.4744,250.7790,0.2510,3.8000,-0.4500,358.4943,179.8651,0.9002,0.0000,0.0000,0.0000
6.418,578.3170,-8.4373,250.8187,0.2510,3.8000,-0.4500,358.9886,179.8744,1.2625,0.0000,0.0000,0.0000
6.529,578.0734,-8.3736,250.8679,0.2510,3.8000,-0.4500,359.5885,179.8900,1.7163,0.0000,0.0000,0.0000
6.641,577.8730,-8.3045,250.9114,0.2510,3.8000,-0.4500,0.0920,179.9068,2.1076,0.0000,0.0000,0.0000
