time_sec,world_x,world_y,world_z,local_x,local_y,local_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,598.8699,5.2478,250.4535,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.000,598.8699,5.2478,250.4535,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.107,598.6015,5.0092,250.4589,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.221,598.2777,4.7300,250.4630,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.347,597.6887,4.2305,250.4681,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.459,597.1816,3.8045,250.4713,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.571,596.4907,3.2258,250.4562,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.681,595.8580,2.6930,250.3769,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.792,595.0416,1.9998,250.1642,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.904,594.3201,1.3816,249.8797,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.015,593.4113,0.5966,249.4095,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.126,592.4613,-0.2305,248.8063,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.237,591.8171,-0.7938,248.3401,0.2510,3.8000,-0.4500,359.4717,180.0000,0.0013,0.0000,0.0000,0.0000
1.350,591.2803,-1.1519,247.9017,0.2510,3.8000,-0.4500,358.2300,179.9999,0.0041,0.0000,0.0000,0.0000
1.460,590.9452,-1.2276,247.5920,0.2510,3.8000,-0.4500,357.5810,179.9999,0.0054,0.0000,0.0000,0.0000
1.571,590.6174,-1.1541,247.2550,0.2510,3.8000,-0.4500,357.4917,179.9999,0.0056,0.0000,0.0000,0.0000
1.682,590.3795,-1.0391,246.9918,0.2510,3.8000,-0.4500,357.4917,179.9999,0.0056,0.0000,0.0000,0.0000
1.793,590.1170,-0.9098,246.6880,0.2510,3.8000,-0.4500,357.4917,179.9999,0.0056,0.0000,0.0000,0.0000
1.904,589.9091,-0.8400,246.4398,0.2510,3.8000,-0.4500,357.4917,179.9999,0.0056,0.0000,0.0000,0.0000
2.016,589.6667,-0.8119,246.1444,0.2510,3.8000,-0.4500,357.4917,179.9999,0.0056,0.0000,0.0000,0.0000
2.127,589.4286,-0.8349,245.8501,0.2510,3.8000,-0.4500,357.4917,179.9999,0.0056,0.0000,0.0000,0.0000
