time_sec,world_x,world_y,world_z,local_x,local_y,local_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,598.8349,5.2159,250.4544,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.000,598.8349,5.2159,250.4544,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.107,598.6016,5.0092,250.4596,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.220,598.2030,4.6661,250.4651,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.333,597.7820,4.3091,250.4692,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.443,597.1819,3.8045,250.4730,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.555,596.6125,3.3270,250.4563,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.680,595.7275,2.5814,250.3421,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.792,595.0415,1.9998,250.1772,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.902,594.1671,1.2539,249.8826,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.013,593.4006,0.5966,249.5597,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.125,592.4404,-0.2305,249.0856,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.249,591.6826,-0.8848,248.6654,0.2510,3.8000,-0.4500,359.2434,180.0000,0.0020,0.0000,0.0000,0.0000
1.375,591.1678,-1.1989,248.3491,0.2510,3.8000,-0.4500,358.0567,179.9999,0.0050,0.0000,0.0000,0.0000
1.487,590.7823,-1.2461,248.0867,0.2510,3.8000,-0.4500,357.4726,179.9999,0.0063,0.0000,0.0000,0.0000
1.598,590.5151,-1.1692,247.8895,0.2510,3.8000,-0.4500,357.4726,179.9999,0.0063,0.0000,0.0000,0.0000
1.708,590.2300,-1.0363,247.6680,0.2510,3.8000,-0.4500,357.4726,179.9999,0.0063,0.0000,0.0000,0.0000
1.819,589.9664,-0.9268,247.4532,0.2510,3.8000,-0.4500,357.4726,179.9999,0.0063,0.0000,0.0000,0.0000
1.930,589.7557,-0.8779,247.2756,0.2510,3.8000,-0.4500,357.4726,179.9999,0.0063,0.0000,0.0000,0.0000
2.042,589.5087,-0.8729,247.0629,0.2510,3.8000,-0.4500,357.4726,179.9999,0.0063,0.0000,0.0000,0.0000
2.152,589.3057,-0.9040,246.8858,0.2510,3.8000,-0.4500,357.4726,179.9999,0.0063,0.0000,0.0000,0.0000
2.263,589.0637,-0.9661,246.6737,0.2510,3.8000,-0.4500,357.4726,179.9999,0.0063,0.0000,0.0000,0.0000
2.375,588.8629,-1.0259,246.4977,0.2510,3.8000,-0.4500,357.4726,179.9999,0.0063,0.0000,0.0000,0.0000
2.486,588.6223,-1.0960,246.2882,0.2510,3.8000,-0.4500,357.4726,179.9999,0.0063,0.0000,0.0000,0.0000
2.597,588.4221,-1.1486,246.1156,0.2510,3.8000,-0.4500,357.4726,179.9999,0.0063,0.0000,0.0000,0.0000
2.710,588.1818,-1.2034,245.9107,0.2510,3.8000,-0.4500,357.4726,179.9999,0.0063,0.0000,0.0000,0.0000
2.820,587.9413,-1.2508,245.7092,0.2510,3.8000,-0.4500,357.4726,179.9999,0.0063,0.0000,0.0000,0.0000
2.930,587.7405,-1.2872,245.5451,0.2510,3.8000,-0.4500,357.4726,179.9999,0.0063,0.0000,0.0000,0.0000
3.042,587.4993,-1.3298,245.3523,0.2510,3.8000,-0.4500,357.4726,179.9999,0.0063,0.0000,0.0000,0.0000
3.153,587.2979,-1.3660,245.1958,0.2510,3.8000,-0.4500,357.4726,179.9999,0.0063,0.0000,0.0000,0.0000
3.279,587.0148,-1.4195,244.9892,0.2510,3.8000,-0.4500,357.4726,179.9999,0.0063,0.0000,0.0000,0.0000
3.389,586.8118,-1.4600,244.8503,0.2510,3.8000,-0.4500,357.4726,179.9999,0.0063,0.0000,0.0000,0.0000
3.501,586.5673,-1.5127,244.6923,0.2510,3.8000,-0.4500,357.3122,179.9999,359.9727,0.0000,0.0000,0.0000
3.611,586.3632,-1.5564,244.5647,0.2510,3.8000,-0.4500,357.3122,179.9999,359.9727,0.0000,0.0000,0.0000
3.722,586.1179,-1.6100,244.4157,0.2510,3.8000,-0.4500,357.3122,179.9999,359.9727,0.0000,0.0000,0.0000
3.834,585.9131,-1.6552,244.2942,0.2510,3.8000,-0.4500,357.3122,179.9999,359.9727,0.0000,0.0000,0.0000
3.945,585.6669,-1.7100,244.1526,0.2510,3.8000,-0.4500,357.3122,179.9999,359.9727,0.0000,0.0000,0.0000
4.056,585.4614,-1.7560,244.0381,0.2510,3.8000,-0.4500,357.3122,179.9999,359.9727,0.0000,0.0000,0.0000
4.167,585.2144,-1.8116,243.9042,0.2510,3.8000,-0.4500,357.3122,179.9999,359.9727,0.0000,0.0000,0.0000
4.281,584.9671,-1.8676,243.7726,0.2510,3.8000,-0.4500,357.3122,179.9999,359.9727,0.0000,0.0000,0.0000
4.403,584.7195,-1.9238,243.6423,0.2510,3.8000,-0.4500,357.3122,179.9999,359.9727,0.0000,0.0000,0.0000
4.515,584.5132,-1.9707,243.5340,0.2510,3.8000,-0.4500,357.3122,179.9999,359.9728,0.0000,0.0000,0.0000
4.626,584.2653,-2.0270,243.4055,0.2510,3.8000,-0.4500,357.3122,179.9999,359.9728,0.0000,0.0000,0.0000
4.736,584.0584,-2.0739,243.3006,0.2510,3.8000,-0.4500,357.3122,179.9999,359.9727,0.0000,0.0000,0.0000
4.848,583.8099,-2.1298,243.1774,0.2510,3.8000,-0.4500,357.3122,179.9999,359.9727,0.0000,0.0000,0.0000
4.960,583.5613,-2.1851,243.0557,0.2510,3.8000,-0.4500,357.3122,179.9999,359.9727,0.0000,0.0000,0.0000
5.070,583.3541,-2.2304,242.9533,0.2510,3.8000,-0.4500,357.3122,179.9999,359.9728,0.0000,0.0000,0.0000
5.180,583.1058,-2.2834,242.8282,0.2510,3.8000,-0.4500,357.3122,179.9999,359.9728,0.0000,0.0000,0.0000
5.292,582.8990,-2.3263,242.7213,0.2510,3.8000,-0.4500,357.3122,179.9999,359.9727,0.0000,0.0000,0.0000
5.403,582.6519,-2.3756,242.5831,0.2510,3.8000,-0.4500,357.3122,179.9999,359.9728,0.0000,0.0000,0.0000
5.528,582.4060,-2.4221,242.4317,0.2510,3.8000,-0.4500,357.3122,179.9999,359.9728,0.0000,0.0000,0.0000
5.639,582.1613,-2.4656,242.2690,0.2510,3.8000,-0.4500,357.3122,179.9999,359.9728,0.0000,0.0000,0.0000
5.751,581.9579,-2.4995,242.1263,0.2510,3.8000,-0.4500,357.3122,179.9999,359.9728,0.0000,0.0000,0.0000
5.875,581.7147,-2.5372,241.9483,0.2510,3.8000,-0.4500,357.3122,179.9999,359.9728,0.0000,0.0000,0.0000
6.002,581.4317,-2.5769,241.7348,0.2510,3.8000,-0.4500,357.3122,179.9999,359.9728,0.0000,0.0000,0.0000
6.112,581.2296,-2.6023,241.5838,0.2510,3.8000,-0.4500,357.3122,179.9999,359.9728,0.0000,0.0000,0.0000
6.222,580.9870,-2.6296,241.4075,0.2510,3.8000,-0.4500,357.3122,179.9999,359.9728,0.0000,0.0000,0.0000
6.332,580.7847,-2.6495,241.2647,0.2510,3.8000,-0.4500,357.3122,179.9999,359.9728,0.0000,0.0000,0.0000
6.458,580.5016,-2.6712,241.0710,0.2510,3.8000,-0.4500,357.3903,179.9999,0.0067,0.0000,0.0000,0.0000
6.571,580.2999,-2.6803,240.9364,0.2510,3.8000,-0.4500,357.6231,180.0001,0.1127,0.0000,0.0000,0.0000
6.681,580.0574,-2.6888,240.7802,0.2510,3.8000,-0.4500,357.7723,180.0005,0.1945,0.0000,0.0000,0.0000
