time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,599.8389,4.8359,250.0044,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.000,599.8389,4.8359,250.0044,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.107,599.6057,4.6292,250.0096,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.220,599.2070,4.2861,250.0151,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.333,598.7861,3.9291,250.0192,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.443,598.1860,3.4245,250.0230,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.555,597.6166,2.9470,250.0063,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.680,596.7316,2.2014,249.8921,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.792,596.0455,1.6198,249.7272,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.902,595.1711,0.8739,249.4326,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.013,594.4046,0.2166,249.1097,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.125,593.4444,-0.6105,248.6356,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.249,592.6866,-1.2589,248.2104,359.2434,180.0000,0.0020,359.2434,180.0000,0.0020
1.375,592.1718,-1.5635,247.8865,358.0567,179.9999,0.0050,358.0567,179.9999,0.0050
1.487,591.7863,-1.6060,247.6203,357.4726,179.9999,0.0063,357.4726,179.9999,0.0063
1.598,591.5190,-1.5291,247.4232,357.4726,179.9999,0.0063,357.4726,179.9999,0.0063
1.708,591.2339,-1.3962,247.2016,357.4726,179.9999,0.0063,357.4726,179.9999,0.0063
1.819,590.9704,-1.2867,246.9869,357.4726,179.9999,0.0063,357.4726,179.9999,0.0063
1.930,590.7597,-1.2378,246.8093,357.4726,179.9999,0.0063,357.4726,179.9999,0.0063
2.042,590.5127,-1.2328,246.5965,357.4726,179.9999,0.0063,357.4726,179.9999,0.0063
2.152,590.3096,-1.2639,246.4194,357.4726,179.9999,0.0063,357.4726,179.9999,0.0063
2.263,590.0677,-1.3260,246.2074,357.4726,179.9999,0.0063,357.4726,179.9999,0.0063
2.375,589.8668,-1.3858,246.0314,357.4726,179.9999,0.0063,357.4726,179.9999,0.0063
2.486,589.6262,-1.4559,245.8219,357.4726,179.9999,0.0063,357.4726,179.9999,0.0063
2.597,589.4260,-1.5085,245.6493,357.4726,179.9999,0.0063,357.4726,179.9999,0.0063
2.710,589.1858,-1.5633,245.4444,357.4726,179.9999,0.0063,357.4726,179.9999,0.0063
2.820,588.9453,-1.6107,245.2429,357.4726,179.9999,0.0063,357.4726,179.9999,0.0063
2.930,588.7445,-1.6471,245.0788,357.4726,179.9999,0.0063,357.4726,179.9999,0.0063
3.042,588.5033,-1.6897,244.8860,357.4726,179.9999,0.0063,357.4726,179.9999,0.0063
3.153,588.3019,-1.7259,244.7295,357.4726,179.9999,0.0063,357.4726,179.9999,0.0063
3.279,588.0188,-1.7793,244.5229,357.4726,179.9999,0.0063,357.4726,179.9999,0.0063
3.389,587.8158,-1.8198,244.3840,357.4726,179.9999,0.0063,357.4726,179.9999,0.0063
3.501,587.5715,-1.8707,244.2250,357.3122,179.9999,359.9727,357.3122,179.9999,359.9727
3.611,587.3674,-1.9144,244.0974,357.3122,179.9999,359.9727,357.3122,179.9999,359.9727
3.722,587.1221,-1.9680,243.9484,357.3122,179.9999,359.9727,357.3122,179.9999,359.9727
3.834,586.9174,-2.0132,243.8269,357.3122,179.9999,359.9727,357.3122,179.9999,359.9727
3.945,586.6711,-2.0680,243.6853,357.3122,179.9999,359.9727,357.3122,179.9999,359.9727
4.056,586.4656,-2.1140,243.5708,357.3122,179.9999,359.9727,357.3122,179.9999,359.9727
4.167,586.2186,-2.1696,243.4369,357.3122,179.9999,359.9727,357.3122,179.9999,359.9727
4.281,585.9713,-2.2256,243.3053,357.3122,179.9999,359.9727,357.3122,179.9999,359.9727
4.403,585.7238,-2.2818,243.1750,357.3122,179.9999,359.9727,357.3122,179.9999,359.9727
4.515,585.5174,-2.3287,243.0667,357.3122,179.9999,359.9728,357.3122,179.9999,359.9728
4.626,585.2695,-2.3850,242.9382,357.3122,179.9999,359.9728,357.3122,179.9999,359.9728
4.736,585.0626,-2.4319,242.8333,357.3122,179.9999,359.9727,357.3122,179.9999,359.9727
4.848,584.8141,-2.4878,242.7101,357.3122,179.9999,359.9727,357.3122,179.9999,359.9727
4.960,584.5655,-2.5431,242.5884,357.3122,179.9999,359.9727,357.3122,179.9999,359.9727
5.070,584.3583,-2.5884,242.4860,357.3122,179.9999,359.9728,357.3122,179.9999,359.9728
5.180,584.1100,-2.6414,242.3609,357.3122,179.9999,359.9728,357.3122,179.9999,359.9728
5.292,583.9033,-2.6843,242.2540,357.3122,179.9999,359.9727,357.3122,179.9999,359.9727
5.403,583.6561,-2.7336,242.1158,357.3122,179.9999,359.9728,357.3122,179.9999,359.9728
5.528,583.4102,-2.7801,241.9644,357.3122,179.9999,359.9728,357.3122,179.9999,359.9728
5.639,583.1655,-2.8236,241.8017,357.3122,179.9999,359.9728,357.3122,179.9999,359.9728
