time_sec,world_x,world_y,world_z,rot_x,rot_y,rot_z
101.333,602.0743,-0.9424,248.9035,354.9885,181.0030,345.5153
101.440,602.0800,-1.0265,248.8914,354.8590,181.0363,345.8131
101.544,602.0813,-1.0960,248.8833,354.7982,181.0515,346.1376
101.656,602.0816,-1.1642,248.8779,354.7984,181.0515,346.4732
101.767,602.0761,-1.2450,248.8751,354.8815,181.0319,347.0027
101.870,602.0706,-1.3103,248.8750,354.9996,181.0050,347.4471
101.976,602.0638,-1.3735,248.8768,355.1529,180.9715,347.9001
102.084,602.0536,-1.4462,248.8810,355.3770,180.9244,348.4688
102.191,602.0430,-1.5039,248.8863,355.5950,180.8808,348.9704
102.292,602.0304,-1.5588,248.8931,355.8398,180.8342,349.4997
102.401,602.0125,-1.6206,248.9032,356.1679,180.7752,350.1720
102.503,601.9952,-1.6686,248.9132,356.4689,180.7245,350.7621
102.605,601.9760,-1.7130,248.9247,356.7935,180.6735,351.3779
102.713,601.9550,-1.7536,248.9375,357.1405,180.6228,352.0171
102.817,601.9321,-1.7904,248.9515,357.5081,180.5733,352.6774
102.918,601.9075,-1.8231,248.9666,357.8942,180.5260,353.3559
103.027,601.8762,-1.8568,248.9860,358.3790,180.4731,354.1898
103.129,601.8489,-1.8802,249.0031,358.7978,180.4331,354.8971
103.232,601.8208,-1.8991,249.0208,359.2273,180.3974,355.6116
103.339,601.7920,-1.9136,249.0389,359.6644,180.3666,356.3296
103.441,601.7570,-1.9251,249.0610,0.1948,180.3366,357.1901
103.548,601.7279,-1.9299,249.0794,0.6382,180.3176,357.9017
103.651,601.6989,-1.9305,249.0976,1.0795,180.3042,358.6042
103.756,601.6705,-1.9269,249.1156,1.5158,180.2961,359.2938
103.859,601.6428,-1.9193,249.1330,1.9445,180.2934,359.9672
103.969,601.6108,-1.9052,249.1530,2.4451,180.2965,0.7493
104.078,601.5854,-1.8895,249.1688,2.8481,180.3040,1.3762
104.183,601.5568,-1.8662,249.1866,3.3119,180.3181,2.0950
104.299,601.5345,-1.8433,249.2003,3.6799,180.3334,2.6639
104.409,601.5099,-1.8122,249.2152,4.0975,180.3552,3.3081
104.511,601.4912,-1.7833,249.2265,4.4244,180.3756,3.8116
104.613,601.4742,-1.7521,249.2366,4.7314,180.3974,4.2842
104.724,601.4559,-1.7119,249.2472,5.0734,180.4247,4.8100
104.827,601.4426,-1.6761,249.2548,5.3361,180.4478,5.2139
104.928,601.4310,-1.6387,249.2612,5.5788,180.4708,5.5869
105.036,601.4288,-1.6006,249.2615,5.6703,180.4799,5.7275
105.138,601.4177,-1.5605,249.2675,5.9144,180.5054,6.1019
105.242,601.4114,-1.5105,249.2701,6.0979,180.5256,6.3833
105.352,601.4072,-1.4685,249.2715,6.2354,180.5413,6.5938
105.455,601.4088,-1.4255,249.2690,6.2810,180.5466,6.6637
105.558,601.4024,-1.3805,249.2719,6.4673,180.5690,6.9479
105.666,601.4053,-1.3279,249.2683,6.5142,180.5748,7.0191
105.771,601.4048,-1.2818,249.2673,6.6085,180.5866,7.1621
105.873,601.4047,-1.2356,249.2660,6.6983,180.5981,7.2974
105.973,601.4099,-1.1899,249.2612,6.6983,180.5980,7.2974
106.095,601.4110,-1.1334,249.2588,6.7901,180.6100,7.4337
106.200,601.4165,-1.0869,249.2538,6.7901,180.6100,7.4337
106.309,601.4179,-1.0296,249.2513,6.8835,180.6224,7.5691
106.413,601.4234,-0.9826,249.2462,6.8835,180.6224,7.5691
106.518,601.4289,-0.9355,249.2411,6.8835,180.6224,7.5691
106.627,601.4355,-0.8790,249.2350,6.8835,180.6224,7.5691
106.730,601.4410,-0.8321,249.2298,6.8835,180.6224,7.5691
106.835,601.4465,-0.7852,249.2248,6.8835,180.6224,7.5691
106.944,601.4531,-0.7294,249.2188,6.8835,180.6224,7.5691
107.053,601.4586,-0.6832,249.2138,6.8835,180.6224,7.5691
107.158,601.4640,-0.6375,249.2088,6.8835,180.6224,7.5691
107.268,601.4702,-0.5832,249.2030,6.8835,180.6224,7.5691
107.377,601.4754,-0.5385,249.1982,6.8835,180.6224,7.5691
107.479,601.4806,-0.4946,249.1934,6.8835,180.6224,7.5691
107.586,601.4867,-0.4428,249.1878,6.8835,180.6224,7.5691
107.689,601.4916,-0.4005,249.1833,6.8835,180.6224,7.5691
107.793,601.4965,-0.3592,249.1788,6.8835,180.6223,7.5691
107.901,601.5052,-0.3110,249.1744,6.8996,180.6245,7.4895
108.003,601.5226,-0.2734,249.1724,6.9377,180.6294,7.1551
108.105,601.5363,-0.2368,249.1682,6.9220,180.6275,6.9117
108.214,601.5533,-0.2018,249.1618,6.8494,180.6189,6.5736
108.318,601.5698,-0.1687,249.1544,6.7461,180.6072,6.2408
108.420,601.5854,-0.1376,249.1464,6.6213,180.5938,5.9181
108.521,601.6074,-0.1023,249.1343,6.4019,180.5719,5.4453
108.624,601.6246,-0.0751,249.1239,6.2054,180.5537,5.0647
108.727,601.6413,-0.0497,249.1134,6.0008,180.5361,4.6956
108.837,601.6576,-0.0263,249.1027,5.7861,180.5191,4.3289
108.941,601.6771,-0.0008,249.0896,5.5130,180.4994,3.8840
109.046,601.6933,0.0182,249.0784,5.2721,180.4838,3.5071
109.157,601.7096,0.0349,249.0669,5.0193,180.4691,3.1248
109.261,601.7291,0.0522,249.0527,4.7010,180.4529,2.6603
109.366,601.7453,0.0641,249.0407,4.4244,180.4410,2.2700
109.476,601.7615,0.0737,249.0285,4.1384,180.4306,1.8786
109.580,601.7776,0.0812,249.0161,3.8440,180.4219,1.4877
109.684,601.7966,0.0871,249.0009,3.4811,180.4140,1.0213
109.791,601.8123,0.0896,248.9882,3.1720,180.4095,0.6369
109.898,601.8277,0.0898,248.9753,2.8580,180.4071,0.2579
110.001,601.8459,0.0872,248.9598,2.4763,180.4068,359.8127
110.110,601.8607,0.0827,248.9467,2.1556,180.4089,359.4514
110.215,601.8751,0.0760,248.9337,1.8337,180.4130,359.1004
110.317,601.8890,0.0673,248.9206,1.5117,180.4190,358.7613
110.426,601.9054,0.0541,248.9049,1.1269,180.4286,358.3719
110.528,601.9184,0.0410,248.8920,0.8089,180.4385,358.0638
110.631,601.9308,0.0261,248.8791,0.4945,180.4500,357.7717
110.741,601.9432,0.0056,248.8659,0.1730,180.4633,357.4889
110.844,601.9531,-0.0132,248.8551,359.9117,180.4752,357.2691
110.952,601.9629,-0.0339,248.8435,359.6349,180.4890,357.0513
111.062,601.9745,-0.0605,248.8292,359.2942,180.5073,356.7976
111.165,601.9817,-0.0844,248.8199,359.0787,180.5196,356.6526
111.269,601.9886,-0.1094,248.8106,358.8637,180.5324,356.5143
111.380,601.9988,-0.1409,248.7947,358.4968,180.5555,356.3087
111.485,602.0017,-0.1688,248.7909,358.4210,180.5604,356.2733
111.587,602.0074,-0.1970,248.7805,358.1884,180.5757,356.1704
111.695,602.0115,-0.2263,248.7731,358.0294,180.5865,356.1154
111.798,602.0151,-0.2562,248.7654,357.8674,180.5975,356.0694
111.900,602.0193,-0.2926,248.7504,357.5343,180.6206,356.0154
112.008,602.0211,-0.3235,248.7492,357.5343,180.6206,356.0154
112.111,602.0220,-0.3545,248.7376,357.2834,180.6381,356.0323
112.212,602.0234,-0.3854,248.7330,357.2032,180.6437,356.0414
112.321,602.0230,-0.4225,248.7249,357.0465,180.6544,356.0986
112.425,602.0217,-0.4532,248.7176,356.9004,180.6643,356.1714
112.527,602.0170,-0.4834,248.7080,356.7009,180.6774,356.3220
112.636,602.0112,-0.5131,248.6996,356.5306,180.6882,356.5002
112.738,602.0099,-0.5422,248.6961,356.4837,180.6910,356.5675
112.839,601.9989,-0.5706,248.6879,356.3141,180.7008,356.8644
112.948,601.9874,-0.6034,248.6815,356.1964,180.7069,357.1739
113.053,601.9783,-0.6298,248.6774,356.1295,180.7101,357.4187
113.155,601.9615,-0.6550,248.6735,356.0606,180.7130,357.8441
113.264,601.9450,-0.6836,248.6708,356.0262,180.7142,358.2627
113.377,601.9318,-0.7060,248.6694,356.0183,180.7144,358.5986
113.481,601.9142,-0.7310,248.6687,356.0257,180.7143,359.0290
113.588,601.8964,-0.7501,248.6689,356.0467,180.7140,359.4682
113.691,601.8790,-0.7677,248.6695,356.0767,180.7138,359.8933
113.796,601.8652,-0.7837,248.6701,356.1059,180.7139,0.2277
113.905,601.8439,-0.8007,248.6718,356.1563,180.7143,0.7462
114.010,601.8264,-0.8131,248.6734,356.2007,180.7151,1.1680
114.115,601.8126,-0.8239,248.6746,356.2368,180.7159,1.4968
114.224,601.7916,-0.8349,248.6769,356.2917,180.7176,2.0024
114.327,601.7778,-0.8423,248.6783,356.3272,180.7189,2.3353
114.432,601.7632,-0.8486,248.6798,356.3615,180.7204,2.6843
114.540,601.7454,-0.8530,248.6817,356.4012,180.7224,3.1153
114.642,601.7343,-0.8573,248.6826,356.4216,180.7236,3.3843
114.746,601.7164,-0.8591,248.6843,356.4508,180.7254,3.8249
114.855,601.7099,-0.8602,248.6848,356.4594,180.7260,3.9872
114.960,601.6965,-0.8604,248.6857,356.4694,180.7267,4.3204
115.062,601.6868,-0.8594,248.6861,356.4715,180.7269,4.5632
115.169,601.6736,-0.8578,248.6862,356.4600,180.7260,4.8956
115.272,601.6703,-0.8562,248.6861,356.4533,180.7254,4.9776
115.373,601.6608,-0.8532,248.6856,356.4296,180.7233,5.2231
115.482,601.6547,-0.8504,248.6848,356.4002,180.7205,5.3851
115.586,601.6517,-0.8475,248.6845,356.3844,180.7190,5.4651
115.689,601.6460,-0.8445,248.6830,356.3399,180.7147,5.6168
115.791,601.6463,-0.8423,248.6832,356.3399,180.7147,5.6169
115.896,601.6407,-0.8395,248.6806,356.2691,180.7076,5.7647
116.002,601.6409,-0.8374,248.6807,356.2691,180.7076,5.7646
116.114,601.6359,-0.8353,248.6770,356.1710,180.6976,5.8940
116.219,601.6359,-0.8346,248.6771,356.1710,180.6976,5.8940
116.322,601.6325,-0.8338,248.6716,356.0340,180.6833,5.9840
116.431,601.6325,-0.8345,248.6716,356.0340,180.6833,5.9840
116.535,601.6299,-0.8351,248.6618,355.7955,180.6581,6.0485
116.639,601.6296,-0.8374,248.6584,355.7159,180.6496,6.0491
116.746,601.6314,-0.8410,248.6448,355.3930,180.6154,5.9980
116.849,601.6321,-0.8455,248.6413,355.3160,180.6073,5.9677
116.953,601.6373,-0.8506,248.6283,355.0155,180.5761,5.8270
117.061,601.6425,-0.8590,248.6191,354.8112,180.5555,5.6813
117.163,601.6459,-0.8672,248.6129,354.6811,180.5426,5.5792
117.267,601.6548,-0.8767,248.6015,354.4315,180.5186,5.3342
117.376,601.6637,-0.8874,248.5911,354.2095,180.4983,5.0913
117.483,601.6707,-0.9021,248.5830,354.0519,180.4844,4.8905
117.587,601.6780,-0.9157,248.5752,353.9010,180.4717,4.6888
117.698,601.6881,-0.9306,248.5656,353.7111,180.4565,4.4078
117.800,601.6949,-0.9500,248.5579,353.5784,180.4465,4.2024
117.907,601.7057,-0.9676,248.5485,353.4043,180.4340,3.9055
118.009,601.7104,-0.9863,248.5429,353.3213,180.4285,3.7595
118.121,601.7240,-1.0101,248.5318,353.1251,180.4161,3.3889
118.245,601.7284,-1.0356,248.5259,353.0533,180.4119,3.2452
118.366,601.7428,-1.0624,248.5149,352.8724,180.4022,2.8584
118.479,601.7449,-1.0859,248.5108,352.8380,180.4005,2.7786
118.585,601.7569,-1.1149,248.5014,352.7025,180.3943,2.4575
118.687,601.7622,-1.1402,248.4959,352.6422,180.3917,2.3034
118.799,601.7676,-1.1659,248.4902,352.5828,180.3894,2.1482
118.907,601.7764,-1.1976,248.4827,352.4976,180.3864,1.9075
119.011,601.7755,-1.2247,248.4795,352.4976,180.3864,1.9075
119.120,601.7809,-1.2576,248.4732,352.4449,180.3847,1.7470
119.223,601.7867,-1.2852,248.4676,352.3944,180.3832,1.5887
119.326,601.7861,-1.3133,248.4643,352.3944,180.3832,1.5887
119.434,601.7855,-1.3415,248.4609,352.3944,180.3832,1.5887
119.539,601.7849,-1.3697,248.4576,352.3944,180.3831,1.5887
119.641,601.7841,-1.4033,248.4536,352.3943,180.3831,1.5887
119.748,601.7835,-1.4311,248.4503,352.3943,180.3832,1.5887
119.851,601.7829,-1.4584,248.4470,352.3943,180.3832,1.5887
119.952,601.7823,-1.4852,248.4438,352.3943,180.3831,1.5887
