time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,599.8000,4.8007,250.0055,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.000,599.8000,4.8007,250.0055,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.108,599.5479,4.5789,250.0112,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.222,599.1292,4.2196,250.0172,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.334,598.5972,3.7697,250.0226,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.445,598.0768,3.3329,250.0266,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.557,597.3700,2.7427,250.0294,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.667,596.7198,2.2014,250.0257,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.778,595.8745,1.4989,250.0111,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.890,595.1216,0.8739,249.9894,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.002,594.1663,0.0815,249.9514,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.113,593.1606,-0.7521,249.9003,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.225,592.2885,-1.4749,249.8486,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.335,591.2049,-2.3723,249.7808,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.446,590.4114,-3.0885,249.7334,358.2063,179.9999,0.0051,358.2063,179.9999,0.0051
1.557,589.7624,-3.6436,249.7104,354.3747,179.9993,0.0133,354.3747,179.9993,0.0133
1.668,589.3662,-3.8604,249.7264,352.3640,179.9988,0.0134,352.3640,179.9988,0.0134
1.780,588.9879,-3.9387,249.7915,351.1376,179.9986,0.0062,351.1376,179.9986,0.0062
1.891,588.6693,-3.9376,249.8919,350.8106,179.9985,0.0000,350.8106,179.9985,0.0000
2.002,588.4294,-3.9427,249.9909,350.8106,179.9985,0.0000,350.8106,179.9985,0.0000
2.113,588.1591,-3.9991,250.1204,350.8106,179.9985,0.0001,350.8106,179.9985,0.0001
2.224,587.9423,-4.0972,250.2328,350.8106,179.9985,0.0001,350.8106,179.9985,0.0001
2.335,587.6883,-4.2680,250.3700,350.8106,179.9985,0.0001,350.8106,179.9985,0.0001
2.446,587.4796,-4.4405,250.4868,350.8106,179.9985,0.0001,350.8106,179.9985,0.0001
2.558,587.2311,-4.6652,250.6307,350.8106,179.9985,0.0001,350.8106,179.9985,0.0001
2.670,587.0250,-4.8557,250.7540,350.8106,179.9985,0.0001,350.8106,179.9985,0.0001
2.780,586.7773,-5.0780,250.8946,350.8106,179.9985,0.0000,350.8106,179.9985,0.0000
2.891,586.5270,-5.2864,251.0091,350.8106,179.9985,0.0001,350.8106,179.9985,0.0001
3.003,586.3161,-5.4493,251.0831,350.8106,179.9985,0.0000,350.8106,179.9985,0.0000
3.114,586.0681,-5.6243,251.0436,350.8106,179.9986,0.0001,350.8106,179.9986,0.0001
3.225,585.8734,-5.7372,250.8103,350.8032,179.9986,359.9166,350.8032,179.9986,359.9166
3.336,585.6508,-5.8394,250.3372,350.7971,179.9986,359.8330,350.7971,179.9986,359.8330
3.447,585.4711,-5.9068,249.8415,350.7949,179.9986,359.6723,350.7949,179.9986,359.6723
3.559,585.2587,-5.9771,249.1857,350.7949,179.9986,359.6723,350.7949,179.9986,359.6723
3.669,585.0828,-6.0328,248.6198,350.7896,179.9987,359.5919,350.7896,179.9987,359.5919
3.780,584.8715,-6.1009,247.9383,350.7838,179.9987,359.5121,350.7838,179.9987,359.5121
3.906,584.6602,-6.1719,247.2619,350.7838,179.9987,359.5121,350.7838,179.9987,359.5121
4.017,584.4485,-6.2461,246.5923,350.7674,179.9989,359.4326,350.7674,179.9989,359.4326
4.128,584.2720,-6.3101,246.0376,350.7674,179.9989,359.4326,350.7674,179.9989,359.4326
4.239,584.0613,-6.3848,245.3489,350.7483,179.9991,359.3570,350.7483,179.9991,359.3570
4.349,583.8843,-6.4488,244.7955,350.7483,179.9991,359.3570,350.7483,179.9991,359.3570
4.475,583.6302,-6.5539,244.1299,350.7483,179.9991,359.3570,350.7483,179.9991,359.3570
4.587,583.4430,-6.6429,243.7407,350.7483,179.9991,359.3570,350.7483,179.9991,359.3570
4.697,583.2099,-6.7676,243.3944,350.7483,179.9991,359.3570,350.7483,179.9991,359.3570
4.808,583.0070,-6.8889,243.2157,350.7483,179.9991,359.3570,350.7483,179.9991,359.3570
4.919,582.7576,-7.0519,243.1143,350.7483,179.9991,359.3570,350.7483,179.9991,359.3570
5.030,582.5486,-7.1976,243.1011,350.7483,179.9991,359.3570,350.7483,179.9991,359.3570
5.141,582.2982,-7.3781,243.1456,350.7483,179.9991,359.3570,350.7483,179.9991,359.3570
5.252,582.0486,-7.5588,243.2339,350.7483,179.9991,359.3570,350.7483,179.9991,359.3570
5.363,581.8414,-7.7061,243.3295,351.0709,179.9951,359.2461,351.0709,179.9951,359.2461
5.475,581.5942,-7.8755,243.4615,351.4921,179.9892,359.2055,351.4921,179.9892,359.2055
5.586,581.3884,-8.0086,243.5808,351.9102,179.9835,359.2596,351.9102,179.9835,359.2596
5.697,581.1419,-8.1562,243.7312,352.3309,179.9785,359.3829,352.3309,179.9785,359.3829
5.808,580.9370,-8.2679,243.8604,352.7657,179.9744,359.5501,352.7657,179.9744,359.5501
5.934,580.6503,-8.4052,244.0449,353.3823,179.9710,359.8302,353.3823,179.9710,359.8302
6.044,580.4459,-8.4884,244.1783,353.8369,179.9705,0.0586,353.8369,179.9705,0.0586
6.156,580.2012,-8.5709,244.3391,354.4056,179.9726,0.3621,354.4056,179.9726,0.3621
6.267,579.9980,-8.6243,244.4733,354.9004,179.9769,0.6387,354.9004,179.9769,0.6387
6.379,579.7552,-8.6691,244.6347,355.5186,179.9858,0.9974,355.5186,179.9858,0.9974
6.489,579.5569,-8.6869,244.6680,356.0502,179.9965,1.3170,356.0502,179.9965,1.3170
6.600,579.3345,-8.6786,244.4179,356.6678,180.0129,1.7193,356.6678,180.0129,1.7193
6.711,579.1260,-8.6460,243.9317,357.1994,180.0307,2.1301,357.1994,180.0307,2.1301
6.822,578.9580,-8.6064,243.4419,357.5610,180.0452,2.4713,357.5610,180.0452,2.4713
6.933,578.7545,-8.5496,242.9103,357.9233,180.0621,2.8765,357.9233,180.0621,2.8765
7.045,578.5786,-8.4963,242.5782,358.2089,180.0773,3.2134,358.2089,180.0773,3.2134
7.156,578.3600,-8.4229,242.3159,358.5833,180.0997,3.6231,358.5833,180.0997,3.6231
7.267,578.1750,-8.3518,242.2235,358.9446,180.1237,3.9725,358.9446,180.1237,3.9725
7.378,577.9543,-8.2508,242.2207,359.4503,180.1608,4.4039,359.4503,180.1608,4.4039
7.489,577.7733,-8.1514,242.2778,359.9265,180.1991,4.7723,359.9265,180.1991,4.7723
7.600,577.5612,-8.0125,242.3505,0.5462,180.2533,5.2207,0.5462,180.2533,5.2207
7.712,577.3633,-7.8613,242.1659,1.1770,180.3134,5.6658,1.1770,180.3134,5.6658
7.836,577.1813,-7.7079,241.7121,1.7429,180.3716,6.0865,1.7429,180.3716,6.0865
7.947,577.0376,-7.5796,241.2106,2.1356,180.4146,6.4080,2.1356,180.4146,6.4080
8.072,576.8395,-7.3944,240.4911,2.5207,180.4590,6.7574,2.5207,180.4590,6.7574
8.184,576.6947,-7.2519,240.0676,2.7646,180.4885,6.9904,2.7646,180.4885,6.9904
8.295,576.5164,-7.0658,239.6810,3.1404,180.5358,7.3323,3.1404,180.5358,7.3323
8.406,576.3671,-6.8929,239.5263,3.3971,180.5694,7.5439,3.3971,180.5694,7.5439
8.517,576.1906,-6.6614,239.5020,3.8394,180.6293,7.8622,3.8394,180.6293,7.8622
8.627,576.0474,-6.4505,239.5640,4.2372,180.6853,8.1164,4.2372,180.6853,8.1164
8.739,575.8805,-6.1782,239.6974,4.7282,180.7568,8.4003,4.7282,180.7568,8.4003
8.850,575.7457,-5.9375,239.8386,5.1361,180.8181,8.6177,5.1361,180.8181,8.6177
8.961,575.5884,-5.6346,240.0295,5.6090,180.8911,8.8520,5.6090,180.8911,8.8520
9.072,575.4357,-5.3188,240.2343,5.9160,180.9395,8.9918,5.9160,180.9395,8.9918
9.183,575.3112,-5.0477,240.4111,6.2303,180.9899,9.1250,6.2303,180.9899,9.1250
9.308,575.1644,-4.7145,240.6276,6.5476,181.0415,9.2425,6.5476,181.0415,9.2425
9.419,575.0187,-4.3859,240.7113,6.6245,181.0542,9.2693,6.6245,181.0542,9.2693
9.530,574.8761,-4.0962,240.4534,6.8656,181.0939,9.3316,6.8656,181.0939,9.3316
9.642,574.7599,-3.8851,240.0329,6.8656,181.0939,9.3316,6.8656,181.0939,9.3316
9.766,574.6213,-3.6568,239.3894,6.8656,181.0939,9.3316,6.8656,181.0939,9.3316
9.878,574.4801,-3.4405,238.7262,7.0286,181.1209,9.3234,7.0286,181.1209,9.3234
9.989,574.3571,-3.2545,238.2527,7.1031,181.1332,9.2969,7.1031,181.1332,9.2969
10.099,574.2030,-3.0194,237.7886,7.1769,181.1454,9.2679,7.1769,181.1454,9.2679
10.225,574.0452,-2.7662,237.5043,7.3688,181.1767,9.1208,7.3688,181.1767,9.1208
10.336,573.8881,-2.4844,237.4401,7.5116,181.1996,8.9209,7.5116,181.1996,8.9209
10.447,573.7565,-2.2379,237.4822,7.5787,181.2101,8.7742,7.5787,181.2101,8.7742
10.558,573.5969,-1.9366,237.5983,7.6457,181.2204,8.5364,7.6457,181.2204,8.5364
10.669,573.4615,-1.6863,237.7272,7.6717,181.2243,8.1031,7.6717,181.2243,8.1031
10.780,573.2947,-1.3921,237.9025,7.6300,181.2185,7.7651,7.6300,181.2185,7.7651
10.892,573.1224,-1.1088,238.0898,7.4810,181.1987,7.2372,7.4810,181.1987,7.2372
11.003,572.9740,-0.8837,238.2496,7.3109,181.1776,6.8093,7.3109,181.1776,6.8093
11.113,572.7899,-0.6289,238.4424,7.0624,181.1489,6.2976,7.0624,181.1489,6.2976
11.238,572.5993,-0.3924,238.6339,6.7709,181.1179,5.7691,6.7709,181.1179,5.7691
11.364,572.4018,-0.1759,238.8230,6.4410,181.0860,5.2142,6.4410,181.0860,5.2142
11.475,572.1974,0.0198,239.0087,6.0772,181.0545,4.6307,6.0772,181.0545,4.6307
11.586,572.0220,0.1661,239.1606,5.7518,181.0294,4.1235,5.7518,181.0294,4.1235
11.698,571.8057,0.3210,239.3392,5.3391,181.0018,3.4921,5.3391,181.0018,3.4921
11.808,571.6207,0.4323,239.4851,4.9806,180.9816,2.9496,4.9806,180.9816,2.9496
11.919,571.3935,0.5444,239.6568,4.5376,180.9612,2.2826,4.5376,180.9612,2.2826
12.031,571.1611,0.6326,239.8252,4.0865,180.9459,1.6022,4.0865,180.9459,1.6022
12.142,570.9639,0.6879,239.9635,3.7087,180.9372,1.0285,3.7087,180.9372,1.0285
12.253,570.7235,0.7326,240.1278,3.2583,180.9318,0.3362,3.2583,180.9318,0.3362
12.364,570.5205,0.7521,240.2645,2.8898,180.9315,359.7594,2.8898,180.9315,359.7594
12.475,570.2745,0.7548,240.4295,2.4608,180.9359,359.0717,2.4608,180.9359,359.0717
12.586,570.0679,0.7404,240.5689,2.1183,180.9431,358.5056,2.1183,180.9431,358.5056
12.712,569.7770,0.6959,240.7685,1.6690,180.9579,357.7297,1.6690,180.9579,357.7297
12.822,569.5687,0.6478,240.9154,1.3743,180.9709,357.1910,1.3743,180.9709,357.1910
12.933,569.3185,0.5734,241.0973,1.0549,180.9883,356.5659,1.0549,180.9883,356.5659
13.058,569.0683,0.4824,241.2863,0.7787,181.0063,355.9681,0.7787,181.0063,355.9681
13.169,568.8602,0.3953,241.4496,0.5863,181.0207,355.4938,0.5863,181.0207,355.4938
13.280,568.6111,0.2789,241.6529,0.4061,181.0357,354.9565,0.4061,181.0357,354.9565
13.392,568.3627,0.1516,241.8644,0.3018,181.0453,354.5375,0.3018,181.0453,354.5375
13.502,568.1561,0.0379,242.0465,0.2435,181.0510,354.2028,0.2435,181.0510,354.2028
13.626,567.9092,-0.1075,242.2716,0.1832,181.0573,353.8691,0.1832,181.0573,353.8691
13.739,567.6635,-0.2626,242.5029,0.0831,181.0684,353.4621,0.0831,181.0684,353.4621
13.863,567.4185,-0.4275,242.7397,-0.0035,181.0786,353.2351,-0.0035,181.0786,353.2351
13.974,567.1750,-0.6018,242.9815,359.8473,181.0966,352.9375,359.8473,181.0966,352.9375
14.085,566.9731,-0.7541,243.1866,359.6520,181.1213,352.6761,359.6520,181.1213,352.6761
14.196,566.7321,-0.9446,243.4362,359.5488,181.1347,352.5590,359.5488,181.1347,352.5590
14.307,566.5322,-1.1094,243.6468,359.3304,181.1635,352.4100,359.3304,181.1635,352.4100
14.419,566.2938,-1.3137,243.9015,359.0317,181.2038,352.2517,359.0317,181.2038,352.2517
14.530,566.0959,-1.4886,244.1149,358.7852,181.2375,352.1866,358.7852,181.2375,352.1866
14.640,565.8593,-1.7033,244.3713,358.5386,181.2714,352.1453,358.5386,181.2714,352.1453
