time_sec,world_x,world_y,world_z,local_x,local_y,local_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,598.7960,5.1807,250.4555,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.000,598.7960,5.1807,250.4555,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.108,598.5439,4.9589,250.4612,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.222,598.1251,4.5996,250.4672,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.334,597.5931,4.1497,250.4726,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.445,597.0728,3.7129,250.4766,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.557,596.3660,3.1227,250.4794,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.667,595.7158,2.5814,250.4757,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.778,594.8705,1.8789,250.4611,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.890,594.1176,1.2539,250.4394,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.002,593.1622,0.4615,250.4014,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.113,592.1566,-0.3721,250.3503,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.225,591.2845,-1.0949,250.2986,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.335,590.2009,-1.9923,250.2308,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.446,589.4074,-2.7227,250.1951,0.2510,3.8000,-0.4500,358.2063,179.9999,0.0051,0.0000,0.0000,0.0000
1.557,588.7585,-3.3093,250.1954,0.2510,3.8000,-0.4500,354.3747,179.9993,0.0133,0.0000,0.0000,0.0000
1.668,588.3623,-3.5434,250.2229,0.2510,3.8000,-0.4500,352.3640,179.9988,0.0134,0.0000,0.0000,0.0000
1.780,587.9839,-3.6325,250.2946,0.2510,3.8000,-0.4500,351.1376,179.9986,0.0062,0.0000,0.0000,0.0000
1.891,587.6653,-3.6343,250.3968,0.2510,3.8000,-0.4500,350.8106,179.9985,0.0000,0.0000,0.0000,0.0000
2.002,587.4254,-3.6394,250.4958,0.2510,3.8000,-0.4500,350.8106,179.9985,0.0000,0.0000,0.0000,0.0000
2.113,587.1550,-3.6958,250.6253,0.2510,3.8000,-0.4500,350.8106,179.9985,0.0001,0.0000,0.0000,0.0000
2.224,586.9383,-3.7940,250.7376,0.2510,3.8000,-0.4500,350.8106,179.9985,0.0001,0.0000,0.0000,0.0000
2.335,586.6843,-3.9647,250.8749,0.2510,3.8000,-0.4500,350.8106,179.9985,0.0001,0.0000,0.0000,0.0000
2.446,586.4755,-4.1372,250.9917,0.2510,3.8000,-0.4500,350.8106,179.9985,0.0001,0.0000,0.0000,0.0000
2.558,586.2271,-4.3620,251.1356,0.2510,3.8000,-0.4500,350.8106,179.9985,0.0001,0.0000,0.0000,0.0000
2.670,586.0210,-4.5524,251.2589,0.2510,3.8000,-0.4500,350.8106,179.9985,0.0001,0.0000,0.0000,0.0000
2.780,585.7733,-4.7747,251.3995,0.2510,3.8000,-0.4500,350.8106,179.9985,0.0000,0.0000,0.0000,0.0000
2.891,585.5229,-4.9832,251.5140,0.2510,3.8000,-0.4500,350.8106,179.9985,0.0001,0.0000,0.0000,0.0000
3.003,585.3121,-5.1461,251.5880,0.2510,3.8000,-0.4500,350.8106,179.9985,0.0000,0.0000,0.0000,0.0000
3.114,585.0641,-5.3210,251.5485,0.2510,3.8000,-0.4500,350.8106,179.9986,0.0001,0.0000,0.0000,0.0000
3.225,584.8688,-5.4354,251.3149,0.2510,3.8000,-0.4500,350.8032,179.9986,359.9166,0.0000,0.0000,0.0000
3.336,584.6457,-5.5392,250.8417,0.2510,3.8000,-0.4500,350.7971,179.9986,359.8330,0.0000,0.0000,0.0000
3.447,584.4650,-5.6093,250.3456,0.2510,3.8000,-0.4500,350.7949,179.9986,359.6723,0.0000,0.0000,0.0000
3.559,584.2526,-5.6796,249.6897,0.2510,3.8000,-0.4500,350.7949,179.9986,359.6723,0.0000,0.0000,0.0000
3.669,584.0761,-5.7368,249.1237,0.2510,3.8000,-0.4500,350.7896,179.9987,359.5919,0.0000,0.0000,0.0000
3.780,583.8643,-5.8063,248.4420,0.2510,3.8000,-0.4500,350.7838,179.9987,359.5121,0.0000,0.0000,0.0000
3.906,583.6530,-5.8773,247.7656,0.2510,3.8000,-0.4500,350.7838,179.9987,359.5121,0.0000,0.0000,0.0000
4.017,583.4408,-5.9531,247.0958,0.2510,3.8000,-0.4500,350.7674,179.9989,359.4326,0.0000,0.0000,0.0000
4.128,583.2642,-6.0170,246.5411,0.2510,3.8000,-0.4500,350.7674,179.9989,359.4326,0.0000,0.0000,0.0000
4.239,583.0531,-6.0933,245.8523,0.2510,3.8000,-0.4500,350.7483,179.9991,359.3570,0.0000,0.0000,0.0000
4.349,582.8761,-6.1572,245.2989,0.2510,3.8000,-0.4500,350.7483,179.9991,359.3570,0.0000,0.0000,0.0000
4.475,582.6220,-6.2624,244.6333,0.2510,3.8000,-0.4500,350.7483,179.9991,359.3570,0.0000,0.0000,0.0000
4.587,582.4348,-6.3513,244.2441,0.2510,3.8000,-0.4500,350.7483,179.9991,359.3570,0.0000,0.0000,0.0000
4.697,582.2017,-6.4760,243.8978,0.2510,3.8000,-0.4500,350.7483,179.9991,359.3570,0.0000,0.0000,0.0000
4.808,581.9988,-6.5974,243.7191,0.2510,3.8000,-0.4500,350.7483,179.9991,359.3570,0.0000,0.0000,0.0000
4.919,581.7494,-6.7603,243.6177,0.2510,3.8000,-0.4500,350.7483,179.9991,359.3570,0.0000,0.0000,0.0000
5.030,581.5404,-6.9060,243.6045,0.2510,3.8000,-0.4500,350.7483,179.9991,359.3570,0.0000,0.0000,0.0000
5.141,581.2899,-7.0865,243.6490,0.2510,3.8000,-0.4500,350.7483,179.9991,359.3570,0.0000,0.0000,0.0000
5.252,581.0403,-7.2673,243.7374,0.2510,3.8000,-0.4500,350.7483,179.9991,359.3570,0.0000,0.0000,0.0000
5.363,580.8325,-7.4136,243.8309,0.2510,3.8000,-0.4500,351.0709,179.9951,359.2461,0.0000,0.0000,0.0000
5.475,580.5849,-7.5801,243.9605,0.2510,3.8000,-0.4500,351.4921,179.9892,359.2055,0.0000,0.0000,0.0000
5.586,580.3794,-7.7085,244.0777,0.2510,3.8000,-0.4500,351.9102,179.9835,359.2596,0.0000,0.0000,0.0000
5.697,580.1337,-7.8504,244.2261,0.2510,3.8000,-0.4500,352.3309,179.9785,359.3829,0.0000,0.0000,0.0000
5.808,579.9298,-7.9555,244.3533,0.2510,3.8000,-0.4500,352.7657,179.9744,359.5501,0.0000,0.0000,0.0000
5.934,579.6449,-8.0825,244.5349,0.2510,3.8000,-0.4500,353.3823,179.9710,359.8302,0.0000,0.0000,0.0000
6.044,579.4420,-8.1579,244.6661,0.2510,3.8000,-0.4500,353.8369,179.9705,0.0586,0.0000,0.0000,0.0000
6.156,579.1993,-8.2302,244.8241,0.2510,3.8000,-0.4500,354.4056,179.9726,0.3621,0.0000,0.0000,0.0000
6.267,578.9981,-8.2746,244.9559,0.2510,3.8000,-0.4500,354.9004,179.9769,0.6387,0.0000,0.0000,0.0000
6.379,578.7578,-8.3081,245.1141,0.2510,3.8000,-0.4500,355.5186,179.9858,0.9974,0.0000,0.0000,0.0000
6.489,578.5618,-8.3159,245.1447,0.2510,3.8000,-0.4500,356.0502,179.9965,1.3170,0.0000,0.0000,0.0000
6.600,578.3424,-8.2955,244.8912,0.2510,3.8000,-0.4500,356.6678,180.0129,1.7193,0.0000,0.0000,0.0000
6.711,578.1371,-8.2515,244.4021,0.2510,3.8000,-0.4500,357.1994,180.0307,2.1301,0.0000,0.0000,0.0000
