time_sec,world_x,world_y,world_z,rot_x,rot_y,rot_z
14.866,600.7657,0.9200,248.3916,359.0053,178.3872,359.8827
14.973,600.7868,0.8717,248.3762,358.6416,178.3895,359.3885
15.077,600.8048,0.8208,248.3630,358.3385,178.3938,358.9761
15.185,600.8232,0.7602,248.3494,358.0370,178.4003,358.5649
15.301,600.8461,0.6750,248.3323,357.6790,178.4108,358.0749
15.408,600.8659,0.5938,248.3176,357.3856,178.4217,357.6711
15.512,600.8863,0.5036,248.3025,357.0982,178.4344,357.2732
15.619,600.9117,0.3838,248.2835,356.7632,178.4517,356.8053
15.726,600.9337,0.2747,248.2672,356.4938,178.4677,356.4250
15.835,600.9609,0.1331,248.2470,356.1841,178.4883,355.9823
15.943,600.9844,0.0067,248.2297,355.9388,178.5063,355.6262
16.049,601.0059,-0.1273,248.2137,355.7498,178.5213,355.3474
16.154,601.0367,-0.2966,248.1913,355.4696,178.5452,354.9257
16.257,601.0547,-0.4455,248.1774,355.3819,178.5531,354.7913
16.366,601.0833,-0.5996,248.1572,355.1499,178.5750,354.4249
16.471,601.1039,-0.7595,248.1417,355.0612,178.5838,354.2820
16.577,601.1378,-0.9575,248.1180,354.8460,178.6062,353.9199
16.683,601.1635,-1.1272,248.0998,354.7242,178.6194,353.7028
16.792,601.1841,-1.3011,248.0843,354.6851,178.6238,353.6318
16.892,601.2084,-1.4782,248.0670,354.6109,178.6322,353.4869
16.995,601.2375,-1.6942,248.0464,354.5385,178.6406,353.3369
17.097,601.2668,-1.8758,248.0274,354.4408,178.6522,353.1051
17.202,601.2872,-2.0604,248.0120,354.4408,178.6523,353.1051
17.309,601.3109,-2.2454,247.9955,354.4173,178.6551,353.0264
17.413,601.3392,-2.4681,247.9759,354.3959,178.6578,352.9482
17.518,601.3601,-2.6541,247.9602,354.3959,178.6578,352.9482
17.627,601.3843,-2.8389,247.9443,354.3899,178.6585,352.8682
17.731,601.4053,-3.0232,247.9287,354.3899,178.6586,352.8682
17.838,601.4302,-3.2424,247.9102,354.3899,178.6586,352.8682
17.944,601.4574,-3.4224,247.8972,354.4396,178.6522,352.7142
18.047,601.4781,-3.6007,247.8823,354.4396,178.6522,352.7142
18.155,601.5078,-3.8110,247.8691,354.5409,178.6391,352.5922
18.259,601.5323,-3.9834,247.8604,354.6699,178.6221,352.4963
18.366,601.5557,-4.1530,247.8530,354.8189,178.6023,352.4220
18.470,601.5785,-4.3197,247.8465,354.9697,178.5821,352.3601
18.577,601.6059,-4.5156,247.8456,355.2992,178.5375,352.2762
18.682,601.6263,-4.6752,247.8379,355.3790,178.5266,352.2591
18.791,601.6472,-4.8314,247.8416,355.7238,178.4795,352.2188
18.893,601.6705,-5.0142,247.8406,355.9687,178.4459,352.1990
18.997,601.6886,-5.1621,247.8456,356.2975,178.4007,352.1996
19.102,601.7061,-5.3060,247.8446,356.4574,178.3788,352.2044
19.207,601.7219,-5.4454,247.8515,356.7950,178.3326,352.2358
19.314,601.7404,-5.6069,247.8545,357.0388,178.2993,352.2648
19.419,601.7535,-5.7362,247.8632,357.3780,178.2534,352.3236
19.527,601.7664,-5.8607,247.8689,357.6244,178.2203,352.3721
19.631,601.7769,-5.9805,247.8816,358.0239,178.1670,352.4625
19.735,601.7913,-6.1169,247.8845,358.1797,178.1465,352.5021
19.838,601.7990,-6.2254,247.8991,358.5944,178.0923,352.6171
19.949,601.8089,-6.3285,247.9038,358.7505,178.0721,352.6624
20.055,601.8156,-6.4452,247.9219,359.2271,178.0114,352.8130
20.172,601.8248,-6.5364,247.9244,359.3031,178.0018,352.8380
20.278,601.8284,-6.6391,247.9444,359.8008,177.9400,353.0132
20.386,601.8332,-6.7187,247.9540,0.0315,177.9119,353.0975
20.490,601.8370,-6.7926,247.9643,0.2740,177.8828,353.1921
20.597,601.8385,-6.8745,247.9813,0.6673,177.8364,353.3504
20.702,601.8419,-6.9364,247.9887,0.8271,177.8179,353.4192
20.806,601.8397,-6.9931,248.0060,1.2249,177.7726,353.5952
20.908,601.8416,-7.0442,248.0134,1.3794,177.7553,353.6677
21.013,601.8386,-7.0983,248.0304,1.7597,177.7137,353.8517
21.124,601.8389,-7.1372,248.0375,1.9041,177.6983,353.9259
21.233,601.8317,-7.1767,248.0573,2.3556,177.6512,354.1700
21.334,601.8304,-7.2035,248.0642,2.5005,177.6365,354.2541
21.439,601.8264,-7.2248,248.0740,2.7186,177.6147,354.3839
21.546,601.8179,-7.2404,248.0888,3.0699,177.5808,354.6063
21.651,601.8127,-7.2505,248.0975,3.2734,177.5618,354.7438
21.757,601.8043,-7.2551,248.1087,3.5490,177.5369,354.9413
21.868,601.7977,-7.2528,248.1164,3.7450,177.5198,355.0880
21.970,601.7905,-7.2448,248.1235,3.9366,177.5036,355.2396
22.079,601.7799,-7.2276,248.1324,4.1919,177.4827,355.4532
22.186,601.7664,-7.2070,248.1432,4.5022,177.4587,355.7321
22.292,601.7572,-7.1807,248.1482,4.6814,177.4456,355.9045
22.398,601.7448,-7.1415,248.1542,4.9125,177.4295,356.1384
22.508,601.7318,-7.1024,248.1600,5.1422,177.4144,356.3867
22.612,601.7190,-7.0576,248.1644,5.3557,177.4013,356.6304
22.717,601.7050,-6.9962,248.1671,5.5650,177.3894,356.8868
22.825,601.6942,-6.9386,248.1675,5.7147,177.3815,357.0788
22.935,601.6766,-6.8620,248.1698,5.9642,177.3694,357.4219
23.039,601.6653,-6.7918,248.1683,6.1052,177.3633,357.6275
23.152,601.6511,-6.7158,248.1676,6.2869,177.3562,357.9058
23.259,601.6366,-6.6172,248.1639,6.4591,177.3502,358.1873
23.363,601.6254,-6.5288,248.1594,6.5865,177.3464,358.4063
23.469,601.6104,-6.4348,248.1556,6.7565,177.3421,358.7197
23.578,601.5931,-6.3146,248.1495,6.9509,177.3384,359.0965
23.683,601.5854,-6.2091,248.1406,7.0257,177.3373,359.2555
23.786,601.5681,-6.0976,248.1344,7.2079,177.3355,359.6585
23.891,601.5620,-5.9814,248.1234,7.2729,177.3352,359.8090
23.997,601.5431,-5.8350,248.1126,7.4567,177.3354,0.2770
24.102,601.5377,-5.7080,248.0997,7.5139,177.3357,0.4376
24.211,601.5229,-5.5758,248.0883,7.6496,177.3372,0.8379
24.316,601.5200,-5.4117,248.0702,7.6966,177.3380,0.9893
24.421,601.5098,-5.2699,248.0559,7.7890,177.3399,1.3152
24.529,601.5037,-5.1244,248.0400,7.8511,177.3414,1.5598
24.633,601.4994,-4.9442,248.0197,7.9094,177.3432,1.8065
24.736,601.4907,-4.7899,248.0027,7.9770,177.3455,2.1487
24.847,601.4904,-4.6321,247.9842,8.0072,177.3467,2.3136
24.956,601.4852,-4.4384,247.9615,8.0554,177.3489,2.6475
25.060,601.4827,-4.2738,247.9418,8.0846,177.3503,2.8972
25.168,601.4847,-4.1062,247.9213,8.1021,177.3512,3.0613
25.274,601.4895,-3.9012,247.8960,8.1191,177.3522,3.2253
25.379,601.4896,-3.7271,247.8746,8.1444,177.3537,3.4731
25.489,601.4940,-3.5507,247.8527,8.1609,177.3547,3.6358
25.592,601.4990,-3.3719,247.8305,8.1774,177.3558,3.7988
25.697,601.5038,-3.1543,247.8034,8.2005,177.3574,4.0429
25.803,601.5131,-2.9716,247.7805,8.2067,177.3579,4.1248
25.912,601.5230,-2.7868,247.7573,8.2127,177.3583,4.2074
26.019,601.5329,-2.5634,247.7291,8.2209,177.3589,4.3710
26.133,601.5463,-2.3394,247.7007,8.2191,177.3588,4.4571
26.239,601.5540,-2.1514,247.6764,8.2136,177.3584,4.6272
26.345,601.5687,-1.9640,247.6531,8.2136,177.3584,4.6272
26.455,601.5803,-1.7393,247.6232,8.1823,177.3557,4.7831
26.556,601.5953,-1.5528,247.6001,8.1822,177.3558,4.7831
26.661,601.6102,-1.3675,247.5772,8.1823,177.3558,4.7831
26.765,601.6195,-1.1837,247.5504,8.0986,177.3486,4.9284
26.873,601.6351,-0.9656,247.5218,8.0555,177.3448,4.9972
26.991,601.6501,-0.7863,247.5000,8.0555,177.3448,4.9972
27.099,601.6627,-0.5752,247.4658,7.8544,177.3268,5.1393
27.207,601.6755,-0.4025,247.4390,7.7054,177.3132,5.1982
27.312,601.6897,-0.2332,247.4159,7.6238,177.3057,5.2162
27.417,601.7057,-0.0360,247.3834,7.3757,177.2827,5.2581
27.525,601.7205,0.1239,247.3520,7.0406,177.2516,5.2523
27.631,601.7352,0.2793,247.3291,6.8785,177.2366,5.2333
27.735,601.7549,0.4595,247.2942,6.4671,177.1990,5.1496
27.842,601.7694,0.6046,247.2738,6.3087,177.1847,5.1052
27.952,601.7870,0.7435,247.2449,5.9092,177.1492,4.9788
28.059,601.8027,0.9043,247.2246,5.7532,177.1356,4.9232
28.166,601.8201,1.0309,247.1972,5.3342,177.0999,4.7630
28.270,601.8337,1.1522,247.1784,5.0986,177.0804,4.6701
28.374,601.8527,1.2900,247.1497,4.6337,177.0431,4.4814
28.480,601.8649,1.3983,247.1332,4.4057,177.0253,4.3882
28.585,601.8794,1.5005,247.1113,4.0201,176.9962,4.2315
28.690,601.8904,1.5969,247.0961,3.7804,176.9787,4.1357
28.796,601.9046,1.7041,247.0745,3.3835,176.9505,3.9798
28.905,601.9155,1.7872,247.0576,3.0646,176.9286,3.8592
29.012,601.9243,1.8643,247.0448,2.8277,176.9128,3.7718
29.127,601.9360,1.9492,247.0253,2.4256,176.8867,3.6313
29.233,601.9467,2.0260,247.0069,2.0291,176.8620,3.5014
29.336,601.9546,2.0842,246.9923,1.7085,176.8426,3.4055
29.436,601.9608,2.1373,246.9813,1.4677,176.8284,3.3391
29.541,601.9675,2.1853,246.9673,1.1444,176.8098,3.2578
29.648,601.9717,2.2288,246.9596,0.9707,176.8000,3.2206
29.753,601.9776,2.2752,246.9451,0.6245,176.7807,3.1525
29.859,601.9822,2.3095,246.9311,0.2858,176.7622,3.1026
29.968,601.9850,2.3400,246.9243,0.1213,176.7533,3.0841
30.076,601.9880,2.3723,246.9142,359.8716,176.7400,3.0642
30.182,601.9904,2.3959,246.9007,359.5392,176.7222,3.0587
30.287,601.9915,2.4169,246.8976,359.4573,176.7178,3.0596
30.402,601.9923,2.4392,246.8841,359.1217,176.6998,3.0859
30.511,601.9922,2.4555,246.8741,358.8733,176.6863,3.1263
30.617,601.9920,2.4731,246.8677,358.7107,176.6774,3.1635
30.721,601.9914,2.4863,246.8615,358.5525,176.6685,3.2056
30.829,601.9903,2.4985,246.8554,358.3994,176.6599,3.2570
30.935,601.9865,2.5124,246.8430,358.0950,176.6422,3.3898
31.044,601.9858,2.5233,246.8403,358.0217,176.6379,3.4251
31.152,601.9835,2.5336,246.8348,357.8798,176.6293,3.5084
31.257,601.9793,2.5462,246.8263,357.6681,176.6160,3.6438
31.367,601.9764,2.5558,246.8210,357.5332,176.6073,3.7411
31.472,601.9752,2.5654,246.8186,357.4667,176.6030,3.7897
31.577,601.9722,2.5761,246.8135,357.3356,176.5941,3.8907
31.683,601.9710,2.5851,246.8112,357.2707,176.5897,3.9413
31.790,601.9697,2.5937,246.8089,357.2066,176.5853,3.9926
31.894,601.9666,2.6039,246.8041,357.0819,176.5764,4.0960
32.003,601.9653,2.6125,246.8020,357.0222,176.5721,4.1487
32.112,601.9659,2.6216,246.8024,357.0222,176.5721,4.1487
32.217,601.9623,2.6333,246.7982,356.9096,176.5638,4.2612
32.322,601.9630,2.6435,246.7988,356.9096,176.5638,4.2613
32.430,601.9636,2.6547,246.7994,356.9096,176.5638,4.2613
32.534,601.9622,2.6702,246.7983,356.8661,176.5606,4.3270
32.640,601.9631,2.6845,246.7991,356.8661,176.5606,4.3270
32.746,601.9641,2.7007,246.7999,356.8661,176.5606,4.3270
32.851,601.9623,2.7192,246.7997,356.8402,176.5586,4.4029
32.960,601.9607,2.7441,246.8006,356.8335,176.5581,4.4850
33.062,601.9590,2.7682,246.8016,356.8289,176.5577,4.5670
33.169,601.9545,2.7948,246.8040,356.8593,176.5602,4.7249
33.273,601.9567,2.8242,246.8056,356.8593,176.5602,4.7249
33.377,601.9503,2.8641,246.8116,356.9625,176.5689,4.9473
33.481,601.9503,2.9006,246.8153,357.0096,176.5730,5.0122
33.589,601.9454,2.9406,246.8241,357.1827,176.5885,5.2010
33.696,601.9449,2.9932,246.8313,357.3040,176.5997,5.3097
33.802,601.9423,3.0412,246.8416,357.5051,176.6186,5.4525
33.908,601.9430,3.0925,246.8497,357.6508,176.6327,5.5328
34.008,601.9443,3.1476,246.8578,357.7980,176.6470,5.6085
34.113,601.9461,3.2185,246.8694,358.0217,176.6692,5.7015
34.219,601.9468,3.2816,246.8842,358.3326,176.7005,5.8015
34.326,601.9508,3.3480,246.8924,358.4850,176.7161,5.8397
34.429,601.9537,3.4180,246.9075,358.8103,176.7495,5.9007
34.533,601.9598,3.4912,246.9124,358.8871,176.7575,5.9122
34.640,601.9658,3.5831,246.9314,359.3061,176.8010,5.9430
34.745,601.9729,3.6629,246.9362,359.3888,176.8096,5.9428
34.853,601.9800,3.7454,246.9476,359.6404,176.8358,5.9368
34.962,601.9899,3.8476,246.9621,359.9694,176.8700,5.9046
35.071,601.9985,3.9351,246.9690,0.1262,176.8862,5.8785
35.178,602.0112,4.0426,246.9860,0.5280,176.9272,5.7808
35.290,602.0204,4.1339,246.9889,0.6046,176.9349,5.7542
35.397,602.0332,4.2449,246.9979,0.8366,176.9581,5.6667
35.503,602.0464,4.3384,247.0095,1.1341,176.9873,5.5229
35.607,602.0592,4.4323,247.0173,1.3471,177.0076,5.3942
35.707,602.0724,4.5265,247.0245,1.5522,177.0267,5.2497
35.811,602.0859,4.6205,247.0308,1.7431,177.0441,5.0949
35.926,602.1014,4.7327,247.0360,1.9232,177.0599,4.9245
36.027,602.1154,4.8252,247.0411,2.0971,177.0746,4.7412
36.132,602.1295,4.9166,247.0453,2.2552,177.0874,4.5495
36.239,602.1505,5.0242,247.0527,2.4996,177.1062,4.2030
36.347,602.1653,5.1121,247.0556,2.6331,177.1157,3.9763
36.451,602.1853,5.1977,247.0616,2.8346,177.1291,3.6003
36.557,602.2003,5.2974,247.0624,2.9405,177.1355,3.3637
36.663,602.2202,5.3776,247.0666,3.1029,177.1445,2.9677
36.768,602.2302,5.4551,247.0657,3.1598,177.1474,2.8117
36.872,602.2502,5.5295,247.0691,3.2995,177.1538,2.3888
36.980,602.2664,5.6147,247.0697,3.3981,177.1576,2.0653
37.089,602.2852,5.6821,247.0720,3.5118,177.1613,1.6508
37.191,602.3000,5.7462,247.0729,3.5969,177.1635,1.3243
37.298,602.3162,5.8187,247.0735,3.6857,177.1653,0.9656
37.402,602.3350,5.8754,247.0759,3.7949,177.1667,0.5211
37.506,602.3488,5.9290,247.0769,3.8764,177.1672,0.1915
37.613,602.3628,5.9790,247.0784,3.9630,177.1672,359.8520
37.718,602.3831,6.0349,247.0814,4.0894,177.1664,359.3493
37.822,602.3928,6.0772,247.0816,4.1455,177.1656,359.1013
37.929,602.4095,6.1161,247.0838,4.2315,177.1640,358.6774
38.038,602.4230,6.1573,247.0843,4.2880,177.1625,358.3329
38.143,602.4327,6.1875,247.0844,4.3250,177.1613,358.0784
38.251,602.4467,6.2137,247.0852,4.3662,177.1598,357.7206
38.355,602.4598,6.2403,247.0856,4.4008,177.1583,357.3746
38.460,602.4766,6.2588,247.0869,4.4360,177.1566,356.9555
38.566,602.4828,6.2732,247.0868,4.4484,177.1559,356.7891
38.670,602.4959,6.2849,247.0878,4.4728,177.1544,356.4593
38.776,602.5060,6.2945,247.0885,4.4927,177.1531,356.2048
38.892,602.5126,6.2997,247.0891,4.5063,177.1522,356.0385
38.999,602.5258,6.3029,247.0910,4.5381,177.1499,355.7120
39.106,602.5327,6.3027,247.0923,4.5585,177.1484,355.5460
39.211,602.5396,6.3010,247.0938,4.5810,177.1466,355.3826
39.311,602.5464,6.2978,247.0955,4.6073,177.1444,355.2216
39.415,602.5535,6.2928,247.0976,4.6390,177.1417,355.0594
39.530,602.5571,6.2872,247.0990,4.6576,177.1401,354.9800
39.637,602.5676,6.2805,247.1028,4.7228,177.1342,354.7407
39.741,602.5682,6.2737,247.1033,4.7228,177.1342,354.7407
39.844,602.5751,6.2674,247.1068,4.7844,177.1284,354.5862
39.951,602.5756,6.2614,247.1072,4.7844,177.1284,354.5862
40.058,602.5792,6.2547,247.1095,4.8233,177.1247,354.5134
40.167,602.5795,6.2495,247.1099,4.8233,177.1247,354.5134
40.269,602.5826,6.2457,247.1123,4.8676,177.1204,354.4444
40.375,602.5830,6.2419,247.1126,4.8676,177.1204,354.4444
40.478,602.5879,6.2404,247.1177,4.9806,177.1092,354.3241
40.585,602.5901,6.2404,247.1201,5.0357,177.1037,354.2679
40.690,602.5901,6.2408,247.1201,5.0357,177.1037,354.2679
40.796,602.5900,6.2428,247.1199,5.0357,177.1038,354.2679
40.901,602.5897,6.2457,247.1197,5.0357,177.1038,354.2679
41.002,602.5894,6.2497,247.1193,5.0357,177.1038,354.2679
41.105,602.5891,6.2545,247.1189,5.0357,177.1038,354.2679
41.212,602.5884,6.2602,247.1185,5.0357,177.1038,354.2679
41.317,602.5877,6.2679,247.1178,5.0357,177.1038,354.2680
41.426,602.5871,6.2748,247.1173,5.0357,177.1039,354.2680
41.535,602.5864,6.2832,247.1166,5.0357,177.1039,354.2680
41.640,602.5858,6.2902,247.1161,5.0357,177.1039,354.2680
41.745,602.5851,6.2968,247.1155,5.0357,177.1039,354.2679
41.851,602.5845,6.3027,247.1151,5.0357,177.1039,354.2680
41.955,602.5842,6.3086,247.1146,5.0357,177.1039,354.2680
42.062,602.5839,6.3121,247.1143,5.0357,177.1039,354.2680
42.172,602.5837,6.3140,247.1142,5.0357,177.1039,354.2680
42.277,602.5837,6.3137,247.1142,5.0357,177.1039,354.2680
42.382,602.5739,6.3098,247.1042,4.8025,177.1268,354.5244
42.489,602.5701,6.3035,247.0995,4.6837,177.1381,354.6345
42.595,602.5660,6.2926,247.0906,4.4566,177.1592,354.7635
42.699,602.5626,6.2794,247.0818,4.2278,177.1801,354.8767
