time_sec,world_x,world_y,world_z,local_x,local_y,local_z,rot_x,rot_y,rot_z
2.482,599.7283,3.2715,250.5652,0.2510,3.8001,-0.4500,1.5970,180.4095,345.8264
2.584,599.7366,3.2240,250.5645,0.2510,3.8001,-0.4500,1.5451,180.4226,345.8880
2.688,599.7390,3.1785,250.5606,0.2510,3.8000,-0.4500,1.4075,180.4569,346.0966
2.789,599.7414,3.1318,250.5572,0.2510,3.8000,-0.4500,1.2854,180.4869,346.3061
2.896,599.7515,3.0849,250.5580,0.2510,3.8000,-0.4500,1.2854,180.4869,346.3061
3.005,599.7548,3.0302,250.5554,0.2510,3.8000,-0.4500,1.1845,180.5113,346.5312
3.109,599.7584,2.9855,250.5541,0.2510,3.8000,-0.4500,1.1267,180.5251,346.6893
3.210,599.7623,2.9396,250.5530,0.2510,3.7999,-0.4500,1.0749,180.5373,346.8425
3.318,599.7736,2.8842,250.5538,0.2510,3.7999,-0.4500,1.0749,180.5372,346.8424
3.421,599.7772,2.8401,250.5530,0.2510,3.8000,-0.4500,1.0309,180.5475,346.9945
3.535,599.7866,2.7935,250.5536,0.2510,3.8000,-0.4500,1.0309,180.5475,346.9945
3.647,599.7978,2.7385,250.5543,0.2510,3.8000,-0.4500,1.0309,180.5475,346.9945
3.759,599.8090,2.6835,250.5551,0.2510,3.8000,-0.4500,1.0309,180.5475,346.9945
3.865,599.8184,2.6375,250.5557,0.2510,3.8000,-0.4500,1.0309,180.5474,346.9945
3.975,599.8279,2.5914,250.5563,0.2510,3.8000,-0.4500,1.0309,180.5474,346.9945
4.084,599.8392,2.5359,250.5570,0.2510,3.8000,-0.4500,1.0309,180.5474,346.9945
4.190,599.8487,2.4893,250.5576,0.2510,3.8000,-0.4500,1.0309,180.5474,346.9945
4.297,599.8582,2.4424,250.5582,0.2510,3.8000,-0.4500,1.0309,180.5474,346.9944
4.406,599.8695,2.3857,250.5591,0.2510,3.8000,-0.4500,1.0309,180.5474,346.9944
4.519,599.8811,2.3285,250.5599,0.2510,3.8000,-0.4500,1.0309,180.5474,346.9944
4.675,599.8948,2.2611,250.5608,0.2510,3.8000,-0.4500,1.0309,180.5474,346.9944
4.788,599.9065,2.2027,250.5617,0.2510,3.8000,-0.4500,1.0309,180.5474,346.9944
4.901,599.9183,2.1438,250.5625,0.2510,3.8000,-0.4500,1.0309,180.5474,346.9945
5.008,599.9376,2.0916,250.5609,0.2510,3.8000,-0.4500,0.9693,180.5618,346.7538
5.118,599.9589,2.0296,250.5603,0.2510,3.8000,-0.4500,0.9320,180.5707,346.5139
5.221,599.9693,1.9799,250.5609,0.2510,3.8000,-0.4500,0.9320,180.5707,346.5139
5.331,599.9861,1.9285,250.5612,0.2510,3.8000,-0.4500,0.9251,180.5724,346.3482
5.435,600.0029,1.8772,250.5619,0.2510,3.8000,-0.4500,0.9285,180.5715,346.1851
5.537,600.0136,1.8273,250.5625,0.2510,3.8000,-0.4500,0.9285,180.5715,346.1851
5.647,600.0294,1.7668,250.5636,0.2510,3.8001,-0.4500,0.9380,180.5692,346.1047
5.752,600.0462,1.7160,250.5652,0.2510,3.8000,-0.4500,0.9678,180.5618,345.9470
5.856,600.0569,1.6668,250.5658,0.2510,3.8000,-0.4500,0.9678,180.5618,345.9470
5.964,600.0697,1.6081,250.5665,0.2510,3.8000,-0.4500,0.9678,180.5618,345.9470
6.067,600.0803,1.5599,250.5671,0.2510,3.8000,-0.4500,0.9678,180.5618,345.9471
6.167,600.0906,1.5123,250.5677,0.2510,3.8000,-0.4500,0.9678,180.5618,345.9471
6.275,600.1008,1.4656,250.5683,0.2510,3.8000,-0.4500,0.9678,180.5618,345.9471
6.376,600.1123,1.4202,250.5714,0.2510,3.8000,-0.4500,1.0357,180.5447,345.9071
6.482,600.1254,1.3679,250.5775,0.2510,3.8000,-0.4500,1.1861,180.5069,345.8669
6.591,600.1337,1.3268,250.5839,0.2510,3.8000,-0.4500,1.3465,180.4665,345.8922
6.692,600.1384,1.2894,250.5958,0.2510,3.8000,-0.4500,1.6575,180.3886,345.9991
6.805,600.1386,1.2480,250.6087,0.2510,3.8001,-0.4500,1.9865,180.3073,346.2494
6.930,600.1333,1.2103,250.6217,0.2510,3.8000,-0.4500,2.3192,180.2269,346.6241
7.036,600.1266,1.1813,250.6313,0.2510,3.8001,-0.4500,2.5568,180.1711,346.9803
7.139,600.1158,1.1500,250.6420,0.2510,3.8000,-0.4500,2.8244,180.1103,347.4600
7.256,600.1041,1.1272,250.6509,0.2510,3.8000,-0.4500,3.0469,180.0616,347.9056
7.361,600.0871,1.1044,250.6616,0.2510,3.8000,-0.4500,3.3222,180.0040,348.4979
7.465,600.0703,1.0896,250.6707,0.2510,3.8000,-0.4500,3.5610,179.9565,349.0406
7.568,600.0511,1.0787,250.6799,0.2510,3.8000,-0.4500,3.8089,179.9097,349.6283
7.677,600.0296,1.0721,250.6891,0.2510,3.8000,-0.4500,4.0655,179.8641,350.2609
7.777,600.0056,1.0698,250.6982,0.2510,3.8000,-0.4500,4.3300,179.8202,350.9378
7.881,599.9741,1.0733,250.7089,0.2510,3.8000,-0.4500,4.6562,179.7705,351.8070
7.986,599.9457,1.0814,250.7175,0.2510,3.8000,-0.4500,4.9335,179.7323,352.5767
8.088,599.9155,1.0944,250.7256,0.2510,3.8000,-0.4500,5.2138,179.6977,353.3850
8.191,599.8838,1.1123,250.7333,0.2510,3.8000,-0.4500,5.4950,179.6670,354.2291
8.296,599.8509,1.1352,250.7401,0.2510,3.8000,-0.4500,5.7750,179.6407,355.1053
8.397,599.8170,1.1630,250.7462,0.2510,3.8000,-0.4500,6.0513,179.6191,356.0094
8.510,599.7755,1.2029,250.7522,0.2510,3.8000,-0.4500,6.3744,179.5996,357.1247
8.615,599.7408,1.2412,250.7560,0.2510,3.8000,-0.4500,6.6336,179.5887,358.0734
8.718,599.7064,1.2841,250.7585,0.2510,3.8000,-0.4500,6.8807,179.5824,359.0335
8.829,599.6659,1.3411,250.7599,0.2510,3.8000,-0.4500,7.1577,179.5804,0.1924
8.934,599.6333,1.3929,250.7596,0.2510,3.8000,-0.4500,7.3694,179.5829,1.1568
9.034,599.6020,1.4483,250.7580,0.2510,3.8000,-0.4500,7.5612,179.5884,2.1136
9.136,599.5723,1.5070,250.7549,0.2510,3.8000,-0.4500,7.7311,179.5961,3.0572
9.241,599.5392,1.5811,250.7494,0.2510,3.8000,-0.4500,7.9037,179.6071,4.1644
9.348,599.5140,1.6456,250.7433,0.2510,3.8000,-0.4500,8.0196,179.6165,5.0603
9.449,599.4910,1.7121,250.7359,0.2510,3.8000,-0.4500,8.1092,179.6252,5.9272
9.556,599.4705,1.7803,250.7273,0.2510,3.8000,-0.4500,8.1715,179.6321,6.7614
9.659,599.4490,1.8639,250.7155,0.2510,3.8000,-0.4500,8.2096,179.6369,7.7148
9.759,599.4337,1.9347,250.7044,0.2510,3.8000,-0.4500,8.2105,179.6371,8.4667
9.865,599.4208,2.0062,250.6924,0.2510,3.8000,-0.4500,8.1835,179.6328,9.1778
9.968,599.4102,2.0781,250.6795,0.2510,3.8000,-0.4500,8.1287,179.6235,9.8468
10.073,599.4019,2.1501,250.6658,0.2510,3.8000,-0.4500,8.0466,179.6086,10.4728
10.179,599.3948,2.2363,250.6485,0.2510,3.8000,-0.4500,7.9125,179.5827,11.1665
10.282,599.3911,2.3077,250.6334,0.2510,3.8000,-0.4500,7.7719,179.5539,11.6965
10.384,599.3893,2.3785,250.6178,0.2510,3.8001,-0.4500,7.6059,179.5185,12.1829
10.488,599.3893,2.4486,250.6017,0.2510,3.8000,-0.4500,7.4151,179.4762,12.6261
10.588,599.3909,2.5176,250.5853,0.2510,3.8000,-0.4500,7.2005,179.4269,13.0267
10.696,599.3940,2.5854,250.5685,0.2510,3.8000,-0.4500,6.9627,179.3706,13.3854
10.801,599.3995,2.6651,250.5481,0.2510,3.8000,-0.4500,6.6480,179.2941,13.7617
10.902,599.4067,2.7292,250.5326,0.2510,3.8000,-0.4500,6.4063,179.2340,13.9846
11.003,599.4133,2.7924,250.5144,0.2510,3.8000,-0.4500,6.0799,179.1514,14.2342
11.107,599.4219,2.8535,250.4984,0.2510,3.7999,-0.4500,5.7943,179.0781,14.4032
11.207,599.4302,2.9129,250.4796,0.2510,3.8000,-0.4500,5.4193,178.9807,14.5808
11.310,599.4396,2.9702,250.4613,0.2510,3.8000,-0.4500,5.0392,178.8809,14.7139
11.418,599.4529,3.0366,250.4449,0.2510,3.8001,-0.4500,4.7145,178.7951,14.7868
11.520,599.4636,3.0885,250.4251,0.2510,3.8000,-0.4500,4.2555,178.6733,14.8451
11.631,599.4748,3.1380,250.4059,0.2510,3.8000,-0.4500,3.7989,178.5518,14.8665
11.736,599.4865,3.1850,250.3875,0.2510,3.8000,-0.4500,3.3504,178.4326,14.8517
11.839,599.5012,3.2381,250.3662,0.2510,3.8000,-0.4500,2.8122,178.2899,14.7897
11.940,599.5138,3.2793,250.3488,0.2510,3.8000,-0.4500,2.3574,178.1701,14.7040
12.045,599.5266,3.3176,250.3315,0.2510,3.8000,-0.4500,1.8948,178.0491,14.5892
12.147,599.5397,3.3530,250.3143,0.2510,3.8000,-0.4500,1.4241,177.9271,14.4469
12.249,599.5529,3.3854,250.2972,0.2510,3.8001,-0.4500,0.9459,177.8046,14.2782
12.355,599.5661,3.4148,250.2801,0.2510,3.8000,-0.4500,0.4616,177.6822,14.0845
12.466,599.5820,3.4461,250.2598,0.2510,3.7999,-0.4500,359.8737,177.5361,13.8206
12.566,599.5953,3.4687,250.2429,0.2510,3.8000,-0.4500,359.3800,177.4157,13.5759
12.683,599.6113,3.4917,250.2227,0.2510,3.8000,-0.4500,358.7847,177.2737,13.2542
12.787,599.6247,3.5073,250.2059,0.2510,3.8000,-0.4500,358.2881,177.1580,12.9642
12.889,599.6379,3.5199,250.1891,0.2510,3.8000,-0.4500,357.7923,177.0452,12.6557
12.990,599.6511,3.5293,250.1725,0.2510,3.8001,-0.4500,357.2988,176.9357,12.3298
13.094,599.6643,3.5355,250.1559,0.2510,3.8000,-0.4500,356.8091,176.8301,11.9878
13.195,599.6775,3.5387,250.1393,0.2510,3.8000,-0.4500,356.3244,176.7285,11.6313
13.307,599.6933,3.5384,250.1195,0.2510,3.8000,-0.4500,355.7516,176.6127,11.1861
13.414,599.7062,3.5349,250.1031,0.2510,3.8000,-0.4500,355.2831,176.5214,10.8022
13.515,599.7191,3.5284,250.0868,0.2510,3.8000,-0.4500,354.8241,176.4351,10.4080
13.630,599.7345,3.5169,250.0673,0.2510,3.8000,-0.4500,354.2875,176.3384,9.9235
13.738,599.7499,3.5013,250.0479,0.2510,3.8000,-0.4500,353.7685,176.2494,9.4289
13.838,599.7625,3.4854,250.0320,0.2510,3.8000,-0.4500,353.3509,176.1812,9.0109
13.939,599.7751,3.4669,250.0161,0.2510,3.8000,-0.4500,352.9479,176.1183,8.5893
14.052,599.7875,3.4459,250.0004,0.2510,3.8000,-0.4500,352.5605,176.0608,8.1654
14.154,599.8000,3.4225,249.9848,0.2510,3.8000,-0.4500,352.1896,176.0085,7.7409
14.254,599.8121,3.3969,249.9694,0.2510,3.8000,-0.4500,351.8361,175.9613,7.3175
14.361,599.8267,3.3633,249.9513,0.2510,3.8000,-0.4500,351.4356,175.9111,6.8127
14.464,599.8387,3.3331,249.9364,0.2510,3.8000,-0.4500,351.1225,175.8745,6.3970
14.566,599.8505,3.3011,249.9218,0.2510,3.8000,-0.4500,350.8286,175.8422,5.9873
14.670,599.8621,3.2673,249.9075,0.2510,3.8000,-0.4500,350.5543,175.8140,5.5853
14.773,599.8735,3.2319,249.8934,0.2510,3.8000,-0.4500,350.2997,175.7897,5.1927
14.876,599.8847,3.1951,249.8797,0.2510,3.8000,-0.4500,350.0651,175.7688,4.8111
14.980,599.8976,3.1493,249.8638,0.2510,3.8000,-0.4500,349.8098,175.7480,4.3701
15.081,599.9058,3.1109,249.8522,0.2510,3.8000,-0.4500,349.6505,175.7360,4.0755
15.182,599.9117,3.0728,249.8420,0.2510,3.8000,-0.4500,349.5363,175.7280,3.8558
15.288,599.9211,3.0313,249.8299,0.2510,3.8000,-0.4500,349.3819,175.7178,3.5369
15.388,599.9277,2.9907,249.8194,0.2510,3.8000,-0.4500,349.2724,175.7112,3.3031
15.489,599.9346,2.9488,249.8088,0.2510,3.8000,-0.4500,349.1671,175.7052,3.0603
15.594,599.9415,2.9064,249.7984,0.2510,3.8000,-0.4500,349.0680,175.7000,2.8253
15.694,599.9456,2.8647,249.7895,0.2510,3.8000,-0.4500,349.0089,175.6971,2.6746
15.796,599.9498,2.8227,249.7806,0.2510,3.8000,-0.4500,348.9509,175.6944,2.5223
15.902,599.9514,2.7735,249.7714,0.2510,3.8000,-0.4500,348.9231,175.6932,2.4448
16.002,599.9531,2.7320,249.7634,0.2510,3.8000,-0.4500,348.8957,175.6920,2.3674
16.115,599.9549,2.6901,249.7551,0.2510,3.8000,-0.4500,348.8683,175.6909,2.2905
16.225,599.9565,2.6402,249.7455,0.2510,3.8000,-0.4500,348.8410,175.6898,2.2144
16.337,599.9556,2.5996,249.7384,0.2510,3.8000,-0.4500,348.8410,175.6898,2.2144
16.443,599.9545,2.5509,249.7298,0.2510,3.8000,-0.4500,348.8410,175.6898,2.2144
16.548,599.9535,2.5103,249.7226,0.2510,3.8000,-0.4500,348.8410,175.6897,2.2144
16.652,599.9526,2.4698,249.7155,0.2510,3.8000,-0.4500,348.8410,175.6898,2.2144
16.753,599.9517,2.4294,249.7085,0.2510,3.8000,-0.4500,348.8410,175.6898,2.2144
16.866,599.9500,2.3809,249.6973,0.2510,3.8000,-0.4500,348.7612,175.6866,2.2375
16.971,599.9440,2.3437,249.6782,0.2510,3.8000,-0.4500,348.3800,175.6709,2.4147
17.084,599.9377,2.2998,249.6642,0.2510,3.8000,-0.4500,348.1997,175.6629,2.5854
17.185,599.9252,2.2678,249.6499,0.2510,3.8000,-0.4500,347.9407,175.6501,2.9494
17.289,599.9114,2.2376,249.6378,0.2510,3.8000,-0.4500,347.7425,175.6390,3.3442
17.402,599.8936,2.2033,249.6256,0.2510,3.8000,-0.4500,347.5648,175.6276,3.8479
17.503,599.8775,2.1766,249.6168,0.2510,3.8000,-0.4500,347.4488,175.6192,4.2958
17.624,599.8570,2.1471,249.6077,0.2510,3.8000,-0.4500,347.3366,175.6100,4.8697
17.728,599.8389,2.1248,249.6013,0.2510,3.8000,-0.4500,347.2628,175.6032,5.3778
17.840,599.8159,2.1009,249.5950,0.2510,3.8000,-0.4500,347.1982,175.5966,6.0207
17.941,599.7960,2.0837,249.5911,0.2510,3.8000,-0.4500,347.1654,175.5929,6.5811
18.044,599.7758,2.0688,249.5884,0.2510,3.8000,-0.4500,347.1527,175.5914,7.1610
18.157,599.7550,2.0566,249.5871,0.2510,3.8000,-0.4500,347.1610,175.5925,7.7569
18.257,599.7340,2.0469,249.5871,0.2510,3.8000,-0.4500,347.1907,175.5968,8.3655
18.361,599.7089,2.0389,249.5888,0.2510,3.8000,-0.4500,347.2553,175.6070,9.1079
18.473,599.6880,2.0350,249.5917,0.2510,3.8000,-0.4500,347.3333,175.6203,9.7322
18.583,599.6635,2.0340,249.5970,0.2510,3.8000,-0.4500,347.4551,175.6426,10.4828
18.703,599.6398,2.0367,249.6041,0.2510,3.8000,-0.4500,347.6068,175.6724,11.2293
18.812,599.6208,2.0417,249.6114,0.2510,3.8000,-0.4500,347.7549,175.7034,11.8438
18.923,599.5991,2.0512,249.6217,0.2510,3.8000,-0.4500,347.9571,175.7481,12.5673
19.024,599.5821,2.0617,249.6314,0.2510,3.8000,-0.4500,348.1441,175.7918,13.1547
19.130,599.5663,2.0745,249.6421,0.2510,3.8000,-0.4500,348.3465,175.8412,13.7247
19.231,599.5518,2.0896,249.6536,0.2510,3.8000,-0.4500,348.5623,175.8961,14.2745
19.332,599.5385,2.1068,249.6659,0.2510,3.7999,-0.4500,348.7898,175.9563,14.8014
19.442,599.5245,2.1300,249.6814,0.2510,3.8000,-0.4500,349.0754,176.0349,15.4000
19.545,599.5144,2.1513,249.6948,0.2510,3.8000,-0.4500,349.3215,176.1050,15.8683
19.646,599.5059,2.1743,249.7086,0.2510,3.8001,-0.4500,349.5729,176.1788,16.3068
19.750,599.4987,2.1988,249.7226,0.2510,3.7999,-0.4500,349.8274,176.2555,16.7137
19.852,599.4932,2.2246,249.7368,0.2510,3.7999,-0.4500,350.0831,176.3344,17.0878
19.959,599.4886,2.2570,249.7537,0.2510,3.8001,-0.4500,350.3886,176.4309,17.4915
20.062,599.4893,2.2819,249.7635,0.2510,3.8001,-0.4500,350.5424,176.4803,17.6749
20.173,599.4874,2.3119,249.7787,0.2510,3.8000,-0.4500,350.8209,176.5710,17.9746
20.285,599.4907,2.3442,249.7898,0.2510,3.8000,-0.4500,350.9884,176.6263,18.1364
20.391,599.4921,2.3749,249.8037,0.2510,3.8000,-0.4500,351.2382,176.7097,18.3440
20.492,599.4980,2.4020,249.8100,0.2510,3.8000,-0.4500,351.2998,176.7304,18.3920
20.604,599.5024,2.4393,249.8254,0.2510,3.7999,-0.4500,351.5748,176.8233,18.5618
20.715,599.5091,2.4679,249.8318,0.2510,3.8000,-0.4500,351.6411,176.8458,18.5958
20.820,599.5161,2.5046,249.8447,0.2510,3.8000,-0.4500,351.8578,176.9197,18.6760
20.921,599.5236,2.5339,249.8513,0.2510,3.7999,-0.4500,351.9327,176.9453,18.6875
21.022,599.5312,2.5630,249.8579,0.2510,3.8001,-0.4500,352.0092,176.9715,18.6928
21.126,599.5392,2.5925,249.8674,0.2510,3.8000,-0.4500,352.1685,177.0258,18.6715
21.227,599.5472,2.6207,249.8737,0.2510,3.8000,-0.4500,352.2443,177.0517,18.6546
21.329,599.5559,2.6490,249.8798,0.2510,3.8000,-0.4500,352.3172,177.0764,18.6117
21.435,599.5659,2.6741,249.8901,0.2510,3.8000,-0.4500,352.5264,177.1473,18.4671
21.536,599.5773,2.6983,249.8983,0.2510,3.8000,-0.4500,352.6852,177.2004,18.2703
21.637,599.5890,2.7201,249.9048,0.2510,3.7999,-0.4500,352.8076,177.2409,18.0438
21.742,599.6038,2.7436,249.9111,0.2510,3.8000,-0.4500,352.9217,177.2781,17.7263
21.849,599.6191,2.7585,249.9148,0.2510,3.8000,-0.4500,353.0001,177.3030,17.3095
21.962,599.6355,2.7759,249.9168,0.2510,3.8001,-0.4500,353.0192,177.3090,16.8914
22.065,599.6488,2.7888,249.9170,0.2510,3.8001,-0.4500,353.0019,177.3038,16.5442
22.179,599.6668,2.7995,249.9154,0.2510,3.8000,-0.4500,352.9434,177.2866,16.0205
22.280,599.6813,2.8068,249.9130,0.2510,3.8001,-0.4500,352.8716,177.2661,15.5916
22.388,599.6956,2.8121,249.9098,0.2510,3.8001,-0.4500,352.7822,177.2413,15.1617
22.500,599.7124,2.8159,249.9050,0.2510,3.8000,-0.4500,352.6540,177.2070,14.6362
22.613,599.7263,2.8165,249.9001,0.2510,3.8000,-0.4500,352.5317,177.1753,14.1877
22.713,599.7403,2.8150,249.8945,0.2510,3.8000,-0.4500,352.3970,177.1415,13.7297
22.817,599.7541,2.8111,249.8883,0.2510,3.7999,-0.4500,352.2513,177.1062,13.2633
22.918,599.7706,2.8035,249.8800,0.2510,3.7999,-0.4500,352.0639,177.0626,12.6950
23.018,599.7842,2.7947,249.8725,0.2510,3.8000,-0.4500,351.8989,177.0258,12.2165
23.122,599.7977,2.7836,249.8645,0.2510,3.8001,-0.4500,351.7276,176.9891,11.7358
23.234,599.8110,2.7704,249.8559,0.2510,3.8000,-0.4500,351.5516,176.9529,11.2548
23.339,599.8267,2.7518,249.8452,0.2510,3.8000,-0.4500,351.3364,176.9108,10.6803
23.451,599.8395,2.7341,249.8359,0.2510,3.8000,-0.4500,351.1558,176.8771,10.2061
23.568,599.8546,2.7103,249.8244,0.2510,3.8001,-0.4500,350.9400,176.8389,9.6458
23.689,599.8691,2.6840,249.8126,0.2510,3.8000,-0.4500,350.7281,176.8034,9.0981
23.798,599.8832,2.6553,249.8007,0.2510,3.8000,-0.4500,350.5229,176.7711,8.5664
23.902,599.8944,2.6297,249.7908,0.2510,3.8000,-0.4500,350.3595,176.7468,8.1381
24.004,599.9053,2.6027,249.7809,0.2510,3.8000,-0.4500,350.2047,176.7249,7.7250
24.112,599.9156,2.5745,249.7711,0.2510,3.8000,-0.4500,350.0603,176.7055,7.3292
24.215,599.9232,2.5467,249.7627,0.2510,3.8000,-0.4500,349.9528,176.6918,7.0228
24.319,599.9331,2.5109,249.7520,0.2510,3.8000,-0.4500,349.8191,176.6755,6.6226
24.428,599.9384,2.4818,249.7445,0.2510,3.8000,-0.4500,349.7458,176.6670,6.3865
24.530,599.9437,2.4515,249.7369,0.2510,3.8000,-0.4500,349.6775,176.6594,6.1490
24.642,599.9487,2.4149,249.7286,0.2510,3.8000,-0.4500,349.6166,176.6528,5.9104
24.747,599.9543,2.3831,249.7215,0.2510,3.8000,-0.4500,349.5683,176.6478,5.6712
24.850,599.9548,2.3536,249.7160,0.2510,3.8000,-0.4500,349.5545,176.6464,5.5912
24.953,599.9580,2.3225,249.7102,0.2510,3.8000,-0.4500,349.5412,176.6452,5.4253
25.058,599.9611,2.2910,249.7047,0.2510,3.8000,-0.4500,349.5384,176.6449,5.2631
25.160,599.9609,2.2559,249.6990,0.2510,3.8000,-0.4500,349.5461,176.6456,5.1877
25.274,599.9589,2.2281,249.6944,0.2510,3.8000,-0.4500,349.5461,176.6456,5.1877
25.389,599.9589,2.1947,249.6901,0.2510,3.8000,-0.4500,349.5887,176.6495,5.1155
25.495,599.9612,2.1657,249.6883,0.2510,3.8000,-0.4500,349.6812,176.6578,4.9778
25.600,599.9615,2.1343,249.6875,0.2510,3.8000,-0.4500,349.8156,176.6696,4.8896
25.703,599.9615,2.1098,249.6885,0.2510,3.8000,-0.4500,349.9676,176.6827,4.8287
25.808,599.9608,2.0884,249.6992,0.2510,3.8000,-0.4500,350.3888,176.7185,4.7774
25.909,599.9576,2.0693,249.7074,0.2510,3.8000,-0.4500,350.7174,176.7464,4.8081
26.009,599.9519,2.0540,249.7192,0.2510,3.8000,-0.4500,351.1256,176.7816,4.9206
26.114,599.9446,2.0419,249.7313,0.2510,3.8000,-0.4500,351.5245,176.8169,5.0864
26.216,599.9361,2.0330,249.7438,0.2510,3.8000,-0.4500,351.9232,176.8535,5.2934
26.335,599.9247,2.0268,249.7598,0.2510,3.8000,-0.4500,352.4153,176.9007,5.5867
26.443,599.9122,2.0256,249.7773,0.2510,3.8000,-0.4500,352.9301,176.9530,5.9217
26.549,599.9011,2.0285,249.7929,0.2510,3.8000,-0.4500,353.3781,177.0010,6.2284
26.650,599.8897,2.0350,249.8094,0.2510,3.8000,-0.4500,353.8420,177.0533,6.5568
26.756,599.8781,2.0451,249.8267,0.2510,3.8000,-0.4500,354.3195,177.1100,6.9035
26.859,599.8641,2.0618,249.8482,0.2510,3.8000,-0.4500,354.9060,177.1835,7.3387
26.962,599.8527,2.0796,249.8666,0.2510,3.8000,-0.4500,355.4015,177.2492,7.7132
27.068,599.8416,2.1006,249.8852,0.2510,3.8000,-0.4500,355.8987,177.3185,8.0942
27.170,599.8311,2.1248,249.9037,0.2510,3.8000,-0.4500,356.3932,177.3906,8.4778
27.271,599.8212,2.1519,249.9220,0.2510,3.8000,-0.4500,356.8806,177.4651,8.8599
27.376,599.8122,2.1816,249.9398,0.2510,3.8000,-0.4500,357.3563,177.5409,9.2366
27.479,599.8026,2.2205,249.9603,0.2510,3.8000,-0.4500,357.9054,177.6325,9.6759
27.579,599.7958,2.2551,249.9765,0.2510,3.8000,-0.4500,358.3400,177.7080,10.0269
27.682,599.7901,2.2915,249.9915,0.2510,3.8000,-0.4500,358.7493,177.7816,10.3602
27.782,599.7850,2.3293,250.0054,0.2510,3.8000,-0.4500,359.1295,177.8521,10.6725
27.894,599.7808,2.3682,250.0179,0.2510,3.8000,-0.4500,359.4775,177.9186,10.9610
27.998,599.7805,2.4130,250.0271,0.2510,3.8000,-0.4500,359.7314,177.9683,11.1738
28.099,599.7795,2.4523,250.0361,0.2510,3.8000,-0.4500,359.9855,178.0190,11.3908
28.212,599.7841,2.4882,250.0384,0.2510,3.8001,-0.4500,0.0468,178.0314,11.4437
28.323,599.7870,2.5351,250.0448,0.2510,3.8001,-0.4500,0.2274,178.0682,11.6065
28.426,599.7905,2.5743,250.0488,0.2510,3.8000,-0.4500,0.3425,178.0919,11.7167
28.529,599.7972,2.6107,250.0488,0.2510,3.8000,-0.4500,0.3425,178.0919,11.7167
28.635,599.8008,2.6515,250.0526,0.2510,3.8000,-0.4500,0.4572,178.1159,11.8336
28.738,599.8093,2.6969,250.0526,0.2510,3.8000,-0.4500,0.4572,178.1159,11.8336
28.839,599.8135,2.7389,250.0567,0.2510,3.8000,-0.4500,0.5787,178.1415,11.9429
28.942,599.8183,2.7808,250.0613,0.2510,3.8000,-0.4500,0.7155,178.1705,12.0326
29.048,599.8248,2.8222,250.0634,0.2510,3.8000,-0.4500,0.7843,178.1852,12.0744
29.150,599.8303,2.8659,250.0714,0.2510,3.8000,-0.4500,1.0202,178.2358,12.1527
29.251,599.8375,2.9079,250.0737,0.2510,3.8001,-0.4500,1.0979,178.2526,12.1714
