time_sec,world_x,world_y,world_z,rot_x,rot_y,rot_z
43.144,601.2711,0.8804,248.7850,345.9189,179.5394,4.4572
43.245,601.2529,0.8460,248.7733,345.7812,179.5278,4.8531
43.346,601.2412,0.8120,248.7636,345.7081,179.5213,5.0847
43.451,601.2222,0.7790,248.7533,345.5962,179.5106,5.4962
43.552,601.2064,0.7468,248.7442,345.5195,179.5028,5.8242
43.656,601.1905,0.7156,248.7358,345.4566,179.4960,6.1541
43.761,601.1741,0.6791,248.7269,345.4092,179.4905,6.4822
43.864,601.1613,0.6499,248.7201,345.3836,179.4875,6.7303
43.964,601.1449,0.6213,248.7143,345.3709,179.4859,7.0703
44.068,601.1353,0.5934,248.7087,345.3731,179.4862,7.2366
44.172,601.1190,0.5673,248.7048,345.3956,179.4892,7.5682
44.273,601.1096,0.5410,248.7006,345.4234,179.4931,7.7300
44.378,601.0995,0.5112,248.6958,345.4570,179.4978,7.8892
44.479,601.0870,0.4873,248.6943,345.5325,179.5088,8.1241
44.579,601.0780,0.4642,248.6923,345.5999,179.5188,8.2705
44.682,601.0663,0.4419,248.6928,345.7208,179.5372,8.4845
44.783,601.0585,0.4204,248.6927,345.8261,179.5536,8.6087
44.883,601.0508,0.3996,248.6929,345.9366,179.5710,8.7264
44.993,601.0419,0.3796,248.6972,346.1418,179.6037,8.8684
45.097,601.0358,0.3601,248.6988,346.2811,179.6261,8.9513
45.201,601.0279,0.3375,248.7074,346.6096,179.6797,9.0537
45.306,601.0222,0.3189,248.7165,346.9303,179.7324,9.1121
45.413,601.0194,0.3019,248.7198,347.1015,179.7606,9.1130
45.518,601.0165,0.2803,248.7359,347.6183,179.8454,9.0733
45.622,601.0156,0.2643,248.7424,347.8621,179.8851,9.0266
45.727,601.0169,0.2476,248.7558,348.2840,179.9532,8.9100
45.829,601.0194,0.2317,248.7688,348.6921,180.0180,8.7687
45.935,601.0228,0.2165,248.7814,349.0862,180.0794,8.6077
46.037,601.0272,0.2021,248.7941,349.4763,180.1389,8.4278
46.139,601.0338,0.1856,248.8097,349.9497,180.2091,8.1876
46.246,601.0400,0.1726,248.8233,350.3530,180.2672,7.9678
46.359,601.0488,0.1577,248.8404,350.8497,180.3364,7.6818
46.462,601.0569,0.1460,248.8552,351.2746,180.3935,7.4262
46.573,601.0660,0.1349,248.8706,351.7090,180.4496,7.1563
46.682,601.0776,0.1224,248.8897,352.2417,180.5156,6.8153
46.782,601.0880,0.1126,248.9062,352.6941,180.5689,6.5184
46.882,601.0989,0.1034,248.9231,353.1531,180.6205,6.2114
46.987,601.1104,0.0948,248.9404,353.6175,180.6701,5.8960
47.100,601.1248,0.0854,248.9616,354.1803,180.7267,5.5083
47.201,601.1373,0.0782,248.9796,354.6525,180.7710,5.1794
47.303,601.1500,0.0717,248.9978,355.1262,180.8128,4.8469
47.413,601.1628,0.0658,249.0161,355.6001,180.8517,4.5123
47.516,601.1761,0.0606,249.0346,356.0728,180.8877,4.1773
47.622,601.1921,0.0552,249.0567,356.6368,180.9270,3.7772
47.723,601.2053,0.0514,249.0751,357.1025,180.9564,3.4471
47.825,601.2183,0.0483,249.0935,357.5628,180.9828,3.1217
47.933,601.2314,0.0457,249.1116,358.0164,181.0063,2.8026
48.034,601.2443,0.0439,249.1295,358.4622,181.0269,2.4915
48.136,601.2569,0.0426,249.1471,358.8989,181.0448,2.1900
48.242,601.2715,0.0420,249.1678,359.4095,181.0627,1.8430
48.343,601.2830,0.0422,249.1846,359.8224,181.0750,1.5680
48.445,601.2939,0.0429,249.2009,0.2227,181.0851,1.3072
48.549,601.3043,0.0443,249.2166,0.6097,181.0930,1.0624
48.661,601.3157,0.0468,249.2348,1.0551,181.1003,0.7914
48.774,601.3228,0.0494,249.2464,1.3406,181.1038,0.6258
48.886,601.3315,0.0534,249.2617,1.7155,181.1072,0.4212
48.992,601.3364,0.0573,249.2708,1.9414,181.1087,0.3066
49.104,601.3426,0.0630,249.2831,2.2448,181.1099,0.1626
49.217,601.3480,0.0683,249.2956,2.5531,181.1104,0.0376
49.323,601.3503,0.0752,249.3017,2.7073,181.1105,359.9848
49.435,601.3524,0.0820,249.3080,2.8683,181.1104,359.9366
49.538,601.3554,0.0911,249.3219,3.2135,181.1098,359.8716
49.656,601.3560,0.0994,249.3248,3.2956,181.1096,359.8593
49.768,601.3561,0.1103,249.3310,3.4608,181.1092,359.8596
49.870,601.3548,0.1204,249.3408,3.7109,181.1086,359.8961
49.978,601.3541,0.1336,249.3432,3.7879,181.1085,359.9134
50.085,601.3497,0.1457,249.3519,4.0141,181.1084,0.0246
50.188,601.3458,0.1586,249.3565,4.1469,181.1086,0.1213
50.290,601.3409,0.1726,249.3605,4.2657,181.1089,0.2417
50.397,601.3358,0.1877,249.3641,4.3760,181.1095,0.3685
50.499,601.3200,0.2073,249.3710,4.5778,181.1115,0.7572
50.600,601.3105,0.2246,249.3731,4.6587,181.1127,0.9979
50.709,601.2939,0.2433,249.3753,4.7447,181.1145,1.4123
50.810,601.2837,0.2627,249.3746,4.7639,181.1150,1.6717
50.913,601.2662,0.2835,249.3731,4.7688,181.1152,2.1137
51.019,601.2463,0.3100,249.3697,4.7359,181.1138,2.6275
51.120,601.2300,0.3333,249.3656,4.6830,181.1111,3.0491
51.220,601.2139,0.3577,249.3608,4.6113,181.1070,3.4741
51.325,601.1978,0.3833,249.3551,4.5229,181.1013,3.9070
51.428,601.1816,0.4101,249.3488,4.4191,181.0938,4.3492
51.531,601.1654,0.4380,249.3418,4.3008,181.0843,4.8002
51.637,601.1491,0.4671,249.3342,4.1689,181.0726,5.2587
51.738,601.1331,0.4972,249.3261,4.0240,181.0586,5.7225
51.850,601.1140,0.5347,249.3157,3.8341,181.0386,6.2827
51.955,601.0986,0.5670,249.3065,3.6634,181.0191,6.7495
52.062,601.0809,0.6069,249.2950,3.4452,180.9921,7.3056
52.164,601.0668,0.6410,249.2850,3.2534,180.9667,7.7625
52.272,601.0533,0.6759,249.2748,3.0537,180.9386,8.2105
52.376,601.0409,0.7113,249.2644,2.8476,180.9080,8.6471
52.477,601.0293,0.7473,249.2539,2.6364,180.8750,9.0694
52.583,601.0167,0.7910,249.2412,2.3785,180.8327,9.5539
52.684,601.0074,0.8278,249.2307,2.1618,180.7955,9.9363
52.797,600.9993,0.8647,249.2203,1.9456,180.7569,10.2966
52.901,600.9930,0.9088,249.2095,1.7207,180.7153,10.6448
53.002,600.9911,0.9452,249.2025,1.5783,180.6882,10.8512
53.114,600.9896,0.9821,249.1954,1.4313,180.6597,11.0568
53.224,600.9849,1.0265,249.1840,1.1847,180.6108,11.3818
53.328,600.9889,1.0623,249.1812,1.1341,180.6006,11.4444
53.440,600.9873,1.1066,249.1717,0.9248,180.5577,11.6982
53.540,600.9937,1.1424,249.1711,0.9248,180.5577,11.6983
53.646,600.9957,1.1790,249.1661,0.8203,180.5359,11.8230
53.759,601.0015,1.2225,249.1632,0.7675,180.5249,11.8862
53.870,601.0035,1.2587,249.1583,0.6604,180.5022,12.0091
53.984,601.0117,1.3019,249.1577,0.6604,180.5022,12.0090
54.094,601.0145,1.3377,249.1521,0.5359,180.4756,12.1117
54.206,601.0208,1.3801,249.1491,0.4731,180.4621,12.1598
54.319,601.0253,1.4215,249.1395,0.2512,180.4141,12.2518
54.432,601.0301,1.4545,249.1287,-0.0007,180.3592,12.2987
54.533,601.0353,1.4865,249.1183,359.7513,180.3051,12.3235
54.635,601.0425,1.5167,249.1014,359.3460,180.2166,12.2964
54.741,601.0515,1.5505,249.0887,359.0340,180.1488,12.2451
54.843,601.0620,1.5765,249.0718,358.6196,180.0592,12.1322
54.944,601.0734,1.6004,249.0548,358.1981,179.9691,11.9951
55.052,601.0848,1.6221,249.0381,357.7823,179.8813,11.8414
55.153,601.0961,1.6418,249.0212,357.3616,179.7937,11.6705
55.255,601.1075,1.6591,249.0038,356.9272,179.7046,11.4807
55.361,601.1216,1.6766,248.9819,356.3821,179.5949,11.2266
55.462,601.1335,1.6885,248.9626,355.9070,179.5014,10.9923
55.564,601.1458,1.6977,248.9426,355.4138,179.4064,10.7374
55.672,601.1584,1.7041,248.9216,354.9037,179.3107,10.4621
55.773,601.1713,1.7077,248.8999,354.3784,179.2146,10.1667
55.886,601.1874,1.7081,248.8728,353.7303,179.0999,9.7865
55.998,601.2042,1.7041,248.8447,353.0658,178.9870,9.3794
56.103,601.2186,1.6974,248.8204,352.5017,178.8949,9.0207
56.205,601.2332,1.6875,248.7954,351.9302,178.8052,8.6453
56.318,601.2512,1.6715,248.7645,351.2373,178.7016,8.1744
56.424,601.2667,1.6547,248.7380,350.6561,178.6192,7.7663
56.526,601.2823,1.6346,248.7109,350.0735,178.5408,7.3454
56.628,601.2985,1.6113,248.6832,349.4914,178.4668,6.9132
56.741,601.3181,1.5792,248.6491,348.7961,178.3843,6.3814
56.844,601.3349,1.5489,248.6201,348.2217,178.3211,5.9294
56.949,601.3519,1.5154,248.5906,347.6539,178.2631,5.4709
57.058,601.3692,1.4788,248.5605,347.0943,178.2105,5.0077
57.161,601.3900,1.4308,248.5239,346.4362,178.1546,4.4478
57.262,601.4075,1.3876,248.4929,345.9008,178.1140,3.9798
57.371,601.4252,1.3413,248.4615,345.3792,178.0787,3.5125
57.474,601.4429,1.2922,248.4297,344.8728,178.0487,3.0475
57.574,601.4608,1.2403,248.3977,344.3831,178.0237,2.5865
57.682,601.4823,1.1744,248.3589,343.8195,178.0000,2.0411
57.786,601.5002,1.1165,248.3264,343.3714,177.9851,1.5951
57.890,601.5181,1.0562,248.2937,342.9443,177.9744,1.1585
57.996,601.5357,0.9934,248.2609,342.5394,177.9674,0.7331
58.098,601.5568,0.9150,248.2215,342.0844,177.9633,0.2394
58.202,601.5742,0.8472,248.1892,341.7322,177.9630,359.8440
58.309,601.5912,0.7770,248.1577,341.4053,177.9651,359.4645
58.409,601.6079,0.7047,248.1268,341.1045,177.9691,359.1024
58.510,601.6241,0.6305,248.0962,340.8307,177.9744,358.7592
58.616,601.6346,0.5540,248.0688,340.6801,177.9782,358.5627
58.717,601.6492,0.4755,248.0391,340.4724,177.9843,358.2740
58.818,601.6617,0.3800,248.0060,340.3259,177.9893,358.0626
58.928,601.6772,0.2992,247.9758,340.1447,177.9963,357.7711
59.040,601.6848,0.2004,247.9443,340.1026,177.9981,357.7004
59.148,601.6981,0.1178,247.9150,339.9928,178.0030,357.4749
59.257,601.7023,0.0342,247.8894,339.9928,178.0030,357.4749
59.359,601.7140,-0.0664,247.8572,339.9480,178.0052,357.3164
59.461,601.7185,-0.1500,247.8316,339.9480,178.0052,357.3164
59.569,601.7228,-0.2335,247.8060,339.9480,178.0051,357.3164
59.683,601.7279,-0.3328,247.7755,339.9480,178.0052,357.3164
59.787,601.7322,-0.4145,247.7504,339.9480,178.0052,357.3164
59.895,601.7386,-0.4950,247.7279,340.0115,178.0020,357.2648
59.996,601.7478,-0.5757,247.7107,340.2331,177.9905,357.1523
60.096,601.7547,-0.6561,247.6948,340.4748,177.9776,357.0950
60.202,601.7568,-0.7515,247.6855,341.0017,177.9495,357.1727
60.303,601.7540,-0.8298,247.6793,341.4449,177.9270,357.3375
60.416,601.7479,-0.9059,247.6747,341.8926,177.9060,357.5695
60.523,601.7371,-0.9940,247.6721,342.4593,177.8825,357.9185
60.623,601.7253,-1.0643,247.6730,342.9692,177.8646,358.2613
60.725,601.7110,-1.1313,247.6769,343.5195,177.8491,358.6484
60.829,601.6943,-1.1947,247.6841,344.1129,177.8369,359.0787
60.930,601.6751,-1.2541,247.6946,344.7503,177.8289,359.5516
61.030,601.6536,-1.3092,247.7085,345.4313,177.8266,0.0661
61.135,601.6298,-1.3594,247.7259,346.1550,177.8310,0.6211
61.238,601.5985,-1.4128,247.7512,347.0770,177.8472,1.3384
61.339,601.5704,-1.4512,247.7759,347.8867,177.8712,1.9759
61.449,601.5404,-1.4835,247.8037,348.7300,177.9060,2.6466
61.552,601.5093,-1.5096,247.8343,349.6024,177.9525,3.3467
61.654,601.4771,-1.5292,247.8674,350.4984,178.0114,4.0718
61.760,601.4376,-1.5438,247.9099,351.5957,178.0992,4.9676
61.862,601.4046,-1.5486,247.9470,352.5204,178.1866,5.7288
61.965,601.3721,-1.5466,247.9852,353.4464,178.2865,6.4966
62.070,601.3405,-1.5379,248.0238,354.3658,178.3981,7.2644
62.174,601.3102,-1.5229,248.0624,355.2706,178.5200,8.0253
62.277,601.2817,-1.5018,248.1004,356.1532,178.6507,8.7728
62.383,601.2505,-1.4689,248.1445,357.1730,178.8163,9.6430
62.484,601.2273,-1.4358,248.1795,357.9829,178.9591,10.3391
62.586,601.2065,-1.3979,248.2126,358.7509,179.1039,11.0034
62.694,601.1888,-1.3557,248.2434,359.4732,179.2485,11.6317
62.796,601.1740,-1.3098,248.2717,0.1466,179.3907,12.2207
62.899,601.1602,-1.2502,248.3023,0.8875,179.5556,12.8720
63.004,601.1519,-1.1975,248.3249,1.4476,179.6861,13.3666
63.110,601.1464,-1.1423,248.3447,1.9555,179.8090,13.8165
63.210,601.1434,-1.0851,248.3620,2.4116,179.9230,14.2215
63.314,601.1430,-1.0261,248.3766,2.8171,180.0272,14.5817
63.415,601.1449,-0.9659,248.3887,3.1734,180.1211,14.8978
63.515,601.1510,-0.9045,248.3961,3.4241,180.1884,15.1197
63.620,601.1620,-0.8317,248.4001,3.6112,180.2393,15.2835
63.720,601.1749,-0.7699,248.3991,3.6729,180.2563,15.3374
63.839,601.1872,-0.6945,248.4023,3.8537,180.3063,15.4933
63.952,601.2021,-0.6327,248.3986,3.8537,180.3063,15.4933
64.059,601.2184,-0.5575,248.3967,3.9147,180.3232,15.5437
64.160,601.2333,-0.4954,248.3929,3.9147,180.3232,15.5437
64.261,601.2483,-0.4335,248.3892,3.9147,180.3232,15.5437
64.366,601.2631,-0.3718,248.3855,3.9147,180.3232,15.5437
64.469,601.2777,-0.3106,248.3818,3.9147,180.3232,15.5437
64.570,601.2922,-0.2502,248.3781,3.9147,180.3232,15.5438
64.682,601.3094,-0.1786,248.3738,3.9147,180.3232,15.5438
64.783,601.3234,-0.1199,248.3703,3.9147,180.3232,15.5437
64.892,601.3372,-0.0624,248.3668,3.9147,180.3232,15.5437
65.001,601.3533,0.0052,248.3628,3.9147,180.3232,15.5438
65.104,601.3731,0.0589,248.3525,3.7452,180.2763,15.3519
65.219,601.3987,0.1196,248.3372,3.4551,180.1973,15.0430
65.330,601.4171,0.1706,248.3269,3.2732,180.1487,14.8672
65.433,601.4347,0.2192,248.3169,3.0892,180.1000,14.6946
65.536,601.4558,0.2665,248.3018,2.7791,180.0194,14.4187
65.646,601.4761,0.3224,248.2892,2.5329,179.9565,14.2099
65.749,601.4899,0.3678,248.2823,2.4078,179.9249,14.1072
65.849,601.5093,0.4117,248.2669,2.0767,179.8425,13.8471
65.958,601.5260,0.4640,248.2572,1.8817,179.7946,13.7027
66.060,601.5403,0.5059,248.2478,1.6849,179.7469,13.5632
66.160,601.5527,0.5482,248.2411,1.5494,179.7143,13.4743
66.264,601.5630,0.5895,248.2374,1.4815,179.6981,13.4311
66.366,601.5747,0.6302,248.2305,1.3386,179.6640,13.3470
66.468,601.5847,0.6708,248.2268,1.2690,179.6475,13.3083
66.575,601.5944,0.7111,248.2232,1.1993,179.6311,13.2731
66.678,601.6043,0.7596,248.2224,1.1993,179.6311,13.2731
66.783,601.6125,0.7999,248.2217,1.1993,179.6311,13.2731
66.891,601.6208,0.8402,248.2210,1.1993,179.6311,13.2731
66.993,601.6293,0.8807,248.2203,1.1993,179.6311,13.2731
67.094,601.6378,0.9215,248.2196,1.1993,179.6311,13.2731
67.200,601.6481,0.9708,248.2188,1.1993,179.6311,13.2731
67.301,601.6567,1.0125,248.2181,1.1993,179.6311,13.2731
67.402,601.6599,1.0558,248.2096,1.0163,179.5876,13.4359
67.506,601.6618,1.0995,248.2034,0.8866,179.5564,13.6335
67.607,601.6687,1.1439,248.2015,0.8549,179.5487,13.7047
67.708,601.6664,1.1899,248.1969,0.7650,179.5265,14.0328
67.813,601.6709,1.2365,248.1950,0.7328,179.5184,14.1927
67.914,601.6722,1.2841,248.1936,0.7130,179.5134,14.4434
68.014,601.6704,1.3324,248.1927,0.7066,179.5117,14.7861
68.120,601.6779,1.3908,248.1921,0.7077,179.5120,14.9495
68.232,601.6761,1.4409,248.1923,0.7263,179.5170,15.3001
68.333,601.6788,1.4924,248.1925,0.7430,179.5216,15.5488
68.439,601.6843,1.5537,248.1926,0.7631,179.5273,15.7961
68.542,601.6875,1.6051,248.1929,0.7851,179.5335,16.0476
68.649,601.6975,1.6570,248.1926,0.7924,179.5356,16.1297
68.756,601.7016,1.7103,248.1929,0.8150,179.5422,16.3838
68.857,601.7092,1.7631,248.1929,0.8289,179.5463,16.5438
68.958,601.7200,1.8157,248.1926,0.8354,179.5482,16.6241
69.061,601.7306,1.8799,248.1923,0.8478,179.5519,16.7881
69.174,601.7411,1.9324,248.1919,0.8524,179.5534,16.8737
69.275,601.7495,1.9874,248.1916,0.8609,179.5560,17.0430
69.383,601.7664,2.0508,248.1909,0.8609,179.5560,17.0430
69.484,601.7804,2.1035,248.1903,0.8609,179.5560,17.0431
69.585,601.7944,2.1562,248.1897,0.8609,179.5559,17.0431
69.689,601.8081,2.2086,248.1891,0.8609,179.5559,17.0431
69.802,601.8246,2.2711,248.1885,0.8609,179.5559,17.0431
69.904,601.8381,2.3227,248.1880,0.8609,179.5559,17.0431
70.017,601.8516,2.3738,248.1874,0.8609,179.5559,17.0431
70.122,601.8674,2.4341,248.1868,0.8609,179.5559,17.0431
70.235,601.8803,2.4835,248.1862,0.8609,179.5559,17.0431
70.336,601.8929,2.5320,248.1857,0.8609,179.5559,17.0431
70.439,601.9077,2.5887,248.1851,0.8609,179.5559,17.0431
70.542,601.9247,2.6338,248.1761,0.6605,179.4947,16.9071
70.654,601.9418,2.6766,248.1679,0.4752,179.4387,16.7465
70.758,601.9648,2.7174,248.1571,0.2224,179.3634,16.4116
70.858,601.9901,2.7641,248.1483,0.0127,179.3023,16.0446
70.976,602.0136,2.8004,248.1407,359.8277,179.2498,15.6520
71.087,602.0414,2.8415,248.1327,359.6281,179.1947,15.1706
71.204,602.0690,2.8798,248.1251,359.4370,179.1438,14.6692
71.323,602.0969,2.9149,248.1175,359.2437,179.0942,14.1374
71.440,602.1252,2.9468,248.1097,359.0437,179.0448,13.5706
71.556,602.1494,2.9707,248.1030,358.8709,179.0039,13.0707
71.662,602.1786,2.9962,248.0947,358.6566,178.9553,12.4381
71.764,602.2034,3.0145,248.0876,358.4723,178.9156,11.8845
71.874,602.2285,3.0303,248.0803,358.2837,178.8769,11.3077
71.975,602.2539,3.0434,248.0727,358.0913,178.8394,10.7087
72.089,602.2850,3.0554,248.0635,357.8567,178.7966,9.9623
72.196,602.3113,3.0624,248.0556,357.6590,178.7630,9.3187
72.298,602.3381,3.0665,248.0476,357.4602,178.7315,8.6571
72.400,602.3707,3.0678,248.0379,357.2214,178.6969,7.8412
72.508,602.3983,3.0657,248.0297,357.0235,178.6708,7.1447
72.609,602.4263,3.0607,248.0214,356.8275,178.6474,6.4346
72.710,602.4546,3.0529,248.0132,356.6345,178.6268,5.7128
72.815,602.4833,3.0424,248.0049,356.4454,178.6091,4.9807
72.919,602.5184,3.0260,247.9951,356.2254,178.5916,4.0911
73.022,602.5480,3.0093,247.9870,356.0491,178.5801,3.3425
73.127,602.5779,2.9899,247.9789,355.8800,178.5713,2.5892
73.231,602.6082,2.9678,247.9711,355.7195,178.5651,1.8326
73.333,602.6389,2.9431,247.9634,355.5684,178.5612,1.0748
73.442,602.6761,2.9101,247.9544,355.4011,178.5594,0.1660
73.547,602.7074,2.8799,247.9473,355.2745,178.5598,359.4111
73.648,602.7390,2.8473,247.9404,355.1606,178.5618,358.6601
73.754,602.7709,2.8123,247.9340,355.0603,178.5648,357.9148
73.854,602.8030,2.7751,247.9279,354.9745,178.5685,357.1766
73.962,602.8420,2.7277,247.9212,354.8918,178.5732,356.3024
74.068,602.8747,2.6858,247.9161,354.8408,178.5768,355.5852
74.169,602.9075,2.6420,247.9116,354.8069,178.5796,354.8799
74.271,602.9405,2.5964,247.9077,354.7906,178.5811,354.1878
74.379,602.9801,2.5394,247.9039,354.7955,178.5806,353.3761
74.481,603.0132,2.4901,247.9016,354.8205,178.5775,352.7169
74.583,603.0463,2.4393,247.8999,354.8651,178.5715,352.0743
74.688,603.0793,2.3871,247.8991,354.9299,178.5620,351.4495
74.800,603.1190,2.3228,247.8992,355.0346,178.5455,350.7244
74.901,603.1518,2.2681,247.9003,355.1451,178.5268,350.1418
75.006,603.1844,2.2123,247.9024,355.2768,178.5031,349.5797
75.107,603.2168,2.1557,247.9054,355.4301,178.4741,349.0387
75.207,603.2489,2.0983,247.9095,355.6053,178.4392,348.5195
75.311,603.2805,2.0404,247.9147,355.8024,178.3981,348.0226
75.424,603.3179,1.9703,247.9225,356.0679,178.3403,347.4563
75.525,603.3484,1.9116,247.9302,356.3134,178.2845,347.0100
75.638,603.3843,1.8410,247.9411,356.6371,178.2081,346.5057
75.744,603.4136,1.7822,247.9515,356.9309,178.1364,346.1120
75.857,603.4421,1.7237,247.9631,357.2464,178.0572,345.7427
75.970,603.4752,1.6538,247.9788,357.6530,177.9522,345.3318
76.075,603.5016,1.5961,247.9932,358.0148,177.8563,345.0166
76.175,603.5273,1.5391,248.0088,358.3968,177.7530,344.7263
76.282,603.5566,1.4719,248.0292,358.8810,177.6193,344.4107
76.388,603.5798,1.4169,248.0475,359.3051,177.5000,344.1751
76.490,603.6016,1.3631,248.0670,359.7469,177.3739,343.9644
76.592,603.6222,1.3105,248.0875,0.2052,177.2413,343.7784
76.698,603.6450,1.2492,248.1135,0.7752,177.0744,343.5876
76.802,603.6623,1.1999,248.1362,1.2651,176.9294,343.4556
76.904,603.6782,1.1522,248.1598,1.7669,176.7798,343.3477
77.009,603.6926,1.1063,248.1841,2.2788,176.6261,343.2638
77.112,603.7054,1.0623,248.2090,2.7986,176.4693,343.2035
77.225,603.7186,1.0120,248.2394,3.4298,176.2783,343.1619
77.328,603.7278,0.9723,248.2651,3.9591,176.1177,343.1522
77.429,603.7354,0.9348,248.2908,4.4887,175.9569,343.1648
77.531,603.7415,0.8993,248.3166,5.0157,175.7971,343.1991
77.640,603.7470,0.8596,248.3474,5.6408,175.6079,343.2681
77.740,603.7506,0.8291,248.3729,6.1522,175.4537,343.3476
77.854,603.7532,0.8010,248.3981,6.6518,175.3038,343.4464
77.957,603.7547,0.7750,248.4227,7.1366,175.1591,343.5632
78.058,603.7548,0.7464,248.4511,7.6944,174.9941,343.7258
78.170,603.7528,0.7246,248.4732,8.1352,174.8648,343.8788
78.283,603.7485,0.7006,248.4976,8.6306,174.7210,344.0818
78.387,603.7435,0.6823,248.5163,9.0117,174.6116,344.2658
78.488,603.7391,0.6653,248.5308,9.3017,174.5293,344.4305
78.595,603.7319,0.6498,248.5470,9.6410,174.4342,344.6493
78.702,603.7284,0.6328,248.5574,9.8299,174.3818,344.7975
78.804,603.7209,0.6197,248.5692,10.0738,174.3150,345.0138
78.904,603.7154,0.6078,248.5773,10.2322,174.2722,345.1875
79.006,603.7092,0.5962,248.5846,10.3746,174.2341,345.3734
79.112,603.7053,0.5855,248.5893,10.4515,174.2138,345.5098
79.214,603.6979,0.5752,248.5941,10.5405,174.1906,345.7246
79.321,603.6937,0.5625,248.5971,10.5714,174.1826,345.8821
79.434,603.6889,0.5528,248.5986,10.5784,174.1808,346.0429
79.545,603.6817,0.5389,248.5990,10.5509,174.1877,346.2878
79.650,603.6746,0.5271,248.5968,10.4707,174.2074,346.5245
79.760,603.6658,0.5134,248.5914,10.3110,174.2459,346.8171
79.863,603.6603,0.5012,248.5860,10.1510,174.2836,347.0230
79.975,603.6534,0.4882,248.5778,9.9249,174.3360,347.2741
80.085,603.6479,0.4732,248.5692,9.6805,174.3915,347.4993
80.188,603.6424,0.4593,248.5595,9.4146,174.4507,347.7198
80.300,603.6351,0.4440,248.5460,9.0601,174.5280,347.9961
80.401,603.6277,0.4299,248.5326,8.7145,174.6015,348.2661
80.503,603.6224,0.4168,248.5228,8.4534,174.6558,348.4769
80.604,603.6144,0.4027,248.5097,8.1191,174.7238,348.7617
