time_sec,world_x,world_y,world_z,local_x,local_y,local_z,rot_x,rot_y,rot_z
2.803,594.9894,-0.4072,257.1798,0.2510,3.8000,-0.4500,345.8227,178.1787,1.3261
2.904,594.9004,-0.4806,257.4921,0.2510,3.8000,-0.4500,346.8892,178.2099,1.9392
3.009,594.7985,-0.5377,257.8690,0.2510,3.8000,-0.4500,348.4271,178.2766,2.9292
3.111,594.7185,-0.5598,258.1833,0.2510,3.8000,-0.4500,349.8782,178.3648,3.9082
3.216,594.6436,-0.5600,258.4962,0.2510,3.8000,-0.4500,351.4252,178.4865,4.9714
3.319,594.5740,-0.5408,258.8063,0.2510,3.8000,-0.4500,353.0015,178.6402,6.0660
3.424,594.5096,-0.5054,259.1126,0.2510,3.8000,-0.4500,354.5355,178.8188,7.1422
3.528,594.4500,-0.4579,259.4145,0.2510,3.8000,-0.4500,355.9572,179.0104,8.1574
3.636,594.3839,-0.3906,259.7707,0.2510,3.8000,-0.4500,357.4272,179.2357,9.2503
3.742,594.3318,-0.3306,260.0631,0.2510,3.8000,-0.4500,358.3952,179.4001,10.0348
3.853,594.2721,-0.2587,260.4107,0.2510,3.8000,-0.4500,359.1982,179.5477,10.8187
3.961,594.2233,-0.2005,260.6985,0.2510,3.7999,-0.4500,359.5845,179.6233,11.3477
4.066,594.1754,-0.1444,260.9854,0.2510,3.8000,-0.4500,359.7900,179.6652,11.7755
4.170,594.1140,-0.0862,261.3294,0.2510,3.8000,-0.4500,359.7900,179.6652,11.7755
4.274,594.0665,-0.0330,261.6148,0.2510,3.8000,-0.4500,359.8471,179.6772,12.0181
4.376,594.0172,0.0164,261.9001,0.2510,3.8000,-0.4500,359.8471,179.6773,12.0181
4.481,593.9684,0.0659,262.1850,0.2510,3.8000,-0.4500,359.8471,179.6773,12.0181
4.587,593.9197,0.1156,262.4696,0.2510,3.8000,-0.4500,359.8471,179.6773,12.0181
4.691,593.8610,0.1751,262.8111,0.2510,3.8000,-0.4500,359.8471,179.6773,12.0181
4.795,593.8118,0.2246,263.0955,0.2510,3.8000,-0.4500,359.8471,179.6773,12.0181
4.897,593.7621,0.2738,263.3799,0.2510,3.8000,-0.4500,359.8471,179.6774,12.0181
5.001,593.7119,0.3228,263.6642,0.2510,3.8000,-0.4500,359.8471,179.6774,12.0181
5.102,593.6610,0.3715,263.9484,0.2510,3.8000,-0.4500,359.8471,179.6774,12.0181
5.204,593.6093,0.4199,264.2326,0.2510,3.8000,-0.4500,359.8470,179.6774,12.0181
5.307,593.5558,0.4670,264.5166,0.2510,3.8000,-0.4500,359.8711,179.6825,11.9349
5.409,593.4869,0.5181,264.8567,0.2510,3.8000,-0.4500,359.9779,179.7047,11.5078
5.510,593.4301,0.5620,265.1404,0.2510,3.8001,-0.4500,0.0055,179.7102,11.3390
5.618,593.3705,0.6021,265.4242,0.2510,3.8000,-0.4500,0.0524,179.7195,11.0063
5.721,593.3111,0.6428,265.7082,0.2510,3.8000,-0.4500,0.0683,179.7226,10.8385
5.829,593.2368,0.6871,266.0491,0.2510,3.8000,-0.4500,0.0951,179.7276,10.5006
5.932,593.1721,0.7195,266.3334,0.2510,3.8000,-0.4500,0.1188,179.7319,10.0804
6.035,593.1067,0.7511,266.6177,0.2510,3.8000,-0.4500,0.1318,179.7342,9.7513
6.137,593.0395,0.7805,266.9023,0.2510,3.8000,-0.4500,0.1415,179.7359,9.4166
6.238,592.9697,0.8059,267.1870,0.2510,3.8000,-0.4500,0.1508,179.7374,8.9673
6.342,592.8978,0.8288,267.4720,0.2510,3.8000,-0.4500,0.1579,179.7384,8.4891
6.444,592.8235,0.8489,267.7571,0.2510,3.8000,-0.4500,0.1634,179.7392,7.9646
6.547,592.7463,0.8655,268.0425,0.2510,3.8000,-0.4500,0.1677,179.7398,7.3788
6.650,592.6500,0.8801,268.3853,0.2510,3.8000,-0.4500,0.1717,179.7403,6.5877
6.752,592.5662,0.8875,268.6711,0.2510,3.8000,-0.4500,0.1739,179.7406,5.8579
6.855,592.4790,0.8904,268.9572,0.2510,3.8000,-0.4500,0.1753,179.7407,5.0701
6.962,592.3886,0.8885,269.2436,0.2510,3.8000,-0.4500,0.1757,179.7407,4.2321
7.064,592.2950,0.8816,269.5302,0.2510,3.8000,-0.4500,0.1751,179.7407,3.3533
7.166,592.1983,0.8698,269.8171,0.2510,3.8000,-0.4500,0.1736,179.7406,2.4434
7.269,592.0786,0.8493,270.1615,0.2510,3.8000,-0.4500,0.1714,179.7405,1.3252
7.370,591.9760,0.8274,270.4486,0.2510,3.8000,-0.4500,0.1792,179.7406,0.3862
7.473,591.8708,0.8024,270.7355,0.2510,3.8000,-0.4500,0.2218,179.7405,359.4579
7.577,591.7637,0.7760,271.0216,0.2510,3.8000,-0.4500,0.3311,179.7385,358.5597
7.682,591.6545,0.7501,271.3067,0.2510,3.8000,-0.4500,0.5321,179.7318,357.7142
7.783,591.5437,0.7267,271.5902,0.2510,3.8000,-0.4500,0.8399,179.7173,356.9433
7.885,591.4315,0.7078,271.8718,0.2510,3.8000,-0.4500,1.2611,179.6921,356.2656
7.986,591.3177,0.6950,272.1510,0.2510,3.8000,-0.4500,1.7940,179.6545,355.6944
8.089,591.1798,0.6897,272.4825,0.2510,3.8000,-0.4500,2.5684,179.5922,355.1569
8.189,591.0635,0.6944,272.7554,0.2510,3.8000,-0.4500,3.3075,179.5272,354.8298
8.292,590.9465,0.7079,273.0250,0.2510,3.8000,-0.4500,4.1089,179.4528,354.6018
8.394,590.8287,0.7298,273.2911,0.2510,3.8000,-0.4500,4.9464,179.3723,354.4568
8.495,590.7103,0.7592,273.5539,0.2510,3.8000,-0.4500,5.7908,179.2893,354.3735
8.601,590.5916,0.7951,273.8135,0.2510,3.8000,-0.4500,6.6115,179.2076,354.3281
8.708,590.4482,0.8442,274.1215,0.2510,3.8000,-0.4500,7.5229,179.1160,354.2878
8.818,590.3282,0.8880,274.3758,0.2510,3.8000,-0.4500,8.1883,179.0486,354.2375
8.927,590.2078,0.9324,274.6289,0.2510,3.8000,-0.4500,8.7417,178.9918,354.1486
9.034,590.0626,0.9838,274.9330,0.2510,3.8000,-0.4500,9.0903,178.9553,354.0376
9.141,589.9412,1.0232,275.1873,0.2510,3.8000,-0.4500,9.2079,178.9427,353.9126
9.247,589.8176,1.0555,275.4420,0.2510,3.8000,-0.4500,9.4033,178.9211,353.5317
9.356,589.6681,1.0842,275.7512,0.2510,3.8001,-0.4500,9.3773,178.9244,352.9985
9.458,589.5425,1.0982,276.0127,0.2510,3.8000,-0.4500,9.1435,178.9547,352.4972
9.562,589.4162,1.1018,276.2780,0.2510,3.8000,-0.4500,8.7404,179.0105,351.9463
9.664,589.2894,1.0942,276.5473,0.2510,3.8000,-0.4500,8.1918,179.0920,351.3560
9.775,589.1370,1.0699,276.8755,0.2510,3.8000,-0.4500,7.3765,179.2227,350.6205
9.877,589.0101,1.0371,277.1528,0.2510,3.8000,-0.4500,6.5987,179.3565,350.0119
9.981,588.8835,0.9938,277.4329,0.2510,3.8000,-0.4500,5.7639,179.5088,349.4346
10.088,588.7576,0.9411,277.7151,0.2510,3.8000,-0.4500,4.9044,179.6739,348.9151
10.192,588.6077,0.8681,278.0554,0.2510,3.7999,-0.4500,3.8872,179.8787,348.4025
10.294,588.4841,0.8014,278.3395,0.2510,3.8001,-0.4500,3.0888,180.0453,348.0913
10.396,588.3610,0.7316,278.6234,0.2510,3.8000,-0.4500,2.3655,180.1994,347.9003
10.496,588.2390,0.6607,278.9069,0.2510,3.8000,-0.4500,1.7404,180.3339,347.8349
10.605,588.1173,0.5905,279.1893,0.2510,3.8000,-0.4500,1.2299,180.4439,347.8907
10.706,587.9958,0.5220,279.4704,0.2510,3.8000,-0.4500,0.9099,180.5122,348.0127
10.815,587.8506,0.4421,279.8063,0.2510,3.8000,-0.4500,0.7316,180.5498,348.2031
