time_sec,world_x,world_y,world_z,rot_x,rot_y,rot_z
6.128,600.2081,-8.1566,249.3834,359.3112,179.7174,356.2084
6.230,600.2167,-8.2081,249.4005,359.7354,179.6888,356.0737
6.330,600.2241,-8.2552,249.4172,0.1409,179.6606,355.9657
6.432,600.2299,-8.3058,249.4315,0.4836,179.6362,355.9002
6.533,600.2347,-8.3422,249.4497,0.9152,179.6050,355.8394
6.635,600.2377,-8.3733,249.4640,1.2474,179.5807,355.8138
6.736,600.2395,-8.3986,249.4784,1.5829,179.5562,355.8075
6.839,600.2399,-8.4182,249.4935,1.9382,179.5302,355.8282
6.945,600.2385,-8.4311,249.5121,2.3786,179.4982,355.8779
7.048,600.2362,-8.4376,249.5261,2.7119,179.4743,355.9385
7.157,600.2313,-8.4362,249.5433,3.1332,179.4447,356.0481
7.259,600.2247,-8.4270,249.5599,3.5509,179.4163,356.1869
7.361,600.2169,-8.4103,249.5749,3.9420,179.3907,356.3455
7.463,600.2092,-8.3862,249.5857,4.2447,179.3717,356.4926
7.564,600.1985,-8.3541,249.5988,4.6224,179.3492,356.7025
7.666,600.1888,-8.3142,249.6076,4.9138,179.3328,356.8866
7.768,600.1755,-8.2660,249.6184,5.2784,179.3137,357.1444
7.872,600.1588,-8.1973,249.6290,5.6898,179.2943,357.4715
7.975,600.1443,-8.1311,249.6356,6.0093,179.2809,357.7564
8.078,600.1293,-8.0566,249.6404,6.3115,179.2697,358.0537
8.179,600.1140,-7.9738,249.6433,6.5985,179.2607,358.3639
8.282,600.1005,-7.8831,249.6427,6.8259,179.2547,358.6349
8.387,600.0839,-7.7840,249.6426,7.1031,179.2489,358.9905
8.488,600.0676,-7.6769,249.6403,7.3593,179.2451,359.3493
8.589,600.0518,-7.5620,249.6358,7.5940,179.2432,359.7099
8.691,600.0398,-7.4145,249.6245,7.7674,179.2427,0.0004
8.792,600.0234,-7.2834,249.6164,7.9838,179.2435,0.4095
8.892,600.0078,-7.1450,249.6063,8.1839,179.2457,0.8254
8.996,599.9938,-6.9998,249.5937,8.3552,179.2487,1.2249
9.101,599.9847,-6.8483,249.5779,8.4728,179.2516,1.5342
9.202,599.9753,-6.6912,249.5606,8.5791,179.2548,1.8672
9.303,599.9637,-6.5277,249.5424,8.6958,179.2590,2.2871
9.404,599.9601,-6.3594,249.5213,8.7514,179.2614,2.5365
9.507,599.9504,-6.1857,249.4996,8.8275,179.2651,2.9650
9.611,599.9482,-5.9718,249.4710,8.8676,179.2673,3.2893
9.712,599.9446,-5.7889,249.4456,8.8862,179.2684,3.6287
9.814,599.9459,-5.6024,249.4194,8.8890,179.2686,3.8813
9.923,599.9444,-5.4130,249.3916,8.8689,179.2672,4.2254
10.027,599.9478,-5.2208,249.3635,8.8431,179.2652,4.4782
10.132,599.9516,-4.9875,249.3280,8.7760,179.2597,4.8168
10.237,599.9541,-4.7910,249.2970,8.6903,179.2521,5.1447
10.343,599.9612,-4.5934,249.2664,8.6047,179.2441,5.3791
10.449,599.9697,-4.3950,249.2357,8.5091,179.2348,5.6025
10.553,599.9819,-4.1567,249.1985,8.3782,179.2216,5.8320
10.669,599.9922,-3.9582,249.1669,8.2411,179.2071,6.0505
10.776,600.0047,-3.7209,249.1273,8.0223,179.1832,6.3193
10.883,600.0200,-3.5243,249.0984,7.9110,179.1706,6.4416
10.991,600.0337,-3.2904,249.0573,7.6065,179.1352,6.7128
11.100,600.0524,-3.0975,249.0317,7.5348,179.1266,6.7616
11.207,600.0641,-2.9072,248.9943,7.1639,179.0815,6.9918
11.318,600.0864,-2.6818,248.9638,7.0205,179.0637,7.0639
11.425,600.1023,-2.4975,248.9316,6.7164,179.0254,7.1879
11.528,600.1204,-2.3160,248.9031,6.4778,178.9949,7.2586
11.635,600.1430,-2.1029,248.8727,6.2443,178.9649,7.3170
11.742,600.1622,-1.9293,248.8427,5.9220,178.9232,7.3594
11.846,600.1820,-1.7592,248.8207,5.7623,178.9024,7.3679
11.952,600.2058,-1.5604,248.7934,5.5210,178.8710,7.3672
12.057,600.2258,-1.3990,248.7699,5.2750,178.8391,7.3454
12.161,600.2456,-1.2409,248.7504,5.1086,178.8176,7.3142
12.263,600.2656,-1.0873,248.7290,4.8672,178.7866,7.2597
12.366,600.2843,-0.9363,248.7148,4.7906,178.7769,7.2302
12.479,600.3068,-0.7608,248.6963,4.6371,178.7574,7.1664
12.593,600.3311,-0.5906,248.6761,4.4202,178.7303,7.0435
12.702,600.3520,-0.4533,248.6592,4.2204,178.7058,6.9001
12.815,600.3785,-0.2939,248.6393,3.9669,178.6756,6.6700
12.931,600.3993,-0.1410,248.6258,3.8521,178.6622,6.5547
13.041,600.4246,-0.0195,248.6081,3.5737,178.6309,6.2340
13.146,600.4410,0.0972,248.5981,3.4716,178.6199,6.1095
13.250,600.4650,0.2079,248.5828,3.2209,178.5937,5.7764
13.352,600.4877,0.3331,248.5690,3.0192,178.5738,5.4951
13.454,600.5071,0.4299,248.5572,2.8239,178.5555,5.2179
13.556,600.5261,0.5206,248.5457,2.6254,178.5378,4.9317
13.657,600.5471,0.6036,248.5330,2.3775,178.5172,4.5734
13.758,600.5664,0.6793,248.5212,2.1397,178.4989,4.2300
13.867,600.5797,0.7476,248.5133,1.9910,178.4881,4.0166
13.975,600.6030,0.8182,248.4986,1.6655,178.4666,3.5522
14.081,600.6214,0.8678,248.4869,1.3961,178.4508,3.1710
14.184,600.6389,0.9086,248.4756,1.1288,178.4368,2.7957
14.293,600.6591,0.9458,248.4623,0.8047,178.4223,2.3443
14.393,600.6757,0.9667,248.4512,0.5287,178.4119,1.9627
14.494,600.6922,0.9780,248.4400,0.2464,178.4032,1.5744
14.596,600.7086,0.9798,248.4286,359.9580,178.3963,1.1796
14.697,600.7253,0.9719,248.4170,359.6643,178.3913,0.7790
14.805,600.7420,0.9542,248.4050,359.3664,178.3883,0.3734
14.911,600.7626,0.9200,248.3902,359.0049,178.3875,359.8821
15.013,600.7801,0.8807,248.3774,358.7018,178.3892,359.4703
15.116,600.7980,0.8317,248.3643,358.3986,178.3931,359.0579
15.224,600.8164,0.7730,248.3507,358.0965,178.3991,358.6464
15.328,600.8354,0.7048,248.3366,357.7971,178.4073,358.2370
15.429,600.8549,0.6273,248.3220,357.5018,178.4174,357.8314
15.538,600.8792,0.5223,248.3039,357.1547,178.4320,357.3517
15.643,600.9003,0.4250,248.2882,356.8732,178.4460,356.9594
15.743,600.9219,0.3192,248.2720,356.6001,178.4615,356.5755
15.843,600.9444,0.2052,248.2553,356.3366,178.4781,356.2012
15.949,600.9675,0.0833,248.2382,356.0842,178.4957,355.8380
16.049,600.9884,-0.0464,248.2225,355.8906,178.5103,355.5555
16.151,601.0189,-0.2109,248.2003,355.6008,178.5340,355.1245
16.252,601.0421,-0.3556,248.1832,355.4203,178.5499,354.8505
16.362,601.0635,-0.5063,248.1673,355.2887,178.5620,354.6466
16.471,601.0955,-0.6949,248.1445,355.0644,178.5838,354.2869
16.579,601.1167,-0.8577,248.1287,354.9769,178.5927,354.1434
16.681,601.1479,-1.0246,248.1073,354.7670,178.6150,353.7823
16.781,601.1680,-1.1968,248.0921,354.7280,178.6193,353.7104
16.891,601.1990,-1.4072,248.0705,354.6115,178.6324,353.4876
16.996,601.2241,-1.5853,248.0529,354.5386,178.6409,353.3409
17.098,601.2496,-1.7668,248.0354,354.4747,178.6485,353.1944
17.199,601.2695,-1.9501,248.0201,354.4747,178.6485,353.1944
17.301,601.2963,-2.1341,248.0025,354.4196,178.6552,353.0405
17.401,601.3202,-2.3199,247.9860,354.3995,178.6576,352.9629
17.501,601.3409,-2.5055,247.9704,354.3995,178.6576,352.9629
17.610,601.3650,-2.6908,247.9544,354.3904,178.6588,352.8830
17.711,601.3903,-2.9129,247.9356,354.3904,178.6588,352.8830
17.822,601.4110,-3.0967,247.9200,354.3904,178.6588,352.8830
17.924,601.4384,-3.2781,247.9065,354.4304,178.6537,352.7264
18.026,601.4592,-3.4583,247.8913,354.4304,178.6537,352.7264
18.129,601.4799,-3.6361,247.8764,354.4304,178.6537,352.7264
18.231,601.5097,-3.8458,247.8634,354.5332,178.6404,352.6023
18.340,601.5343,-4.0176,247.8548,354.6636,178.6232,352.5045
18.446,601.5593,-4.1866,247.8503,354.8808,178.5943,352.3937
18.547,601.5831,-4.3527,247.8469,355.1090,178.5635,352.3152
18.648,601.6048,-4.5155,247.8414,355.2657,178.5423,352.2792
18.748,601.6258,-4.6751,247.8368,355.4256,178.5205,352.2505
18.857,601.6503,-4.8621,247.8346,355.6720,178.4868,352.2187
18.962,601.6700,-5.0141,247.8389,356.0029,178.4414,352.1990
19.064,601.6882,-5.1621,247.8405,356.2469,178.4079,352.1981
19.165,601.7056,-5.3059,247.8428,356.4880,178.3748,352.2081
19.267,601.7217,-5.4453,247.8463,356.7417,178.3400,352.2317
19.367,601.7362,-5.5806,247.8540,357.0762,178.2945,352.2721
19.476,601.7532,-5.7361,247.8580,357.3277,178.2604,352.3157
19.577,601.7645,-5.8609,247.8707,357.7425,178.2047,352.3975
19.677,601.7780,-5.9803,247.8703,357.8193,178.1944,352.4140
19.781,601.7869,-6.0949,247.8842,358.2352,178.1394,352.5186
19.891,601.7993,-6.2255,247.8913,358.4727,178.1083,352.5822
19.995,601.8067,-6.3285,247.9032,358.8085,178.0649,352.6823
20.103,601.8133,-6.4266,247.9152,359.1312,178.0237,352.7827
20.204,601.8201,-6.5189,247.9242,359.3711,177.9935,352.8629
20.306,601.8235,-6.6061,247.9398,359.7593,177.9453,352.9974
20.410,601.8311,-6.6876,247.9431,359.8382,177.9357,353.0267
20.512,601.8325,-6.7787,247.9633,0.3221,177.8773,353.2113
20.612,601.8372,-6.8483,247.9701,0.4733,177.8593,353.2718
20.715,601.8364,-6.9127,247.9868,0.8601,177.8143,353.4333
20.816,601.8380,-6.9715,247.9968,1.0805,177.7891,353.5301
20.916,601.8403,-7.0247,248.0041,1.2317,177.7720,353.5992
21.025,601.8365,-7.0726,248.0212,1.6243,177.7286,353.7861
21.127,601.8373,-7.1149,248.0284,1.7702,177.7128,353.8585
21.230,601.8319,-7.1517,248.0446,2.1410,177.6735,354.0526
21.332,601.8317,-7.1886,248.0518,2.2863,177.6584,354.1330
21.432,601.8239,-7.2132,248.0681,2.6654,177.6202,354.3539
21.533,601.8217,-7.2322,248.0746,2.8048,177.6065,354.4384
21.634,601.8142,-7.2456,248.0870,3.0988,177.5783,354.6294
21.737,601.8065,-7.2534,248.0984,3.3749,177.5528,354.8167
21.845,601.8005,-7.2556,248.1062,3.5678,177.5355,354.9558
21.946,601.7932,-7.2522,248.1141,3.7747,177.5175,355.1151
22.051,601.7808,-7.2405,248.1262,4.1014,177.4902,355.3783
22.152,601.7724,-7.2245,248.1325,4.2906,177.4752,355.5428
22.254,601.7661,-7.2028,248.1358,4.4145,177.4656,355.6534
22.355,601.7513,-7.1753,248.1460,4.7271,177.4426,355.9535
22.456,601.7391,-7.1420,248.1523,4.9573,177.4267,356.1877
22.557,601.7314,-7.1031,248.1536,5.0732,177.4191,356.3145
22.660,601.7150,-7.0582,248.1607,5.3574,177.4015,356.6365
22.762,601.7071,-7.0077,248.1602,5.4618,177.3955,356.7621
22.864,601.6902,-6.9512,248.1651,5.7242,177.3813,357.0956
22.968,601.6766,-6.8890,248.1665,5.9163,177.3720,357.3553
23.071,601.6673,-6.8070,248.1625,6.0171,177.3674,357.5026
23.172,601.6488,-6.7320,248.1642,6.2655,177.3573,357.8778
23.273,601.6377,-6.6515,248.1609,6.3972,177.3526,358.0877
23.375,601.6236,-6.5652,248.1581,6.5651,177.3474,358.3711
23.475,601.6094,-6.4735,248.1543,6.7264,177.3432,358.6629
23.584,601.6019,-6.3764,248.1466,6.8037,177.3415,358.8076
23.685,601.5844,-6.2736,248.1421,6.9959,177.3381,359.1952
23.786,601.5744,-6.1655,248.1338,7.1024,177.3368,359.4201
23.886,601.5610,-6.0523,248.1257,7.2383,177.3358,359.7320
23.990,601.5518,-5.9339,248.1153,7.3344,177.3355,359.9622
24.093,601.5370,-5.7851,248.1028,7.4800,177.3359,0.3412
24.194,601.5286,-5.6563,248.0903,7.5635,177.3366,0.5815
24.296,601.5177,-5.5222,248.0776,7.6679,177.3379,0.8974
24.396,601.5137,-5.3844,248.0625,7.7163,177.3388,1.0626
24.496,601.5002,-5.2416,248.0486,7.8304,177.3413,1.4738
24.597,601.5011,-5.0954,248.0314,7.8501,177.3418,1.5558
24.698,601.4922,-4.9445,248.0149,7.9267,177.3442,1.8914
24.799,601.4912,-4.7905,247.9967,7.9594,177.3453,2.0528
24.909,601.4841,-4.6326,247.9785,8.0178,177.3476,2.3836
25.017,601.4794,-4.4391,247.9552,8.0638,177.3497,2.7125
25.118,601.4808,-4.2746,247.9350,8.0824,177.3506,2.8752
25.219,601.4829,-4.1071,247.9143,8.1000,177.3515,3.0386
25.329,601.4825,-3.9362,247.8932,8.1253,177.3529,3.2846
25.431,601.4844,-3.7280,247.8674,8.1509,177.3544,3.5360
25.531,601.4921,-3.5515,247.8454,8.1592,177.3550,3.6181
25.633,601.4935,-3.3727,247.8232,8.1839,177.3566,3.8656
25.735,601.5024,-3.1917,247.8006,8.1916,177.3571,3.9456
25.836,601.5079,-3.0091,247.7777,8.2056,177.3581,4.1179
25.946,601.5145,-2.8243,247.7544,8.2182,177.3591,4.2854
26.054,601.5275,-2.6017,247.7264,8.2206,177.3592,4.3669
26.155,601.5383,-2.4147,247.7028,8.2224,177.3594,4.4488
26.261,601.5490,-2.2276,247.6789,8.2183,177.3590,4.5325
26.362,601.5573,-2.0395,247.6544,8.2077,177.3582,4.6974
26.465,601.5722,-1.8523,247.6311,8.2077,177.3582,4.6974
26.566,601.5872,-1.6655,247.6078,8.2077,177.3582,4.6974
26.666,601.5990,-1.4793,247.5835,8.1838,177.3562,4.7754
26.768,601.6084,-1.2944,247.5575,8.1204,177.3507,4.9221
26.870,601.6237,-1.1113,247.5350,8.1204,177.3508,4.9221
26.971,601.6393,-0.8942,247.5058,8.0629,177.3457,4.9809
27.073,601.6501,-0.7162,247.4791,7.9443,177.3352,5.0928
27.175,601.6637,-0.5408,247.4550,7.8731,177.3288,5.1299
27.278,601.6753,-0.3691,247.4255,7.6533,177.3086,5.2204
27.379,601.6889,-0.2008,247.3996,7.4970,177.2942,5.2511
27.479,601.7029,-0.0363,247.3780,7.4183,177.2869,5.2633
27.579,601.7177,0.1232,247.3436,7.0043,177.2485,5.2570
27.682,601.7321,0.2794,247.3239,6.9220,177.2408,5.2444
27.783,601.7490,0.4295,247.2920,6.5078,177.2028,5.1635
27.883,601.7623,0.5757,247.2748,6.4306,177.1958,5.1452
27.986,601.7800,0.7159,247.2452,6.0190,177.1590,5.0161
28.091,601.7982,0.8775,247.2185,5.7060,177.1317,4.9059
28.192,601.8138,1.0054,247.1956,5.3972,177.1054,4.7889
28.295,601.8289,1.1283,247.1736,5.0876,177.0797,4.6657
28.397,601.8420,1.2452,247.1557,4.8572,177.0610,4.5723
28.503,601.8574,1.3556,247.1323,4.4622,177.0299,4.4107
28.603,601.8706,1.4603,247.1132,4.1538,177.0063,4.2848
28.704,601.8831,1.5589,247.0950,3.8454,176.9835,4.1604
28.813,601.8960,1.6695,247.0766,3.5378,176.9614,4.0388
28.923,601.9084,1.7547,247.0566,3.1421,176.9340,3.8866
29.027,601.9175,1.8343,247.0437,2.9095,176.9183,3.8005
29.130,601.9285,1.9077,247.0249,2.5140,176.8925,3.6596
29.230,601.9352,1.9759,247.0158,2.3484,176.8820,3.6044
29.332,601.9470,2.0500,246.9934,1.8494,176.8512,3.4457
29.442,601.9534,2.1062,246.9823,1.6092,176.8369,3.3765
29.542,601.9593,2.1573,246.9715,1.3699,176.8229,3.3120
29.649,601.9647,2.2035,246.9608,1.1243,176.8089,3.2526
29.751,601.9709,2.2530,246.9465,0.7883,176.7900,3.1806
29.853,601.9758,2.2896,246.9329,0.4604,176.7719,3.1245
29.963,601.9788,2.3224,246.9262,0.2983,176.7631,3.1014
30.068,601.9828,2.3516,246.9094,359.8870,176.7410,3.0622
30.170,601.9843,2.3775,246.9061,359.8050,176.7366,3.0596
30.272,601.9865,2.4050,246.8961,359.5544,176.7232,3.0557
30.373,601.9874,2.4251,246.8823,359.2148,176.7050,3.0753
30.474,601.9883,2.4429,246.8793,359.1335,176.7006,3.0821
30.584,601.9878,2.4590,246.8658,358.8029,176.6827,3.1383
30.684,601.9878,2.4733,246.8628,358.7233,176.6783,3.1582
30.789,601.9871,2.4867,246.8565,358.5630,176.6694,3.2014
30.889,601.9858,2.4990,246.8502,358.4043,176.6604,3.2568
30.991,601.9822,2.5131,246.8378,358.0983,176.6427,3.3842
31.096,601.9828,2.5237,246.8382,358.0983,176.6427,3.3842
31.198,601.9772,2.5347,246.8260,357.7999,176.6246,3.5567
31.300,601.9762,2.5445,246.8235,357.7309,176.6202,3.6031
31.404,601.9734,2.5546,246.8181,357.5930,176.6114,3.6977
31.505,601.9703,2.5640,246.8128,357.4571,176.6025,3.7988
31.606,601.9691,2.5734,246.8105,357.3915,176.5981,3.8484
31.707,601.9661,2.5822,246.8055,357.2639,176.5894,3.9477
31.807,601.9649,2.5911,246.8032,357.2011,176.5850,3.9977
31.909,601.9636,2.5993,246.8009,357.1379,176.5806,4.0498
32.016,601.9625,2.6099,246.7987,357.0750,176.5760,4.1020
32.119,601.9631,2.6185,246.7992,357.0750,176.5760,4.1020
32.220,601.9595,2.6281,246.7945,356.9546,176.5673,4.2140
32.320,601.9601,2.6378,246.7950,356.9546,176.5673,4.2140
32.422,601.9562,2.6486,246.7912,356.8537,176.5598,4.3349
32.531,601.9572,2.6631,246.7920,356.8537,176.5598,4.3349
32.632,601.9581,2.6765,246.7927,356.8537,176.5598,4.3349
32.732,601.9590,2.6915,246.7935,356.8537,176.5598,4.3349
32.834,601.9602,2.7085,246.7944,356.8536,176.5598,4.3349
32.935,601.9581,2.7275,246.7947,356.8384,176.5586,4.4179
33.038,601.9532,2.7499,246.7946,356.8145,176.5567,4.5812
33.138,601.9548,2.7740,246.7960,356.8145,176.5567,4.5812
33.241,601.9534,2.8009,246.7981,356.8351,176.5583,4.6609
33.343,601.9492,2.8314,246.8015,356.8824,176.5623,4.8180
33.443,601.9487,2.8646,246.8047,356.9216,176.5656,4.8881
33.544,601.9430,2.9014,246.8118,357.0553,176.5773,5.0899
33.654,601.9419,2.9498,246.8186,357.1676,176.5874,5.2041
33.754,601.9409,2.9938,246.8257,357.2911,176.5988,5.3079
33.855,601.9385,3.0418,246.8358,357.4901,176.6176,5.4511
33.956,601.9393,3.0931,246.8440,357.6377,176.6318,5.5305
34.061,601.9391,3.1482,246.8551,357.8600,176.6535,5.6378
34.162,601.9427,3.2068,246.8603,357.9335,176.6608,5.6690
34.263,601.9413,3.2692,246.8786,358.3361,176.7013,5.8003
34.363,601.9460,3.3350,246.8839,358.4162,176.7095,5.8194
34.464,601.9492,3.4043,246.8957,358.6611,176.7345,5.8724
34.565,601.9529,3.4768,246.9108,358.9863,176.7681,5.9193
34.666,601.9594,3.5525,246.9158,359.0692,176.7767,5.9254
34.774,601.9666,3.6472,246.9311,359.4033,176.8115,5.9414
34.885,601.9738,3.7291,246.9421,359.6431,176.8364,5.9343
34.986,601.9816,3.8136,246.9462,359.7245,176.8448,5.9294
35.090,601.9910,3.9002,246.9645,0.1491,176.8887,5.8702
35.190,602.0025,4.0068,246.9747,0.3882,176.9132,5.8153
35.292,602.0123,4.0975,246.9813,0.5482,176.9295,5.7663
35.392,602.0232,4.1894,246.9906,0.7808,176.9528,5.6857
35.494,602.0350,4.2824,246.9993,1.0041,176.9748,5.5849
35.595,602.0474,4.3761,247.0073,1.2204,176.9958,5.4697
35.696,602.0588,4.4702,247.0119,1.3598,177.0090,5.3815
35.807,602.0721,4.5643,247.0190,1.5674,177.0283,5.2355
35.909,602.0857,4.6581,247.0252,1.7576,177.0455,5.0785
36.009,602.0995,4.7514,247.0309,1.9400,177.0614,4.9064
36.115,602.1198,4.8620,247.0399,2.2169,177.0845,4.5964
36.216,602.1343,4.9528,247.0439,2.3693,177.0965,4.3910
36.320,602.1485,5.0420,247.0472,2.5118,177.1072,4.1839
36.425,602.1653,5.1293,247.0515,2.6788,177.1190,3.9005
36.527,602.1823,5.2145,247.0553,2.8328,177.1291,3.6009
36.627,602.1958,5.2973,247.0567,2.9381,177.1355,3.3764
36.728,602.2127,5.3775,247.0593,3.0668,177.1428,3.0575
36.828,602.2325,5.4548,247.0629,3.2145,177.1502,2.6544
36.933,602.2466,5.5438,247.0626,3.2959,177.1538,2.3977
37.035,602.2665,5.6144,247.0655,3.4243,177.1587,1.9671
37.138,602.2784,5.6818,247.0654,3.4922,177.1609,1.7249
37.239,602.2944,5.7459,247.0666,3.5833,177.1633,1.3719
37.340,602.3134,5.8066,247.0689,3.6931,177.1656,0.9340
37.442,602.3242,5.8640,247.0688,3.7537,177.1664,0.6880
37.550,602.3455,5.9285,247.0715,3.8805,177.1674,0.1758
37.652,602.3592,5.9787,247.0728,3.9647,177.1674,359.8437
37.752,602.3731,6.0253,247.0744,4.0511,177.1669,359.5007
37.862,602.3901,6.0686,247.0769,4.1513,177.1656,359.0771
37.964,602.3997,6.1079,247.0770,4.2024,177.1647,358.8292
38.067,602.4130,6.1437,247.0781,4.2644,177.1633,358.4881
38.169,602.4293,6.1754,247.0796,4.3268,177.1614,358.0721
38.269,602.4390,6.2031,247.0796,4.3572,177.1603,357.8187
38.369,602.4487,6.2270,247.0797,4.3842,177.1592,357.5648
38.471,602.4685,6.2513,247.0812,4.4293,177.1571,357.0587
38.578,602.4714,6.2668,247.0806,4.4358,177.1568,356.9733
38.678,602.4888,6.2800,247.0821,4.4682,177.1549,356.5381
38.778,602.4951,6.2893,247.0824,4.4805,177.1542,356.3746
38.878,602.5050,6.2960,247.0833,4.5001,177.1529,356.1276
38.982,602.5115,6.3002,247.0840,4.5141,177.1519,355.9646
39.084,602.5254,6.3022,247.0862,4.5493,177.1493,355.6274
39.188,602.5287,6.3015,247.0869,4.5598,177.1485,355.5455
39.295,602.5390,6.2995,247.0891,4.5935,177.1458,355.3005
39.405,602.5458,6.2958,247.0909,4.6218,177.1434,355.1423
39.509,602.5527,6.2908,247.0932,4.6568,177.1404,354.9817
39.610,602.5565,6.2854,247.0945,4.6747,177.1388,354.9028
39.711,602.5667,6.2782,247.0986,4.7453,177.1323,354.6703
39.811,602.5672,6.2718,247.0991,4.7453,177.1323,354.6703
39.911,602.5708,6.2651,247.1011,4.7764,177.1294,354.5970
40.014,602.5714,6.2591,247.1015,4.7764,177.1294,354.5970
40.119,602.5778,6.2541,247.1053,4.8516,177.1221,354.4517
40.223,602.5781,6.2490,247.1057,4.8516,177.1221,354.4517
40.323,602.5784,6.2447,247.1061,4.8516,177.1221,354.4517
40.424,602.5811,6.2418,247.1086,4.9019,177.1172,354.3882
40.526,602.5814,6.2396,247.1087,4.9019,177.1172,354.3882
40.629,602.5814,6.2385,247.1088,4.9019,177.1172,354.3882
40.738,602.5834,6.2392,247.1114,4.9622,177.1112,354.3362
40.847,602.5833,6.2408,247.1113,4.9622,177.1112,354.3362
40.950,602.5830,6.2435,247.1110,4.9622,177.1112,354.3362
41.058,602.5826,6.2481,247.1107,4.9622,177.1112,354.3362
41.163,602.5823,6.2530,247.1103,4.9622,177.1112,354.3362
41.265,602.5817,6.2587,247.1098,4.9623,177.1112,354.3362
41.366,602.5811,6.2650,247.1093,4.9623,177.1112,354.3362
41.470,602.5805,6.2718,247.1088,4.9623,177.1112,354.3362
