time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,599.8000,4.8007,250.0055,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.000,599.8000,4.8007,250.0055,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.101,599.5496,4.5789,249.9928,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.212,599.1381,4.2196,249.9200,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.322,598.7122,3.8505,249.8162,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.432,598.1122,3.3329,249.6447,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.545,597.4258,2.7427,249.4273,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.656,596.7949,2.2014,249.2146,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.767,595.9747,1.4989,248.9272,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.878,595.2440,0.8739,248.6645,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.990,594.3165,0.0815,248.3253,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.102,593.5190,-0.5990,248.0313,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.210,592.8064,-1.2060,247.7701,359.2504,180.0000,0.0017,359.2504,180.0000,0.0017
1.322,592.3829,-1.4712,247.6210,358.2323,179.9999,0.0041,358.2323,179.9999,0.0041
1.433,591.9874,-1.5577,247.4905,357.4878,179.9999,0.0058,357.4878,179.9999,0.0058
1.544,591.7114,-1.5115,247.4046,357.4080,179.9999,0.0060,357.4080,179.9999,0.0060
1.656,591.4155,-1.4039,247.3150,357.4080,179.9999,0.0060,357.4080,179.9999,0.0060
1.766,591.1411,-1.3080,247.2313,357.4080,179.9999,0.0060,357.4080,179.9999,0.0060
1.879,590.9213,-1.2641,247.1627,357.4080,179.9999,0.0059,357.4080,179.9999,0.0059
1.989,590.6633,-1.2614,247.0802,357.4080,179.9999,0.0059,357.4080,179.9999,0.0059
2.100,590.4509,-1.2937,247.0123,357.4080,179.9999,0.0059,357.4080,179.9999,0.0059
2.211,590.1972,-1.3585,246.9380,357.4080,179.9999,0.0060,357.4080,179.9999,0.0060
2.323,589.9860,-1.4227,246.8832,357.4080,179.9999,0.0060,357.4080,179.9999,0.0060
2.434,589.7324,-1.5002,246.8259,357.4080,179.9999,0.0060,357.4080,179.9999,0.0060
2.550,589.4779,-1.5721,246.7813,357.4080,179.9999,0.0060,357.4080,179.9999,0.0060
2.658,589.2650,-1.6261,246.7544,357.4080,179.9999,0.0059,357.4080,179.9999,0.0059
2.767,589.0087,-1.6852,246.7327,357.4080,179.9999,0.0059,357.4080,179.9999,0.0059
2.878,588.7944,-1.7315,246.7286,357.4080,179.9999,0.0059,357.4080,179.9999,0.0059
2.989,588.5377,-1.7867,246.7446,357.4080,179.9999,0.0059,357.4080,179.9999,0.0059
3.100,588.3243,-1.8338,246.7731,357.4080,179.9999,0.0059,357.4080,179.9999,0.0059
3.210,588.0692,-1.8923,246.8212,357.4080,179.9999,0.0059,357.4080,179.9999,0.0059
3.322,587.8570,-1.9432,246.8699,357.4080,179.9999,0.0059,357.4080,179.9999,0.0059
3.436,587.6028,-2.0060,246.9358,357.4080,179.9999,0.0059,357.4080,179.9999,0.0059
3.546,587.3491,-2.0705,247.0067,357.4080,179.9999,0.0059,357.4080,179.9999,0.0059
3.655,587.1376,-2.1248,247.0683,357.4080,179.9999,0.0059,357.4080,179.9999,0.0059
3.766,586.8838,-2.1903,247.1440,357.4080,179.9999,0.0059,357.4080,179.9999,0.0059
3.878,586.6723,-2.2448,247.2079,357.4080,179.9999,0.0059,357.4080,179.9999,0.0059
3.989,586.4185,-2.3101,247.2853,357.4080,179.9999,0.0059,357.4080,179.9999,0.0059
4.100,586.2068,-2.3643,247.3500,357.4080,179.9999,0.0059,357.4080,179.9999,0.0059
4.212,585.9527,-2.4288,247.4276,357.4080,179.9999,0.0059,357.4080,179.9999,0.0059
4.323,585.7409,-2.4822,247.4922,357.4080,179.9999,0.0059,357.4080,179.9999,0.0059
4.433,585.4865,-2.5456,247.5696,357.4080,179.9999,0.0059,357.4080,179.9999,0.0059
4.557,585.2319,-2.6082,247.6466,357.4080,179.9999,0.0059,357.4080,179.9999,0.0059
4.671,584.9773,-2.6694,247.7228,357.4080,179.9999,0.0059,357.4080,179.9999,0.0059
4.781,584.7649,-2.7194,247.7854,357.4080,179.9999,0.0059,357.4080,179.9999,0.0059
4.892,584.5100,-2.7774,247.8596,357.4080,179.9999,0.0059,357.4080,179.9999,0.0059
5.002,584.2976,-2.8242,247.9211,357.4080,179.9999,0.0059,357.4080,179.9999,0.0059
5.114,584.0427,-2.8777,247.9948,357.4080,179.9999,0.0059,357.4080,179.9999,0.0059
5.225,583.8303,-2.9202,248.0565,357.4080,179.9999,0.0059,357.4080,179.9999,0.0059
5.337,583.5756,-2.9679,248.1305,357.4080,179.9999,0.0059,357.4080,179.9999,0.0059
5.447,583.3210,-3.0118,248.2050,357.6126,179.9996,359.8646,357.6126,179.9996,359.8646
5.558,583.1090,-3.0453,248.2673,357.6126,179.9996,359.8646,357.6126,179.9996,359.8646
5.669,582.8549,-3.0812,248.3422,357.6935,179.9994,359.8433,357.6935,179.9994,359.8433
5.779,582.6434,-3.1073,248.4046,357.8569,179.9989,359.8063,357.8569,179.9989,359.8063
5.890,582.3898,-3.1338,248.4793,358.0213,179.9983,359.8029,358.0213,179.9983,359.8029
6.003,582.1788,-3.1516,248.5413,358.2693,179.9975,359.8215,358.2693,179.9975,359.8215
6.114,581.9258,-3.1674,248.6153,358.4304,179.9971,359.8586,358.4304,179.9971,359.8586
6.224,581.7154,-3.1759,248.6763,358.6631,179.9966,359.9275,358.6631,179.9966,359.9275
6.338,581.4633,-3.1802,248.7488,358.8184,179.9965,359.9915,358.8184,179.9965,359.9915
6.448,581.2115,-3.1777,248.8204,359.0432,179.9967,0.0945,359.0432,179.9967,0.0945
6.558,581.0021,-3.1704,248.8789,359.1891,179.9970,0.1725,359.1891,179.9970,0.1725
6.670,580.7513,-3.1552,248.9481,359.4088,179.9979,0.2992,359.4088,179.9979,0.2992
6.780,580.5427,-3.1371,249.0049,359.6936,179.9999,0.4834,359.6936,179.9999,0.4834
6.891,580.2933,-3.1088,249.0723,359.8282,180.0011,0.5757,359.8282,180.0011,0.5757
7.005,580.0446,-3.0733,249.1389,0.0940,180.0042,0.7676,0.0940,180.0042,0.7676
7.116,579.8379,-3.0383,249.1942,0.2275,180.0061,0.8704,0.2275,180.0061,0.8704
7.225,579.5909,-2.9898,249.2602,0.4250,180.0094,1.0247,0.4250,180.0094,1.0247
7.339,579.3856,-2.9440,249.3152,0.6237,180.0132,1.1872,0.6237,180.0132,1.1872
7.448,579.1402,-2.8829,249.3812,0.7535,180.0160,1.2956,0.7535,180.0160,1.2956
7.558,578.9366,-2.8268,249.4358,1.0091,180.0223,1.5135,1.0091,180.0223,1.5135
7.671,578.6933,-2.7538,249.5010,1.0723,180.0240,1.5692,1.0723,180.0240,1.5692
7.781,578.4913,-2.6883,249.5551,1.2005,180.0276,1.6830,1.2005,180.0276,1.6830
7.891,578.2499,-2.6044,249.6205,1.3868,180.0334,1.8512,1.3868,180.0334,1.8512
8.002,578.0496,-2.5303,249.6758,1.5717,180.0396,2.0225,1.5717,180.0396,2.0225
8.116,577.8104,-2.4367,249.7433,1.5717,180.0396,2.0225,1.5717,180.0396,2.0225
8.227,577.5722,-2.3384,249.8122,1.7576,180.0465,2.1995,1.7576,180.0465,2.1995
8.339,577.3746,-2.2533,249.8709,1.8777,180.0512,2.3168,1.8777,180.0512,2.3168
8.448,577.1381,-2.1479,249.9429,1.9366,180.0537,2.3746,1.9366,180.0537,2.3746
8.558,576.9418,-2.0574,250.0034,1.9940,180.0561,2.4325,1.9940,180.0561,2.4325
8.672,576.7062,-1.9466,250.0736,2.1087,180.0611,2.5505,2.1087,180.0611,2.5505
8.781,576.5103,-1.8526,250.1301,2.1087,180.0611,2.5505,2.1087,180.0611,2.5505
8.894,576.2752,-1.7387,250.1956,2.1087,180.0611,2.5505,2.1087,180.0611,2.5505
9.004,576.0795,-1.6429,250.2447,2.1637,180.0635,2.6107,2.1637,180.0635,2.6107
9.127,575.8051,-1.5111,250.2482,2.1637,180.0635,2.6107,2.1637,180.0635,2.6107
9.240,575.6089,-1.4187,250.2157,2.1637,180.0635,2.6107,2.1637,180.0635,2.6107
9.352,575.3738,-1.3099,250.1549,2.1637,180.0635,2.6107,2.1637,180.0635,2.6107
9.461,575.1779,-1.2205,250.0928,2.1637,180.0635,2.6107,2.1637,180.0635,2.6107
9.571,574.9429,-1.1151,250.0101,2.1637,180.0635,2.6107,2.1637,180.0635,2.6107
9.683,574.7471,-1.0292,249.9365,2.1637,180.0635,2.6107,2.1637,180.0635,2.6107
9.796,574.5120,-0.9284,249.8442,2.1637,180.0636,2.6107,2.1637,180.0636,2.6107
9.905,574.2766,-0.8306,249.7492,2.1637,180.0636,2.6107,2.1637,180.0636,2.6107
10.019,574.0803,-0.7514,249.6691,2.1637,180.0636,2.6107,2.1637,180.0636,2.6107
10.127,573.8441,-0.6599,249.5732,2.1637,180.0636,2.6107,2.1637,180.0636,2.6107
10.239,573.6469,-0.5865,249.4938,2.1637,180.0636,2.6107,2.1637,180.0636,2.6107
10.352,573.4096,-0.5024,249.3999,2.1637,180.0636,2.6107,2.1637,180.0636,2.6107
10.462,573.2112,-0.4358,249.3237,2.1637,180.0636,2.6107,2.1637,180.0636,2.6107
10.573,572.9721,-0.3602,249.2350,2.1637,180.0636,2.6107,2.1637,180.0636,2.6107
10.684,572.7723,-0.3013,249.1628,2.1637,180.0636,2.6107,2.1637,180.0636,2.6107
10.796,572.5316,-0.2355,249.0786,2.1073,180.0610,2.5492,2.1073,180.0610,2.5492
10.908,572.2895,-0.1754,248.9980,1.8839,180.0515,2.2977,1.8839,180.0515,2.2977
11.017,572.0866,-0.1297,248.9346,1.7776,180.0474,2.1695,1.7776,180.0474,2.1695
11.132,571.8418,-0.0801,248.8888,1.6230,180.0418,1.9749,1.6230,180.0418,1.9749
11.239,571.6368,-0.0429,248.8863,1.5724,180.0401,1.9099,1.5724,180.0401,1.9099
11.353,571.3895,-0.0039,248.9063,1.4207,180.0353,1.7060,1.4207,180.0353,1.7060
11.462,571.1824,0.0237,248.9330,1.1778,180.0288,1.3637,1.1778,180.0288,1.3637
11.572,570.9326,0.0506,248.9701,1.1778,180.0288,1.3637,1.1778,180.0288,1.3637
11.685,570.6814,0.0708,249.0097,0.9423,180.0239,1.0019,0.9423,180.0239,1.0019
11.797,570.4712,0.0825,249.0424,0.8985,180.0232,0.9291,0.8985,180.0232,0.9291
11.908,570.2176,0.0907,249.0808,0.7678,180.0213,0.7075,0.7678,180.0213,0.7075
12.017,570.0056,0.0927,249.1118,0.6091,180.0197,0.4120,0.6091,180.0197,0.4120
12.129,569.7502,0.0897,249.1475,0.5385,180.0193,0.2649,0.5385,180.0193,0.2649
12.240,569.5366,0.0828,249.1771,0.5040,180.0192,0.1911,0.5040,180.0192,0.1911
12.350,569.2796,0.0698,249.2128,0.3787,180.0191,359.8781,0.3787,180.0191,359.8781
12.463,569.0648,0.0551,249.2431,0.3787,180.0191,359.8781,0.3787,180.0191,359.8781
12.572,568.8068,0.0332,249.2823,0.2799,180.0196,359.5559,0.2799,180.0196,359.5559
12.685,568.5917,0.0114,249.3182,0.2583,180.0198,359.4753,0.2583,180.0198,359.4753
12.797,568.3333,-0.0192,249.3649,0.1942,180.0205,359.2338,0.1942,180.0205,359.2338
12.906,568.0746,-0.0545,249.4156,0.1282,180.0215,358.9963,0.1282,180.0215,358.9963
13.016,567.8593,-0.0876,249.4611,0.1065,180.0219,358.9199,0.1065,180.0219,358.9199
13.131,567.6006,-0.1315,249.5189,0.0529,180.0230,358.7601,0.0529,180.0230,358.7601
13.239,567.3849,-0.1717,249.5700,0.0258,180.0236,358.6810,0.0258,180.0236,358.6810
13.351,567.1262,-0.2239,249.6355,359.9327,180.0259,358.4520,359.9327,180.0259,358.4520
13.463,566.9108,-0.2707,249.6938,359.9009,180.0268,358.3778,359.9009,180.0268,358.3778
13.573,566.6525,-0.3306,249.7675,359.8616,180.0280,358.3038,359.8616,180.0280,358.3038
13.683,566.4371,-0.3833,249.8320,359.7401,180.0318,358.0882,359.7401,180.0318,358.0882
13.809,566.1359,-0.4613,249.9270,359.7401,180.0318,358.0882,359.7401,180.0318,358.0882
13.922,565.9204,-0.5195,249.9973,359.7401,180.0318,358.0882,359.7401,180.0318,358.0882
14.031,565.6620,-0.5920,250.0836,359.6342,180.0354,357.9550,359.6342,180.0354,357.9550
14.144,565.4469,-0.6541,250.1570,359.5768,180.0375,357.8958,359.5768,180.0375,357.8958
14.255,565.1891,-0.7306,250.2463,359.5151,180.0398,357.8413,359.5151,180.0398,357.8413
14.365,564.9315,-0.8085,250.3351,359.4532,180.0422,357.7898,359.4532,180.0422,357.7898
14.476,564.7167,-0.8743,250.4079,359.4532,180.0422,357.7898,359.4532,180.0422,357.7898
