time_sec,world_x,world_y,world_z,local_x,local_y,local_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,598.8699,5.2478,250.4535,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.000,598.8699,5.2478,250.4535,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.107,598.6557,5.0566,250.4581,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.221,598.2777,4.7300,250.4630,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.333,597.8721,4.3853,250.4667,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.445,597.2884,3.8939,250.4707,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.556,596.7295,3.4263,250.4736,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.667,595.9811,2.8030,250.4768,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.778,595.1570,2.1191,250.4796,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.890,594.4189,1.5080,250.4817,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.001,593.4781,0.7305,250.4839,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.113,592.6530,0.0496,250.4856,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.223,591.7466,-0.7106,250.4883,0.2510,3.8000,-0.4500,359.8627,180.0000,0.0005,0.0000,0.0000,0.0000
1.335,591.2230,-1.1233,250.4995,0.2510,3.8000,-0.4500,358.7622,180.0000,0.0049,0.0000,0.0000,0.0000
1.445,590.7560,-1.3374,250.5178,0.2510,3.8000,-0.4500,357.7107,179.9998,0.0090,0.0000,0.0000,0.0000
1.557,590.4436,-1.3482,250.5344,0.2510,3.8000,-0.4500,357.3901,179.9998,0.0101,0.0000,0.0000,0.0000
1.668,590.1194,-1.2618,250.5548,0.2510,3.8000,-0.4500,357.3901,179.9998,0.0101,0.0000,0.0000,0.0000
1.779,589.8260,-1.1572,250.5770,0.2510,3.8000,-0.4500,357.3901,179.9998,0.0101,0.0000,0.0000,0.0000
1.890,589.5945,-1.0968,250.5963,0.2510,3.8000,-0.4500,357.3901,179.9998,0.0101,0.0000,0.0000,0.0000
2.002,589.3254,-1.0749,250.6191,0.2510,3.8000,-0.4500,357.3901,179.9998,0.0101,0.0000,0.0000,0.0000
2.113,589.1053,-1.0968,250.6377,0.2510,3.8000,-0.4500,357.3901,179.9998,0.0101,0.0000,0.0000,0.0000
