time_sec,world_x,world_y,world_z,local_x,local_y,local_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,598.8699,5.2478,250.4535,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.000,598.8699,5.2478,250.4535,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.120,598.6015,5.0092,250.4589,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.234,598.2029,4.6661,250.4638,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.347,597.6888,4.2305,250.4670,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.457,597.1822,3.8045,250.4658,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.568,596.4906,3.2258,250.4578,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.679,595.8518,2.6930,250.4452,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.790,595.0184,1.9998,250.4236,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.902,594.2739,1.3816,250.4017,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.012,593.3270,0.5966,250.3723,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.124,592.3276,-0.2305,250.3405,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.235,591.4592,-0.9484,250.3125,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.360,590.3786,-1.8406,250.2776,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.472,589.3990,-2.7254,250.2599,0.2510,3.8000,-0.4500,358.2052,179.9999,0.0052,0.0000,0.0000,0.0000
1.582,588.8408,-3.2448,250.2743,0.2510,3.8000,-0.4500,354.9163,179.9994,0.0126,0.0000,0.0000,0.0000
1.694,588.3507,-3.5552,250.3096,0.2510,3.8000,-0.4500,352.3581,179.9988,0.0135,0.0000,0.0000,0.0000
1.805,587.9691,-3.6442,250.3591,0.2510,3.8000,-0.4500,351.1311,179.9985,0.0062,0.0000,0.0000,0.0000
1.917,587.6965,-3.6434,250.4039,0.2510,3.8000,-0.4500,350.7224,179.9985,-0.0025,0.0000,0.0000,0.0000
2.027,587.3995,-3.6372,250.4531,0.2510,3.8000,-0.4500,350.7224,179.9985,-0.0025,0.0000,0.0000,0.0000
2.138,587.1663,-3.6676,250.4887,0.2510,3.8000,-0.4500,350.7224,179.9985,-0.0025,0.0000,0.0000,0.0000
