time_sec,world_x,world_y,world_z,local_x,local_y,local_z,rot_x,rot_y,rot_z
3.996,594.4219,1.5132,241.6814,0.2510,3.8000,-0.4500,6.2066,179.3112,353.4188
4.100,594.3015,1.4616,241.4117,0.2510,3.8000,-0.4500,6.1097,179.3226,353.2893
4.210,594.2014,1.4188,241.1884,0.2510,3.8000,-0.4500,5.8864,179.3493,353.1854
4.322,594.0822,1.3702,240.9220,0.2510,3.8000,-0.4500,5.4650,179.4000,353.1613
4.428,593.9838,1.3334,240.7009,0.2510,3.8000,-0.4500,5.0394,179.4509,353.2768
4.540,593.8864,1.3007,240.4807,0.2510,3.8000,-0.4500,4.6136,179.5005,353.5007
4.646,593.7709,1.2663,240.2186,0.2510,3.8000,-0.4500,4.0834,179.5594,353.8748
4.751,593.6757,1.2414,240.0023,0.2510,3.8000,-0.4500,3.6154,179.6082,354.2539
4.862,593.5627,1.2161,239.7459,0.2510,3.8000,-0.4500,3.0185,179.6656,354.7729
4.969,593.4700,1.1986,239.5353,0.2510,3.8000,-0.4500,2.4927,179.7116,355.2488
5.074,593.3785,1.1844,239.3275,0.2510,3.8000,-0.4500,1.9443,179.7548,355.7558
5.180,593.2885,1.1733,239.1228,0.2510,3.8000,-0.4500,1.3769,179.7943,356.2867
5.289,593.1821,1.1637,238.8810,0.2510,3.8000,-0.4500,0.6772,179.8356,356.9453
5.390,593.0950,1.1587,238.6829,0.2510,3.8000,-0.4500,0.0836,179.8644,357.5043
5.494,593.0094,1.1562,238.4877,0.2510,3.8000,-0.4500,359.4854,179.8876,358.0657
5.659,592.8757,1.1568,238.1813,0.2510,3.8000,-0.4500,358.5302,179.9124,358.9537
5.763,592.7779,1.1605,237.9558,0.2510,3.8000,-0.4500,357.8248,179.9213,359.6003
5.878,592.6981,1.1653,237.7705,0.2510,3.8000,-0.4500,357.2502,179.9227,0.1198
5.986,592.6040,1.1731,237.5509,0.2510,3.8000,-0.4500,356.5823,179.9178,0.7143
6.087,592.5273,1.1808,237.3698,0.2510,3.8000,-0.4500,356.0481,179.9090,1.1819
6.190,592.4517,1.1897,237.1902,0.2510,3.8000,-0.4500,355.5378,179.8964,1.6214
6.302,592.3627,1.2015,236.9765,0.2510,3.8000,-0.4500,354.9610,179.8776,2.1088
6.404,592.2898,1.2122,236.7996,0.2510,3.8000,-0.4500,354.5131,179.8596,2.4797
6.504,592.2176,1.2236,236.6227,0.2510,3.8000,-0.4500,354.0974,179.8402,2.8176
6.604,592.1475,1.2375,236.4207,0.2510,3.8000,-0.4500,353.7171,179.8204,3.1232
6.710,592.0784,1.2571,236.1803,0.2510,3.8000,-0.4500,353.3844,179.8013,3.4058
6.821,591.9925,1.2852,235.8596,0.2510,3.8000,-0.4500,353.2690,179.7942,3.5162
6.923,591.9210,1.3129,235.5805,0.2510,3.8000,-0.4500,353.1028,179.7837,3.7017
7.032,591.8516,1.3421,235.2956,0.2510,3.8000,-0.4500,353.0039,179.7771,3.8282
7.133,591.7838,1.3698,235.0191,0.2510,3.8000,-0.4500,353.0039,179.7771,3.8282
7.237,591.7173,1.3957,234.7600,0.2510,3.8000,-0.4500,353.0039,179.7771,3.8282
7.337,591.6512,1.4191,234.5200,0.2510,3.8000,-0.4500,353.0039,179.7771,3.8282
7.446,591.5715,1.4440,234.2539,0.2510,3.8000,-0.4500,353.0040,179.7771,3.8282
7.549,591.5045,1.4623,234.0465,0.2510,3.8000,-0.4500,353.0040,179.7771,3.8282
7.658,591.4368,1.4788,233.8485,0.2510,3.8000,-0.4500,353.0040,179.7771,3.8282
7.766,591.3547,1.4970,233.6196,0.2510,3.8000,-0.4500,353.0040,179.7771,3.8282
7.868,591.2859,1.5112,233.4334,0.2510,3.8000,-0.4500,353.0040,179.7771,3.8282
7.978,591.2167,1.5248,233.2502,0.2510,3.8000,-0.4500,353.0040,179.7771,3.8282
8.088,591.1327,1.5408,233.0323,0.2510,3.8000,-0.4500,353.0040,179.7772,3.8282
8.192,591.0625,1.5538,232.8518,0.2510,3.8000,-0.4500,353.0040,179.7772,3.8282
8.299,590.9919,1.5668,232.6717,0.2510,3.8000,-0.4500,353.0040,179.7772,3.8282
8.407,590.9065,1.5821,232.4555,0.2510,3.8000,-0.4500,353.0040,179.7772,3.8282
8.517,590.8347,1.5947,232.2742,0.2510,3.8000,-0.4500,353.1494,179.7869,3.7487
8.620,590.7629,1.6073,232.0926,0.2510,3.8000,-0.4500,353.2956,179.7964,3.6789
8.728,590.6771,1.6223,231.8751,0.2510,3.8000,-0.4500,353.3715,179.8013,3.6543
8.835,590.6054,1.6357,231.6922,0.2510,3.8000,-0.4500,353.6147,179.8168,3.5974
8.937,590.5339,1.6483,231.5101,0.2510,3.8000,-0.4500,353.6944,179.8219,3.5874
9.046,590.4482,1.6640,231.2907,0.2510,3.8000,-0.4500,353.8563,179.8321,3.5735
9.156,590.3765,1.6760,231.1082,0.2510,3.8000,-0.4500,353.8563,179.8321,3.5735
9.260,590.3052,1.6892,230.9245,0.2510,3.8000,-0.4500,354.0233,179.8425,3.5661
9.362,590.2195,1.7045,230.7038,0.2510,3.8000,-0.4500,354.1866,179.8528,3.5541
9.470,590.1482,1.7159,230.5198,0.2510,3.8000,-0.4500,354.1866,179.8528,3.5541
9.573,590.0769,1.7272,230.3335,0.2510,3.8000,-0.4500,354.1866,179.8528,3.5541
9.680,589.9913,1.7403,230.1065,0.2510,3.8000,-0.4500,354.1866,179.8528,3.5541
9.788,589.9193,1.7511,229.9142,0.2510,3.8000,-0.4500,354.3395,179.8622,3.4927
9.902,589.8331,1.7629,229.6847,0.2510,3.8000,-0.4500,354.3395,179.8622,3.4926
10.003,589.7595,1.7706,229.4940,0.2510,3.8000,-0.4500,354.4509,179.8689,3.3701
10.113,589.6854,1.7774,229.3054,0.2510,3.8000,-0.4500,354.4896,179.8712,3.2952
10.217,589.6095,1.7809,229.1176,0.2510,3.8000,-0.4500,354.5813,179.8763,3.0616
10.323,589.5173,1.7821,228.8944,0.2510,3.8000,-0.4500,354.6236,179.8785,2.7354
10.434,589.4402,1.7833,228.7100,0.2510,3.8000,-0.4500,354.6226,179.8784,2.5745
10.542,589.3443,1.7767,228.4901,0.2510,3.8000,-0.4500,354.5348,179.8749,2.0722
10.644,589.2648,1.7728,228.3080,0.2510,3.8000,-0.4500,354.4707,179.8727,1.8366
10.745,589.1830,1.7641,228.1268,0.2510,3.8000,-0.4500,354.3358,179.8688,1.4406
10.854,589.1010,1.7552,227.9463,0.2510,3.8000,-0.4500,354.2154,179.8661,1.1258
10.956,589.0182,1.7448,227.7664,0.2510,3.8000,-0.4500,354.0914,179.8640,0.8158
11.065,588.9173,1.7298,227.5511,0.2510,3.8000,-0.4500,353.9326,179.8623,0.4264
11.175,588.8323,1.7157,227.3721,0.2510,3.8000,-0.4500,353.8056,179.8617,0.1133
11.278,588.7462,1.6998,227.1930,0.2510,3.8000,-0.4500,353.6772,179.8618,359.7878
11.388,588.6417,1.6789,226.9755,0.2510,3.8000,-0.4500,353.5262,179.8629,359.3910
11.497,588.5540,1.6607,226.7916,0.2510,3.8000,-0.4500,353.4162,179.8644,359.0800
11.599,588.4667,1.6445,226.6059,0.2510,3.8000,-0.4500,353.3643,179.8653,358.9215
11.708,588.3591,1.6176,226.3828,0.2510,3.8000,-0.4500,353.2213,179.8686,358.4340
11.817,588.2710,1.6019,226.1983,0.2510,3.8000,-0.4500,353.2213,179.8686,358.4340
11.924,588.1616,1.5736,225.9784,0.2510,3.8000,-0.4500,353.1377,179.8712,358.0223
12.025,588.0720,1.5555,225.7966,0.2510,3.8000,-0.4500,353.1378,179.8712,358.0223
12.135,587.9796,1.5305,225.6149,0.2510,3.8000,-0.4500,353.1167,179.8720,357.6838
12.242,587.8705,1.5070,225.3981,0.2510,3.8000,-0.4500,353.1167,179.8720,357.6838
12.346,587.7791,1.4871,225.2177,0.2510,3.8000,-0.4500,353.1167,179.8720,357.6838
12.455,587.6859,1.4631,225.0363,0.2510,3.8000,-0.4500,353.1785,179.8693,357.4395
12.563,587.5760,1.4391,224.8193,0.2510,3.8000,-0.4500,353.1785,179.8693,357.4395
12.665,587.4836,1.4181,224.6372,0.2510,3.8000,-0.4500,353.2877,179.8643,357.3174
12.772,587.3914,1.3985,224.4545,0.2510,3.8000,-0.4500,353.4284,179.8575,357.2296
12.880,587.2804,1.3762,224.2341,0.2510,3.8000,-0.4500,353.6476,179.8466,357.1280
12.993,587.1886,1.3605,224.0494,0.2510,3.8000,-0.4500,353.9128,179.8332,357.1187
13.094,587.0977,1.3482,223.8629,0.2510,3.8000,-0.4500,354.3542,179.8110,357.1645
13.201,586.9892,1.3346,223.6389,0.2510,3.8000,-0.4500,354.7576,179.7913,357.2732
13.308,586.8998,1.3263,223.4510,0.2510,3.8000,-0.4500,355.1574,179.7727,357.4401
13.418,586.8110,1.3197,223.2620,0.2510,3.8000,-0.4500,355.5633,179.7552,357.6362
13.525,586.7052,1.3135,223.0339,0.2510,3.8000,-0.4500,356.0535,179.7360,357.8900
13.633,586.6177,1.3096,222.8426,0.2510,3.8000,-0.4500,356.4714,179.7214,358.1086
13.735,586.5310,1.3068,222.6500,0.2510,3.8000,-0.4500,356.9018,179.7080,358.3273
13.842,586.4277,1.3044,222.4171,0.2510,3.8000,-0.4500,357.4357,179.6936,358.5802
13.950,586.3422,1.3032,222.2215,0.2510,3.8000,-0.4500,357.8936,179.6830,358.7760
14.052,586.2569,1.3026,222.0246,0.2510,3.8000,-0.4500,358.3599,179.6738,358.9548
14.155,586.1720,1.3027,221.8262,0.2510,3.8000,-0.4500,358.8304,179.6659,359.1165
14.267,586.0707,1.3037,221.5862,0.2510,3.8000,-0.4500,359.3939,179.6581,359.2905
14.369,585.9866,1.3053,221.3848,0.2510,3.8000,-0.4500,359.8571,179.6528,359.4218
14.478,585.9029,1.3076,221.1820,0.2510,3.8000,-0.4500,0.3101,179.6488,359.5442
14.588,585.8030,1.3112,220.9370,0.2510,3.8000,-0.4500,0.8344,179.6452,359.6850
14.689,585.7201,1.3150,220.7315,0.2510,3.8000,-0.4500,1.2510,179.6434,359.8026
14.798,585.6376,1.3183,220.5254,0.2510,3.8000,-0.4500,1.5690,179.6425,359.9005
14.905,585.5391,1.3238,220.2762,0.2510,3.8000,-0.4500,1.9796,179.6424,0.0535
15.006,585.4578,1.3290,220.0674,0.2510,3.8000,-0.4500,2.2932,179.6430,0.1896
15.107,585.3771,1.3352,219.8578,0.2510,3.8000,-0.4500,2.5907,179.6444,0.3527
15.218,585.2968,1.3412,219.6478,0.2510,3.8000,-0.4500,2.8019,179.6460,0.4920
15.322,585.2018,1.3503,219.3947,0.2510,3.8000,-0.4500,3.0634,179.6487,0.6990
15.433,585.1235,1.3588,219.1833,0.2510,3.8000,-0.4500,3.2400,179.6511,0.8875
15.541,585.0304,1.3695,218.9294,0.2510,3.8000,-0.4500,3.3936,179.6537,1.0855
15.653,584.9543,1.3819,218.7169,0.2510,3.8000,-0.4500,3.5547,179.6572,1.3702
15.756,584.8783,1.3922,218.5050,0.2510,3.8000,-0.4500,3.6033,179.6584,1.5262
15.863,584.7879,1.4055,218.2507,0.2510,3.8000,-0.4500,3.6430,179.6595,1.6858
15.970,584.7151,1.4212,218.0385,0.2510,3.8000,-0.4500,3.6519,179.6598,2.0311
16.071,584.6429,1.4373,217.8268,0.2510,3.8000,-0.4500,3.5969,179.6577,2.3660
16.186,584.5566,1.4549,217.5733,0.2510,3.8000,-0.4500,3.5119,179.6540,2.6031
16.287,584.4863,1.4719,217.3627,0.2510,3.8000,-0.4500,3.3543,179.6464,2.9081
16.388,584.4163,1.4889,217.1527,0.2510,3.8000,-0.4500,3.1468,179.6353,3.1829
16.496,584.3472,1.5062,216.9431,0.2510,3.8000,-0.4500,2.9175,179.6220,3.4309
16.606,584.2649,1.5269,216.6926,0.2510,3.8000,-0.4500,2.5828,179.6011,3.7003
16.725,584.1834,1.5480,216.4435,0.2510,3.8000,-0.4500,2.1479,179.5719,3.9800
16.836,584.1158,1.5654,216.2362,0.2510,3.8000,-0.4500,1.8457,179.5504,4.1333
16.943,584.0353,1.5861,215.9893,0.2510,3.8000,-0.4500,1.3669,179.5149,4.3308
17.050,583.9685,1.6032,215.7843,0.2510,3.8000,-0.4500,0.9655,179.4841,4.4611
17.161,583.8884,1.6233,215.5395,0.2510,3.8000,-0.4500,0.4810,179.4457,4.5802
17.270,583.8218,1.6400,215.3360,0.2510,3.8000,-0.4500,0.1390,179.4181,4.6380
17.380,583.7551,1.6558,215.1340,0.2510,3.8000,-0.4500,359.7000,179.3823,4.6901
17.487,583.6749,1.6741,214.8928,0.2510,3.8000,-0.4500,359.1837,179.3398,4.7184
17.587,583.6078,1.6887,214.6928,0.2510,3.8000,-0.4500,358.7641,179.3052,4.7139
17.689,583.5406,1.7033,214.4932,0.2510,3.8000,-0.4500,358.4261,179.2773,4.6888
17.799,583.4731,1.7161,214.2953,0.2510,3.8000,-0.4500,357.9965,179.2423,4.6336
17.907,583.3915,1.7312,214.0585,0.2510,3.8000,-0.4500,357.5832,179.2090,4.5525
18.007,583.3228,1.7418,213.8626,0.2510,3.8000,-0.4500,357.1728,179.1767,4.4417
18.116,583.2536,1.7524,213.6672,0.2510,3.8000,-0.4500,356.8540,179.1522,4.3304
18.225,583.1698,1.7646,213.4336,0.2510,3.8000,-0.4500,356.5461,179.1292,4.1999
18.337,583.0987,1.7710,213.2407,0.2510,3.8000,-0.4500,356.1640,179.1017,4.0005
18.443,583.0133,1.7813,213.0089,0.2510,3.8000,-0.4500,355.9521,179.0871,3.8651
18.547,582.9399,1.7846,212.8175,0.2510,3.8000,-0.4500,355.6072,179.0645,3.6020
18.649,582.8669,1.7898,212.6260,0.2510,3.8000,-0.4500,355.4251,179.0533,3.4290
18.750,582.7926,1.7937,212.4350,0.2510,3.8000,-0.4500,355.2596,179.0436,3.2482
18.855,582.7172,1.7949,212.2448,0.2510,3.8000,-0.4500,355.0707,179.0333,2.9851
18.956,582.6418,1.7977,212.0544,0.2510,3.8000,-0.4500,354.9924,179.0293,2.8358
19.059,582.5644,1.7963,211.8644,0.2510,3.8000,-0.4500,354.8625,179.0232,2.5308
19.161,582.4711,1.7962,211.6362,0.2510,3.8000,-0.4500,354.8042,179.0207,2.2949
19.267,582.3922,1.7943,211.4460,0.2510,3.8000,-0.4500,354.7805,179.0198,2.0563
19.370,582.3123,1.7916,211.2556,0.2510,3.8000,-0.4500,354.7946,179.0202,1.8076
19.475,582.2318,1.7882,211.0649,0.2510,3.8000,-0.4500,354.8401,179.0216,1.5611
19.575,582.1499,1.7834,210.8734,0.2510,3.8000,-0.4500,354.9564,179.0244,1.2466
19.686,582.0521,1.7791,210.6434,0.2510,3.8000,-0.4500,355.0724,179.0267,1.0284
19.790,581.9688,1.7735,210.4499,0.2510,3.8000,-0.4500,355.3437,179.0307,0.6881
19.890,581.8859,1.7694,210.2566,0.2510,3.8000,-0.4500,355.5208,179.0326,0.5099
20.000,581.8024,1.7654,210.0617,0.2510,3.8000,-0.4500,355.8151,179.0347,0.3013
20.105,581.7014,1.7609,209.8259,0.2510,3.8000,-0.4500,356.2827,179.0360,0.0427
20.206,581.6177,1.7576,209.6295,0.2510,3.8000,-0.4500,356.5157,179.0360,359.9449
20.308,581.5338,1.7556,209.4306,0.2510,3.8000,-0.4500,356.9566,179.0351,359.8233
20.417,581.4496,1.7543,209.2305,0.2510,3.8000,-0.4500,357.4155,179.0333,359.7386
20.526,581.3489,1.7537,208.9887,0.2510,3.8000,-0.4500,357.9631,179.0305,359.6892
20.637,581.2653,1.7540,208.7858,0.2510,3.8000,-0.4500,358.4223,179.0280,359.6858
20.747,581.1652,1.7553,208.5405,0.2510,3.8000,-0.4500,358.9822,179.0250,359.7207
20.862,581.0657,1.7579,208.2930,0.2510,3.8000,-0.4500,359.5513,179.0226,359.7924
20.963,580.9832,1.7610,208.0851,0.2510,3.8000,-0.4500,0.0290,179.0212,359.8765
21.079,580.9011,1.7648,207.8757,0.2510,3.8000,-0.4500,0.5062,179.0206,359.9796
21.187,580.8032,1.7703,207.6225,0.2510,3.8000,-0.4500,1.0744,179.0211,0.1244
21.298,580.7224,1.7758,207.4098,0.2510,3.8000,-0.4500,1.5421,179.0227,0.2599
21.404,580.6261,1.7832,207.1526,0.2510,3.8000,-0.4500,2.0936,179.0260,0.4370
21.515,580.5465,1.7901,206.9368,0.2510,3.8000,-0.4500,2.5432,179.0300,0.5943
21.624,580.4518,1.7992,206.6758,0.2510,3.8000,-0.4500,3.0682,179.0364,0.7921
21.730,580.3740,1.8066,206.4380,0.2510,3.8000,-0.4500,3.4929,179.0429,0.9614
21.848,580.2811,1.8117,206.1002,0.2510,3.8000,-0.4500,4.0067,179.0524,1.1518
21.948,580.2017,1.8128,205.7906,0.2510,3.8000,-0.4500,4.4608,179.0621,1.2836
22.056,580.1198,1.8117,205.4693,0.2510,3.8000,-0.4500,4.9417,179.0734,1.3929
22.167,580.0233,1.8079,205.0714,0.2510,3.8000,-0.4500,5.5400,179.0886,1.5089
22.270,579.9456,1.8038,204.7441,0.2510,3.8000,-0.4500,6.0410,179.1023,1.6042
22.372,579.8697,1.8007,204.4315,0.2510,3.8000,-0.4500,6.5256,179.1164,1.7086
22.493,579.7803,1.7997,204.0780,0.2510,3.8000,-0.4500,7.0622,179.1332,1.8579
22.601,579.6920,1.8018,203.7434,0.2510,3.8000,-0.4500,7.5340,179.1493,2.0378
22.705,579.6182,1.8030,203.4768,0.2510,3.8000,-0.4500,7.6861,179.1549,2.1181
22.807,579.5462,1.8099,203.2154,0.2510,3.8000,-0.4500,8.0579,179.1695,2.3387
22.912,579.4734,1.8149,202.9624,0.2510,3.8000,-0.4500,8.1895,179.1750,2.4332
23.014,579.4019,1.8229,202.7138,0.2510,3.8000,-0.4500,8.3842,179.1836,2.5889
23.119,579.3309,1.8325,202.4689,0.2510,3.8000,-0.4500,8.5650,179.1922,2.7606
23.221,579.2463,1.8448,202.1785,0.2510,3.8000,-0.4500,8.7299,179.2005,2.9427
23.330,579.1760,1.8554,201.9385,0.2510,3.8000,-0.4500,8.8303,179.2058,3.0717
23.442,579.0925,1.8687,201.6518,0.2510,3.8000,-0.4500,8.9224,179.2109,3.2110
23.551,579.0234,1.8794,201.4139,0.2510,3.8000,-0.4500,8.9668,179.2135,3.2815
23.653,578.9549,1.8922,201.1756,0.2510,3.8000,-0.4500,9.0416,179.2179,3.4288
23.760,578.8864,1.9038,200.9379,0.2510,3.8000,-0.4500,9.0768,179.2201,3.5020
23.866,578.8039,1.9164,200.6533,0.2510,3.8000,-0.4500,9.0768,179.2201,3.5020
23.966,578.7354,1.9272,200.4162,0.2510,3.8000,-0.4500,9.0768,179.2201,3.5020
24.073,578.6680,1.9396,200.1788,0.2510,3.8000,-0.4500,9.0977,179.2214,3.5810
24.181,578.5863,1.9527,199.8946,0.2510,3.8000,-0.4500,9.0976,179.2214,3.5810
24.283,578.5182,1.9636,199.6579,0.2510,3.8000,-0.4500,9.0977,179.2214,3.5810
24.394,578.4506,1.9739,199.4156,0.2510,3.8000,-0.4500,9.0977,179.2214,3.5810
24.502,578.3694,1.9801,199.0797,0.2510,3.8000,-0.4500,9.0977,179.2214,3.5810
24.614,578.2997,1.9795,198.7667,0.2510,3.8000,-0.4500,9.0977,179.2214,3.5810
24.716,578.2266,1.9755,198.4395,0.2510,3.8000,-0.4500,9.0977,179.2214,3.5810
24.826,578.1382,1.9675,198.0344,0.2510,3.8000,-0.4500,9.0977,179.2214,3.5810
24.927,578.0663,1.9591,197.6972,0.2510,3.8000,-0.4500,9.0977,179.2214,3.5810
25.036,577.9959,1.9511,197.3731,0.2510,3.8000,-0.4500,9.0977,179.2214,3.5810
25.145,577.9119,1.9427,196.9962,0.2510,3.8000,-0.4500,9.0977,179.2214,3.5810
25.256,577.8405,1.9331,196.6678,0.2510,3.8000,-0.4500,9.0977,179.2214,3.5810
25.362,577.7487,1.9150,196.2602,0.2510,3.8000,-0.4500,9.2347,179.2298,3.3524
25.472,577.6675,1.8965,195.9186,0.2510,3.8000,-0.4500,9.3993,179.2392,3.0388
25.584,577.5696,1.8712,195.5038,0.2510,3.8000,-0.4500,9.5550,179.2471,2.6547
25.686,577.4913,1.8514,195.1642,0.2510,3.8000,-0.4500,9.6089,179.2495,2.5003
25.794,577.4119,1.8287,194.8411,0.2510,3.8000,-0.4500,9.7247,179.2542,2.0833
25.902,577.3177,1.8067,194.4790,0.2510,3.8000,-0.4500,9.7953,179.2567,1.7582
26.003,577.2399,1.7938,194.1965,0.2510,3.8000,-0.4500,9.8103,179.2571,1.6779
26.112,577.1593,1.7783,193.9288,0.2510,3.8000,-0.4500,9.8530,179.2583,1.3384
26.220,577.0626,1.7632,193.6215,0.2510,3.8000,-0.4500,9.8698,179.2586,1.0898
26.321,576.9818,1.7529,193.3736,0.2510,3.8000,-0.4500,9.8708,179.2587,1.0066
26.429,576.8989,1.7394,193.1315,0.2510,3.8000,-0.4500,9.8674,179.2586,0.7529
26.533,576.8163,1.7265,192.8932,0.2510,3.8000,-0.4500,9.8523,179.2584,0.5836
26.644,576.7165,1.7104,192.6106,0.2510,3.8000,-0.4500,9.8343,179.2582,0.4172
26.755,576.6318,1.6937,192.3778,0.2510,3.8000,-0.4500,9.7819,179.2579,0.1611
26.862,576.5305,1.6750,192.0994,0.2510,3.8000,-0.4500,9.7438,179.2579,-0.0033
26.969,576.4439,1.6546,191.8693,0.2510,3.8000,-0.4500,9.6352,179.2582,359.6608
27.080,576.3582,1.6329,191.6162,0.2510,3.8000,-0.4500,9.5483,179.2589,359.4224
27.187,576.2536,1.5961,191.2650,0.2510,3.8000,-0.4500,9.3816,179.2612,359.0359
27.289,576.1639,1.5621,190.9482,0.2510,3.8000,-0.4500,9.2681,179.2634,358.8162
27.390,576.0717,1.5255,190.6222,0.2510,3.8000,-0.4500,9.1425,179.2662,358.6036
27.500,575.9800,1.4857,190.2896,0.2510,3.8000,-0.4500,8.9450,179.2716,358.3338
27.609,575.8724,1.4382,189.9001,0.2510,3.8000,-0.4500,8.6478,179.2812,358.0291
27.716,575.7837,1.4015,189.5940,0.2510,3.8000,-0.4500,8.3864,179.2908,357.8169
27.816,575.6947,1.3664,189.3081,0.2510,3.8000,-0.4500,8.0366,179.3050,357.5864
27.923,575.5880,1.3304,188.9865,0.2510,3.8000,-0.4500,7.7483,179.3177,357.4274
28.031,575.4978,1.3000,188.7353,0.2510,3.8000,-0.4500,7.3389,179.3370,357.2340
28.140,575.3889,1.2654,188.4474,0.2510,3.8000,-0.4500,6.8413,179.3621,357.0225
28.252,575.2977,1.2376,188.2157,0.2510,3.8000,-0.4500,6.4297,179.3842,356.8653
28.361,575.1879,1.2047,187.9447,0.2510,3.8000,-0.4500,5.9292,179.4126,356.6948
28.462,575.0959,1.1775,187.7233,0.2510,3.8000,-0.4500,5.5009,179.4380,356.5662
28.566,575.0034,1.1502,187.5050,0.2510,3.8000,-0.4500,5.0598,179.4650,356.4501
28.666,574.9109,1.1230,187.2893,0.2510,3.8000,-0.4500,4.6058,179.4937,356.3475
28.768,574.8179,1.0957,187.0757,0.2510,3.8000,-0.4500,4.1398,179.5239,356.2595
28.879,574.7249,1.0686,186.8641,0.2510,3.8000,-0.4500,3.6633,179.5554,356.1870
28.982,574.6131,1.0363,186.6124,0.2510,3.8000,-0.4500,3.0803,179.5947,356.1215
29.088,574.5198,1.0098,186.4046,0.2510,3.8000,-0.4500,2.5877,179.6283,356.0854
29.199,574.4266,0.9837,186.1984,0.2510,3.8000,-0.4500,2.0914,179.6624,356.0665
29.309,574.3148,0.9530,185.9531,0.2510,3.8000,-0.4500,1.4944,179.7035,356.0664
29.417,574.2217,0.9280,185.7503,0.2510,3.8000,-0.4500,0.9985,179.7375,356.0851
29.518,574.1288,0.9037,185.5491,0.2510,3.8000,-0.4500,0.5067,179.7710,356.1207
29.629,574.0175,0.8755,185.3098,0.2510,3.8000,-0.4500,359.9254,179.8102,356.1853
29.740,573.9251,0.8529,185.1120,0.2510,3.8000,-0.4500,359.4512,179.8415,356.2568
