time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,599.9048,4.8965,250.0026,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.000,599.9048,4.8965,250.0026,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.102,599.6597,4.6766,250.0074,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.211,599.3533,4.4113,250.0110,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.321,598.8760,4.0053,250.0149,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.432,598.3964,3.6013,250.0178,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.543,597.7335,3.0463,250.0196,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.655,597.1169,2.5313,250.0038,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.767,596.3110,1.8570,249.9408,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.877,595.5909,1.2530,249.8443,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.989,594.6758,0.4832,249.6733,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.100,593.8752,-0.1920,249.4861,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.210,592.9511,-0.9831,249.2332,359.8647,180.0000,0.0004,359.8647,180.0000,0.0004
1.323,592.3194,-1.4752,249.0352,358.5696,180.0000,0.0046,358.5696,180.0000,0.0046
1.432,591.9348,-1.6430,248.9030,357.7473,179.9999,0.0072,357.7473,179.9999,0.0072
1.558,591.5671,-1.6443,248.7682,357.4328,179.9998,0.0081,357.4328,179.9998,0.0081
1.670,591.2559,-1.5392,248.6474,357.4328,179.9998,0.0081,357.4328,179.9998,0.0081
1.781,590.9747,-1.4213,248.5318,357.4328,179.9998,0.0081,357.4328,179.9998,0.0081
1.891,590.7529,-1.3532,248.4375,357.4328,179.9998,0.0081,357.4328,179.9998,0.0081
2.004,590.4944,-1.3247,248.3277,357.4328,179.9998,0.0081,357.4328,179.9998,0.0081
2.115,590.2827,-1.3419,248.2389,357.4328,179.9998,0.0081,357.4328,179.9998,0.0081
