time_sec,world_x,world_y,world_z,local_x,local_y,local_z,rot_x,rot_y,rot_z
3.820,598.9954,-7.3583,249.4002,0.2510,3.8000,-0.4500,348.0329,179.9844,359.8673
3.925,599.0013,-7.5467,249.3780,0.2510,3.8000,-0.4500,348.4348,179.9829,359.7142
4.033,599.0052,-7.7011,249.3577,0.2510,3.8000,-0.4500,348.6683,179.9815,359.6247
4.138,599.0118,-7.8550,249.3438,0.2510,3.8000,-0.4500,349.0724,179.9782,359.4672
4.241,599.0179,-8.0366,249.3235,0.2510,3.8000,-0.4500,349.3932,179.9748,359.3379
4.351,599.0255,-8.1857,249.3120,0.2510,3.8000,-0.4500,349.8021,179.9694,359.1685
4.451,599.0334,-8.3323,249.3012,0.2510,3.8000,-0.4500,350.1921,179.9631,359.0017
4.555,599.0418,-8.4761,249.2913,0.2510,3.8000,-0.4500,350.5704,179.9558,358.8348
4.658,599.0496,-8.6168,249.2806,0.2510,3.8000,-0.4500,350.8811,179.9490,358.6933
4.761,599.0613,-8.7823,249.2733,0.2510,3.8000,-0.4500,351.3716,179.9367,358.4641
4.870,599.0718,-8.9171,249.2688,0.2510,3.8000,-0.4500,351.7819,179.9249,358.2678
4.979,599.0827,-9.0490,249.2656,0.2510,3.8000,-0.4500,352.1944,179.9116,358.0667
5.085,599.0964,-9.2035,249.2638,0.2510,3.8000,-0.4500,352.6967,179.8933,357.8177
5.193,599.1086,-9.3291,249.2638,0.2510,3.8000,-0.4500,353.1235,179.8761,357.6034
5.306,599.1237,-9.4758,249.2660,0.2510,3.8000,-0.4500,353.6465,179.8529,357.3387
5.417,599.1369,-9.5946,249.2694,0.2510,3.8000,-0.4500,354.0911,179.8312,357.1128
5.524,599.1533,-9.7328,249.2754,0.2510,3.8000,-0.4500,354.6347,179.8024,356.8370
5.628,599.1672,-9.8443,249.2819,0.2510,3.8000,-0.4500,355.0954,179.7758,356.6050
5.733,599.1815,-9.9522,249.2898,0.2510,3.8000,-0.4500,355.5625,179.7471,356.3727
5.839,599.1959,-10.0563,249.2989,0.2510,3.8000,-0.4500,356.0354,179.7161,356.1416
5.943,599.2131,-10.1761,249.3116,0.2510,3.8000,-0.4500,356.6097,179.6759,355.8689
6.048,599.2274,-10.2712,249.3234,0.2510,3.8000,-0.4500,357.0934,179.6400,355.6477
6.156,599.2414,-10.3619,249.3364,0.2510,3.8000,-0.4500,357.5811,179.6019,355.4345
6.265,599.2576,-10.4643,249.3533,0.2510,3.8000,-0.4500,358.1709,179.5535,355.1927
6.373,599.2703,-10.5440,249.3684,0.2510,3.8000,-0.4500,358.6656,179.5110,355.0071
6.477,599.2822,-10.6180,249.3844,0.2510,3.8000,-0.4500,359.1628,179.4668,354.8401
6.578,599.2928,-10.6859,249.4011,0.2510,3.8000,-0.4500,359.6620,179.4211,354.6960
6.683,599.3040,-10.7587,249.4219,0.2510,3.8000,-0.4500,0.2633,179.3645,354.5581
6.792,599.3113,-10.8115,249.4398,0.2510,3.8000,-0.4500,0.7656,179.3163,354.4749
6.892,599.3171,-10.8568,249.4580,0.2510,3.8000,-0.4500,1.2684,179.2674,354.4222
6.998,599.3209,-10.8940,249.4764,0.2510,3.8000,-0.4500,1.7712,179.2181,354.4009
7.107,599.3231,-10.9275,249.4984,0.2510,3.8000,-0.4500,2.3737,179.1591,354.4175
7.216,599.3226,-10.9456,249.5165,0.2510,3.8000,-0.4500,2.8740,179.1103,354.4670
7.322,599.3195,-10.9549,249.5377,0.2510,3.8000,-0.4500,3.4715,179.0528,354.5695
7.427,599.3147,-10.9518,249.5546,0.2510,3.8000,-0.4500,3.9657,179.0063,354.6905
7.533,599.3079,-10.9387,249.5705,0.2510,3.8000,-0.4500,4.4555,178.9612,354.8438
7.640,599.2973,-10.9091,249.5882,0.2510,3.8000,-0.4500,5.0360,178.9098,355.0694
7.742,599.2864,-10.8726,249.6013,0.2510,3.8000,-0.4500,5.5124,178.8694,355.2915
7.844,599.2737,-10.8251,249.6128,0.2510,3.8000,-0.4500,5.9808,178.8317,355.5436
7.954,599.2596,-10.7665,249.6225,0.2510,3.8000,-0.4500,6.4401,178.7968,355.8248
8.061,599.2408,-10.6813,249.6315,0.2510,3.8000,-0.4500,6.9775,178.7590,356.1988
8.167,599.2239,-10.5977,249.6364,0.2510,3.8000,-0.4500,7.4122,178.7312,356.5392
8.274,599.2059,-10.5028,249.6388,0.2510,3.8000,-0.4500,7.8337,178.7068,356.9040
8.382,599.1835,-10.3739,249.6382,0.2510,3.8000,-0.4500,8.3203,178.6822,357.3716
8.490,599.1646,-10.2540,249.6346,0.2510,3.8000,-0.4500,8.7082,178.6656,357.7838
8.604,599.1417,-10.0956,249.6263,0.2510,3.8000,-0.4500,9.1506,178.6503,358.3025
8.708,599.1229,-9.9515,249.6161,0.2510,3.8000,-0.4500,9.4989,178.6412,358.7521
8.809,599.1045,-9.7968,249.6027,0.2510,3.8000,-0.4500,9.8273,178.6353,359.2152
8.915,599.0869,-9.6318,249.5862,0.2510,3.8000,-0.4500,10.1347,178.6323,359.6895
9.020,599.0704,-9.4568,249.5664,0.2510,3.8000,-0.4500,10.4203,178.6319,0.1725
9.124,599.0523,-9.2341,249.5386,0.2510,3.8000,-0.4500,10.7328,178.6344,0.7604
9.227,599.0391,-9.0386,249.5120,0.2510,3.8000,-0.4500,10.9672,178.6386,1.2544
9.337,599.0276,-8.8343,249.4823,0.2510,3.8000,-0.4500,11.1772,178.6442,1.7497
9.438,599.0181,-8.6219,249.4498,0.2510,3.8000,-0.4500,11.3622,178.6508,2.2439
9.548,599.0095,-8.3570,249.4070,0.2510,3.8000,-0.4500,11.5507,178.6593,2.8327
9.650,599.0049,-8.1286,249.3685,0.2510,3.8000,-0.4500,11.6793,178.6663,3.3173
9.751,599.0029,-7.8936,249.3276,0.2510,3.8000,-0.4500,11.7818,178.6728,3.7942
9.855,599.0034,-7.6529,249.2844,0.2510,3.8000,-0.4500,11.8582,178.6783,4.2616
9.963,599.0073,-7.3570,249.2300,0.2510,3.8000,-0.4500,11.9152,178.6829,4.8075
10.065,599.0135,-7.1053,249.1826,0.2510,3.8000,-0.4500,11.9341,178.6845,5.2480
10.175,599.0223,-6.8496,249.1337,0.2510,3.8000,-0.4500,11.9270,178.6838,5.6739
10.282,599.0384,-6.5397,249.0741,0.2510,3.8000,-0.4500,11.8919,178.6801,6.0874
10.390,599.0541,-6.2782,249.0234,0.2510,3.8001,-0.4500,11.8404,178.6744,6.4228
10.498,599.0689,-6.0127,248.9705,0.2510,3.8000,-0.4500,11.7465,178.6632,6.8427
10.613,599.0948,-5.6947,248.9090,0.2510,3.8000,-0.4500,11.6516,178.6513,7.1597
10.718,599.1139,-5.4262,248.8545,0.2510,3.8000,-0.4500,11.4932,178.6304,7.5567
10.820,599.1442,-5.1059,248.7924,0.2510,3.8000,-0.4500,11.3442,178.6098,7.8537
10.927,599.1674,-4.8376,248.7374,0.2510,3.8000,-0.4500,11.1240,178.5781,8.2116
11.034,599.1967,-4.5718,248.6869,0.2510,3.8000,-0.4500,10.9778,178.5564,8.4067
11.137,599.2252,-4.3065,248.6348,0.2510,3.8000,-0.4500,10.7615,178.5233,8.6572
11.240,599.2609,-3.9905,248.5724,0.2510,3.8000,-0.4500,10.4595,178.4757,8.9391
11.343,599.2937,-3.7303,248.5246,0.2510,3.8000,-0.4500,10.2694,178.4451,9.0917
11.446,599.3248,-3.4724,248.4724,0.2510,3.8000,-0.4500,9.9228,178.3880,9.3189
11.546,599.3583,-3.2181,248.4243,0.2510,3.8000,-0.4500,9.6349,178.3396,9.4725
11.648,599.3926,-2.9676,248.3778,0.2510,3.8000,-0.4500,9.3379,178.2890,9.6011
11.749,599.4290,-2.7205,248.3380,0.2510,3.8000,-0.4500,9.1826,178.2623,9.6555
11.850,599.4631,-2.4790,248.2903,0.2510,3.8000,-0.4500,8.7578,178.1887,9.7713
11.958,599.4986,-2.2417,248.2484,0.2510,3.8000,-0.4500,8.4330,178.1319,9.8354
12.059,599.5342,-2.0093,248.2082,0.2510,3.8000,-0.4500,8.1047,178.0743,9.8726
12.160,599.5700,-1.7813,248.1726,0.2510,3.8000,-0.4500,7.8586,178.0310,9.8834
12.262,599.6128,-1.5159,248.1280,0.2510,3.8000,-0.4500,7.4411,177.9576,9.8710
12.364,599.6478,-1.2994,248.0964,0.2510,3.8000,-0.4500,7.1981,177.9151,9.8460
12.469,599.6830,-1.0898,248.0634,0.2510,3.8000,-0.4500,6.8698,177.8578,9.7845
12.574,599.7171,-0.8845,248.0353,0.2510,3.8000,-0.4500,6.6333,177.8169,9.7265
12.678,599.7511,-0.6839,248.0084,0.2510,3.8000,-0.4500,6.4034,177.7774,9.6425
12.779,599.7845,-0.4891,247.9831,0.2510,3.8000,-0.4500,6.1772,177.7389,9.5401
12.886,599.8234,-0.2610,247.9560,0.2510,3.8001,-0.4500,5.9628,177.7029,9.4146
12.994,599.8571,-0.0797,247.9319,0.2510,3.8000,-0.4500,5.6908,177.6580,9.2135
13.095,599.8889,0.0991,247.9115,0.2510,3.8000,-0.4500,5.5090,177.6287,9.0468
13.202,599.9261,0.3044,247.8883,0.2510,3.8000,-0.4500,5.2761,177.5919,8.8068
13.305,599.9580,0.4682,247.8690,0.2510,3.8000,-0.4500,5.0498,177.5573,8.5351
13.417,599.9902,0.6233,247.8496,0.2510,3.8000,-0.4500,4.7820,177.5177,8.1928
13.522,600.0224,0.8048,247.8314,0.2510,3.8000,-0.4500,4.5859,177.4899,7.9274
13.624,600.0519,0.9441,247.8144,0.2510,3.8000,-0.4500,4.3266,177.4545,7.5620
13.725,600.0799,1.0757,247.7985,0.2510,3.8000,-0.4500,4.0691,177.4211,7.1939
13.826,600.1061,1.1992,247.7836,0.2510,3.8000,-0.4500,3.8147,177.3897,6.8285
13.932,600.1310,1.3138,247.7695,0.2510,3.8000,-0.4500,3.5563,177.3595,6.4579
14.035,600.1544,1.4188,247.7560,0.2510,3.8000,-0.4500,3.2879,177.3300,6.0756
14.137,600.1770,1.5137,247.7429,0.2510,3.8000,-0.4500,3.0065,177.3010,5.6784
14.240,600.2029,1.6134,247.7276,0.2510,3.8000,-0.4500,2.6497,177.2671,5.1802
14.343,600.2236,1.6843,247.7152,0.2510,3.8000,-0.4500,2.3359,177.2398,4.7468
14.445,600.2434,1.7437,247.7029,0.2510,3.8000,-0.4500,2.0071,177.2138,4.2975
14.549,600.2627,1.7911,247.6908,0.2510,3.8000,-0.4500,1.6640,177.1894,3.8329
14.659,600.2814,1.8262,247.6787,0.2510,3.8000,-0.4500,1.3071,177.1669,3.3540
14.759,600.2999,1.8487,247.6665,0.2510,3.8000,-0.4500,0.9376,177.1469,2.8620
14.862,600.3218,1.8588,247.6516,0.2510,3.8000,-0.4500,0.4790,177.1264,2.2562
14.965,600.3398,1.8530,247.6390,0.2510,3.8000,-0.4500,0.0857,177.1127,1.7402
15.072,600.3581,1.8339,247.6260,0.2510,3.8000,-0.4500,359.6841,177.1023,1.2155
15.175,600.3765,1.8017,247.6125,0.2510,3.8000,-0.4500,359.2756,177.0955,0.6839
15.285,600.3992,1.7455,247.5955,0.2510,3.8000,-0.4500,358.7789,177.0924,0.0394
15.387,600.4188,1.6843,247.5806,0.2510,3.8000,-0.4500,358.3618,177.0941,359.4989
15.490,600.4393,1.6100,247.5650,0.2510,3.8000,-0.4500,357.9437,177.0997,358.9572
15.591,600.4606,1.5229,247.5485,0.2510,3.8000,-0.4500,357.5268,177.1093,358.4164
15.694,600.4831,1.4231,247.5310,0.2510,3.8000,-0.4500,357.1130,177.1226,357.8783
15.795,600.5068,1.3111,247.5125,0.2510,3.8000,-0.4500,356.7043,177.1397,357.3450
15.899,600.5316,1.1871,247.4930,0.2510,3.8000,-0.4500,356.3027,177.1602,356.8183
16.006,600.5634,1.0231,247.4680,0.2510,3.8000,-0.4500,355.8327,177.1890,356.1977
16.111,600.5915,0.8743,247.4460,0.2510,3.8000,-0.4500,355.4533,177.2159,355.6922
16.215,600.6211,0.7149,247.4229,0.2510,3.8000,-0.4500,355.0869,177.2452,355.1993
16.317,600.6522,0.5454,247.3986,0.2510,3.8000,-0.4500,354.7351,177.2764,354.7206
16.426,600.6917,0.3296,247.3681,0.2510,3.8000,-0.4500,354.3345,177.3155,354.1671
16.536,600.7263,0.1401,247.3415,0.2510,3.8000,-0.4500,354.0201,177.3490,353.7251
16.638,600.7624,-0.0576,247.3140,0.2510,3.8000,-0.4500,353.7249,177.3828,353.3020
16.746,600.8076,-0.3049,247.2798,0.2510,3.8000,-0.4500,353.3976,177.4229,352.8210
16.847,600.8466,-0.5185,247.2505,0.2510,3.8000,-0.4500,353.1484,177.4553,352.4436
16.959,600.8842,-0.7367,247.2221,0.2510,3.8000,-0.4500,352.9651,177.4803,352.1577
17.065,600.9319,-1.0073,247.1866,0.2510,3.8000,-0.4500,352.7498,177.5108,351.8073
17.177,600.9709,-1.2384,247.1575,0.2510,3.8000,-0.4500,352.6195,177.5300,351.5816
17.286,601.0208,-1.5205,247.1212,0.2510,3.8000,-0.4500,352.4552,177.5549,351.2867
17.387,601.0599,-1.7590,247.0922,0.2510,3.8000,-0.4500,352.3809,177.5665,351.1394
17.497,601.1031,-2.0024,247.0615,0.2510,3.8000,-0.4500,352.2763,177.5832,350.9158
17.605,601.1517,-2.2955,247.0263,0.2510,3.8000,-0.4500,352.2144,177.5933,350.7584
17.707,601.1913,-2.5403,246.9974,0.2510,3.8000,-0.4500,352.1849,177.5982,350.6804
17.817,601.2343,-2.7886,246.9678,0.2510,3.8000,-0.4500,352.1434,177.6051,350.5210
17.926,601.2825,-3.0842,246.9332,0.2510,3.8000,-0.4500,352.1249,177.6082,350.4428
18.033,601.3203,-3.3301,246.9049,0.2510,3.8000,-0.4500,352.1248,177.6082,350.4428
18.136,601.3612,-3.5767,246.8768,0.2510,3.8000,-0.4500,352.1321,177.6070,350.3631
18.238,601.3990,-3.8201,246.8489,0.2510,3.8000,-0.4500,352.1321,177.6070,350.3631
18.348,601.4503,-4.1118,246.8173,0.2510,3.7999,-0.4500,352.1813,177.5985,350.2112
18.449,601.4880,-4.3510,246.7900,0.2510,3.7999,-0.4500,352.1813,177.5985,350.2112
18.553,601.5323,-4.5888,246.7688,0.2510,3.8000,-0.4500,352.3425,177.5702,350.0305
18.662,601.5805,-4.8687,246.7427,0.2510,3.8001,-0.4500,352.4849,177.5448,349.9422
18.762,601.6207,-5.0981,246.7231,0.2510,3.8000,-0.4500,352.6316,177.5184,349.8633
18.872,601.6619,-5.3231,246.7131,0.2510,3.8000,-0.4500,353.0190,177.4482,349.7421
18.973,601.6993,-5.5444,246.6965,0.2510,3.8000,-0.4500,353.1788,177.4190,349.7154
19.079,601.7364,-5.7616,246.6841,0.2510,3.8000,-0.4500,353.4218,177.3745,349.6835
19.182,601.7795,-6.0153,246.6756,0.2510,3.8000,-0.4500,353.8498,177.2960,349.6531
19.283,601.8143,-6.2226,246.6665,0.2510,3.8000,-0.4500,354.0951,177.2509,349.6418
19.389,601.8477,-6.4241,246.6618,0.2510,3.8000,-0.4500,354.4369,177.1881,349.6409
19.497,601.8796,-6.6203,246.6616,0.2510,3.8000,-0.4500,354.8545,177.1115,349.6525
19.604,601.9164,-6.8494,246.6569,0.2510,3.8000,-0.4500,355.1798,177.0519,349.6769
19.708,601.9447,-7.0329,246.6595,0.2510,3.8000,-0.4500,355.5926,176.9766,349.7221
19.810,601.9724,-7.2116,246.6578,0.2510,3.8000,-0.4500,355.8472,176.9304,349.7599
19.914,601.9973,-7.3826,246.6636,0.2510,3.8001,-0.4500,356.2754,176.8532,349.8326
20.021,602.0259,-7.5802,246.6685,0.2510,3.8000,-0.4500,356.6802,176.7807,349.9120
20.124,602.0471,-7.7369,246.6762,0.2510,3.8000,-0.4500,357.0873,176.7085,350.0030
20.226,602.0675,-7.8876,246.6825,0.2510,3.8000,-0.4500,357.4196,176.6501,350.0844
20.328,602.0856,-8.0305,246.6926,0.2510,3.8000,-0.4500,357.8324,176.5783,350.1918
20.429,602.1031,-8.1674,246.7005,0.2510,3.8000,-0.4500,358.1514,176.5233,350.2796
20.529,602.1179,-8.2962,246.7124,0.2510,3.8000,-0.4500,358.5601,176.4537,350.3988
20.635,602.1313,-8.4180,246.7248,0.2510,3.7999,-0.4500,358.9613,176.3863,350.5215
20.744,602.1465,-8.5559,246.7376,0.2510,3.8000,-0.4500,359.3492,176.3219,350.6456
20.845,602.1574,-8.6623,246.7491,0.2510,3.8000,-0.4500,359.6830,176.2673,350.7589
20.946,602.1655,-8.7605,246.7641,0.2510,3.8000,-0.4500,0.1057,176.1991,350.9072
21.054,602.1724,-8.8516,246.7791,0.2510,3.8000,-0.4500,0.5070,176.1354,351.0538
21.154,602.1807,-8.9375,246.7887,0.2510,3.8000,-0.4500,0.7417,176.0986,351.1432
21.258,602.1841,-9.0135,246.8047,0.2510,3.8000,-0.4500,1.1616,176.0338,351.3109
21.359,602.1864,-9.0822,246.8204,0.2510,3.8000,-0.4500,1.5681,175.9722,351.4802
21.467,602.1890,-9.1563,246.8361,0.2510,3.8000,-0.4500,1.9503,175.9155,351.6471
21.581,602.1882,-9.2184,246.8540,0.2510,3.8000,-0.4500,2.4069,175.8493,351.8602
21.682,602.1877,-9.2632,246.8662,0.2510,3.8000,-0.4500,2.7051,175.8070,352.0066
21.782,602.1843,-9.2991,246.8806,0.2510,3.8000,-0.4500,3.0787,175.7551,352.2008
21.883,602.1797,-9.3275,246.8944,0.2510,3.8000,-0.4500,3.4445,175.7055,352.4012
21.987,602.1758,-9.3498,246.9051,0.2510,3.8000,-0.4500,3.7241,175.6685,352.5622
22.092,602.1702,-9.3642,246.9158,0.2510,3.8000,-0.4500,4.0194,175.6304,352.7441
22.193,602.1613,-9.3694,246.9283,0.2510,3.8000,-0.4500,4.3884,175.5841,352.9821
22.297,602.1519,-9.3673,246.9393,0.2510,3.8000,-0.4500,4.7337,175.5421,353.2178
22.400,602.1434,-9.3590,246.9474,0.2510,3.8000,-0.4500,5.0044,175.5103,353.4152
22.510,602.1293,-9.3370,246.9582,0.2510,3.8000,-0.4500,5.4020,175.4653,353.7220
22.616,602.1208,-9.3131,246.9623,0.2510,3.8000,-0.4500,5.5990,175.4438,353.8849
22.718,602.1064,-9.2780,246.9697,0.2510,3.8000,-0.4500,5.9408,175.4079,354.1817
22.819,602.0916,-9.2353,246.9754,0.2510,3.8000,-0.4500,6.2626,175.3757,354.4770
22.921,602.0736,-9.1741,246.9799,0.2510,3.8000,-0.4500,6.6188,175.3421,354.8264
23.023,602.0606,-9.1163,246.9804,0.2510,3.8000,-0.4500,6.8432,175.3221,355.0602
23.125,602.0462,-9.0502,246.9800,0.2510,3.8000,-0.4500,7.0805,175.3020,355.3246
23.228,602.0285,-8.9743,246.9799,0.2510,3.8000,-0.4500,7.3766,175.2785,355.6695
23.330,602.0110,-8.8909,246.9779,0.2510,3.8000,-0.4500,7.6523,175.2583,356.0087
23.431,601.9938,-8.8000,246.9739,0.2510,3.8000,-0.4500,7.9094,175.2409,356.3439
23.534,601.9769,-8.7016,246.9681,0.2510,3.8000,-0.4500,8.1526,175.2260,356.6797
23.638,601.9654,-8.5987,246.9585,0.2510,3.8000,-0.4500,8.2933,175.2180,356.8828
23.741,601.9436,-8.4603,246.9480,0.2510,3.8000,-0.4500,8.5935,175.2027,357.3459
23.842,601.9259,-8.3365,246.9374,0.2510,3.8000,-0.4500,8.8339,175.1922,357.7373
23.944,601.9092,-8.2056,246.9247,0.2510,3.8000,-0.4500,9.0546,175.1841,358.1172
24.047,601.8937,-8.0678,246.9100,0.2510,3.8000,-0.4500,9.2590,175.1780,358.4901
24.151,601.8790,-7.9228,246.8934,0.2510,3.8000,-0.4500,9.4503,175.1735,358.8601
24.261,601.8651,-7.7413,246.8707,0.2510,3.8000,-0.4500,9.6318,175.1704,359.2342
24.363,601.8515,-7.5806,246.8505,0.2510,3.8000,-0.4500,9.8120,175.1686,359.6295
24.463,601.8419,-7.4152,246.8281,0.2510,3.8000,-0.4500,9.9475,175.1681,359.9440
24.563,601.8301,-7.2411,246.8045,0.2510,3.8000,-0.4500,10.1116,175.1685,0.3503
24.666,601.8200,-7.0611,246.7792,0.2510,3.8000,-0.4500,10.2622,175.1700,0.7487
24.766,601.8138,-6.8768,246.7520,0.2510,3.8000,-0.4500,10.3727,175.1718,1.0641
24.877,601.8087,-6.6866,246.7234,0.2510,3.8000,-0.4500,10.4783,175.1740,1.3876
24.978,601.8021,-6.4889,246.6934,0.2510,3.8000,-0.4500,10.6020,175.1775,1.7975
25.084,601.8015,-6.2483,246.6555,0.2510,3.8000,-0.4500,10.6909,175.1806,2.1257
25.187,601.7975,-6.0391,246.6224,0.2510,3.8000,-0.4500,10.7936,175.1849,2.5425
25.289,601.7982,-5.8273,246.5881,0.2510,3.8000,-0.4500,10.8633,175.1882,2.8640
25.392,601.8057,-5.6143,246.5530,0.2510,3.8000,-0.4500,10.8945,175.1899,3.0236
25.503,601.8058,-5.3470,246.5088,0.2510,3.8000,-0.4500,10.9784,175.1948,3.5331
25.605,601.8162,-5.1250,246.4718,0.2510,3.8000,-0.4500,11.0018,175.1963,3.6940
25.708,601.8196,-4.8944,246.4330,0.2510,3.8000,-0.4500,11.0541,175.1999,4.1065
25.808,601.8324,-4.6651,246.3946,0.2510,3.8000,-0.4500,11.0745,175.2015,4.2698
25.911,601.8438,-4.4303,246.3551,0.2510,3.8000,-0.4500,11.1060,175.2040,4.5188
26.018,601.8538,-4.1910,246.3149,0.2510,3.8000,-0.4500,11.1481,175.2075,4.8430
26.125,601.8741,-3.9042,246.2668,0.2510,3.8000,-0.4500,11.1699,175.2094,5.0120
26.226,601.8916,-3.6613,246.2261,0.2510,3.8000,-0.4500,11.1914,175.2113,5.1802
26.329,601.9073,-3.4149,246.1845,0.2510,3.8000,-0.4500,11.2194,175.2140,5.4268
26.432,601.9293,-3.1694,246.1434,0.2510,3.8000,-0.4500,11.2281,175.2149,5.5090
26.535,601.9468,-2.9190,246.1008,0.2510,3.8000,-0.4500,11.2462,175.2167,5.7570
26.653,601.9777,-2.6231,246.0515,0.2510,3.8000,-0.4500,11.2462,175.2167,5.7570
26.763,602.0019,-2.3210,245.9998,0.2510,3.8000,-0.4500,11.2452,175.2166,6.0079
26.868,602.0287,-2.0731,245.9586,0.2510,3.8000,-0.4500,11.2452,175.2166,6.0079
26.975,602.0485,-1.8209,245.9141,0.2510,3.8000,-0.4500,11.2057,175.2123,6.2512
27.083,602.0818,-1.5244,245.8652,0.2510,3.8000,-0.4500,11.2056,175.2123,6.2512
27.190,602.1072,-1.2775,245.8230,0.2510,3.8000,-0.4500,11.1733,175.2087,6.3233
27.299,602.1328,-1.0324,245.7808,0.2510,3.8000,-0.4500,11.1288,175.2036,6.3916
27.401,602.1642,-0.7413,245.7314,0.2510,3.8000,-0.4500,11.0824,175.1982,6.4586
27.506,602.1873,-0.5014,245.6854,0.2510,3.8000,-0.4500,10.8973,175.1766,6.6179
27.615,602.2139,-0.2653,245.6451,0.2510,3.8000,-0.4500,10.8255,175.1681,6.6541
27.717,602.2390,-0.0341,245.6008,0.2510,3.8000,-0.4500,10.6030,175.1415,6.7458
27.817,602.2656,0.1935,245.5600,0.2510,3.8000,-0.4500,10.4413,175.1221,6.7745
27.921,602.2971,0.4580,245.5091,0.2510,3.8000,-0.4500,10.1101,175.0820,6.8028
28.029,602.3238,0.6732,245.4696,0.2510,3.8000,-0.4500,9.8670,175.0525,6.7862
28.132,602.3516,0.8806,245.4265,0.2510,3.8000,-0.4500,9.4500,175.0024,6.7183
28.241,602.3826,1.1250,245.3856,0.2510,3.8000,-0.4500,9.2099,174.9739,6.6617
28.351,602.4100,1.3178,245.3464,0.2510,3.8000,-0.4500,8.7826,174.9238,6.5341
28.455,602.4355,1.5054,245.3125,0.2510,3.8000,-0.4500,8.4565,174.8864,6.4264
28.560,602.4662,1.7208,245.2713,0.2510,3.8000,-0.4500,7.9770,174.8326,6.2531
28.669,602.4894,1.8932,245.2417,0.2510,3.8000,-0.4500,7.6625,174.7981,6.1346
28.776,602.5130,2.0576,245.2108,0.2510,3.8000,-0.4500,7.2576,174.7548,5.9782
