time_sec,world_x,world_y,world_z,rot_x,rot_y,rot_z
4.870,600.0875,-9.1986,248.7748,351.7819,179.9249,358.2678
4.979,600.0997,-9.3306,248.7744,352.1944,179.9116,358.0667
5.085,600.1151,-9.4850,248.7759,352.6967,179.8933,357.8177
5.193,600.1287,-9.6104,248.7789,353.1235,179.8761,357.6034
5.306,600.1455,-9.7569,248.7845,353.6465,179.8529,357.3387
5.417,600.1602,-9.8754,248.7909,354.0911,179.8312,357.1128
5.524,600.1783,-10.0134,248.8006,354.6347,179.8024,356.8370
5.628,600.1938,-10.1245,248.8102,355.0954,179.7758,356.6050
5.733,600.2096,-10.2322,248.8212,355.5625,179.7471,356.3727
5.839,600.2255,-10.3361,248.8336,356.0354,179.7161,356.1416
5.943,600.2444,-10.4556,248.8501,356.6097,179.6759,355.8689
6.048,600.2602,-10.5507,248.8651,357.0934,179.6400,355.6477
6.156,600.2756,-10.6415,248.8814,357.5811,179.6019,355.4345
6.265,600.2935,-10.7443,248.9022,358.1709,179.5535,355.1927
6.373,600.3074,-10.8246,248.9206,358.6656,179.5110,355.0071
6.477,600.3204,-10.8995,248.9399,359.1628,179.4668,354.8401
6.578,600.3322,-10.9688,248.9599,359.6620,179.4211,354.6960
6.683,600.3444,-11.0438,248.9847,0.2633,179.3645,354.5581
6.792,600.3525,-11.0991,249.0060,0.7656,179.3163,354.4749
6.892,600.3589,-11.1473,249.0276,1.2684,179.2674,354.4222
6.998,600.3632,-11.1881,249.0495,1.7712,179.2181,354.4009
7.107,600.3656,-11.2265,249.0757,2.3737,179.1591,354.4175
7.216,600.3652,-11.2492,249.0973,2.8740,179.1103,354.4670
7.322,600.3619,-11.2649,249.1228,3.4715,179.0528,354.5695
7.427,600.3568,-11.2677,249.1434,3.9657,179.0063,354.6905
7.533,600.3495,-11.2610,249.1631,4.4555,178.9612,354.8438
7.640,600.3381,-11.2397,249.1853,5.0360,178.9098,355.0694
7.742,600.3262,-11.2108,249.2023,5.5124,178.8694,355.2915
7.844,600.3125,-11.1712,249.2177,5.9808,178.8317,355.5436
7.954,600.2971,-11.1210,249.2314,6.4401,178.7968,355.8248
8.061,600.2764,-11.0462,249.2451,6.9775,178.7590,356.1988
8.167,600.2577,-10.9718,249.2540,7.4122,178.7312,356.5392
8.274,600.2378,-10.8863,249.2605,7.8337,178.7068,356.9040
8.382,600.2128,-10.7690,249.2647,8.3203,178.6822,357.3716
8.490,600.1913,-10.6591,249.2652,8.7082,178.6656,357.7838
8.604,600.1654,-10.5128,249.2617,9.1506,178.6503,358.3025
8.708,600.1437,-10.3789,249.2554,9.4989,178.6412,358.7521
8.809,600.1224,-10.2345,249.2460,9.8273,178.6353,359.2152
8.915,600.1016,-10.0797,249.2332,10.1347,178.6323,359.6895
9.020,600.0818,-9.9149,249.2172,10.4203,178.6319,0.1725
9.124,600.0597,-9.7044,249.1936,10.7328,178.6344,0.7604
9.227,600.0429,-9.5187,249.1704,10.9672,178.6386,1.2544
9.337,600.0278,-9.3242,249.1440,11.1772,178.6442,1.7497
9.438,600.0146,-9.1214,249.1145,11.3622,178.6508,2.2439
9.548,600.0015,-8.8676,249.0751,11.5507,178.6593,2.8327
9.650,599.9932,-8.6481,249.0393,11.6793,178.6663,3.3173
9.751,599.9874,-8.4217,249.0008,11.7818,178.6728,3.7942
9.855,599.9841,-8.1892,248.9597,11.8582,178.6783,4.2616
9.963,599.9836,-7.9027,248.9076,11.9152,178.6829,4.8075
10.065,599.9861,-7.6584,248.8618,11.9341,178.6845,5.2480
10.175,599.9914,-7.4097,248.8143,11.9270,178.6838,5.6739
10.282,600.0040,-7.1064,248.7557,11.8919,178.6801,6.0874
10.390,600.0169,-6.8500,248.7057,11.8404,178.6744,6.4228
10.498,600.0281,-6.5908,248.6533,11.7465,178.6632,6.8427
10.613,600.0514,-6.2774,248.5921,11.6516,178.6513,7.1597
10.718,600.0670,-6.0144,248.5376,11.4932,178.6304,7.5567
10.820,600.0948,-5.6981,248.4752,11.3442,178.6098,7.8537
10.927,600.1151,-5.4341,248.4195,11.1240,178.5781,8.2116
11.034,600.1426,-5.1706,248.3684,10.9778,178.5564,8.4067
11.137,600.1691,-4.9080,248.3153,10.7615,178.5233,8.6572
11.240,600.2026,-4.5948,248.2512,10.4595,178.4757,8.9391
11.343,600.2341,-4.3359,248.2024,10.2694,178.4451,9.0917
11.446,600.2635,-4.0795,248.1480,9.9228,178.3880,9.3189
11.546,600.2959,-3.8259,248.0981,9.6349,178.3396,9.4725
11.648,600.3293,-3.5756,248.0495,9.3379,178.2890,9.6011
11.749,600.3654,-3.3283,248.0087,9.1826,178.2623,9.6555
11.850,600.3990,-3.0861,247.9580,8.7578,178.1887,9.7713
11.958,600.4343,-2.8477,247.9137,8.4330,178.1319,9.8354
12.059,600.4700,-2.6138,247.8710,8.1047,178.0743,9.8726
12.160,600.5061,-2.3844,247.8335,7.8586,178.0310,9.8834
12.262,600.5496,-2.1161,247.7858,7.4411,177.9576,9.8710
12.364,600.5852,-1.8976,247.7523,7.1981,177.9151,9.8460
12.469,600.6215,-1.6848,247.7167,6.8698,177.8578,9.7845
12.574,600.6564,-1.4770,247.6867,6.6333,177.8169,9.7265
12.678,600.6916,-1.2736,247.6580,6.4034,177.7774,9.6425
12.779,600.7263,-1.0755,247.6308,6.1772,177.7389,9.5401
12.886,600.7666,-0.8439,247.6019,5.9628,177.7029,9.4146
12.994,600.8027,-0.6575,247.5756,5.6908,177.6580,9.2135
13.095,600.8362,-0.4748,247.5537,5.5090,177.6287,9.0468
13.202,600.8760,-0.2639,247.5285,5.2761,177.5919,8.8068
13.305,600.9108,-0.0942,247.5072,5.0498,177.5573,8.5351
13.417,600.9465,0.0684,247.4855,4.7820,177.5177,8.1928
13.522,600.9813,0.2556,247.4656,4.5859,177.4899,7.9274
13.624,601.0145,0.4028,247.4465,4.3266,177.4545,7.5620
13.725,601.0460,0.5423,247.4284,4.0691,177.4211,7.1939
13.826,601.0757,0.6737,247.4114,3.8147,177.3897,6.8285
13.932,601.1041,0.7963,247.3952,3.5563,177.3595,6.4579
14.035,601.1312,0.9096,247.3796,3.2879,177.3300,6.0756
14.137,601.1574,1.0132,247.3643,3.0065,177.3010,5.6784
14.240,601.1878,1.1240,247.3463,2.6497,177.2671,5.1802
14.343,601.2123,1.2046,247.3316,2.3359,177.2398,4.7468
14.445,601.2360,1.2740,247.3169,2.0071,177.2138,4.2975
14.549,601.2593,1.3319,247.3023,1.6640,177.1894,3.8329
14.659,601.2820,1.3779,247.2878,1.3071,177.1669,3.3540
14.759,601.3045,1.4118,247.2731,0.9376,177.1469,2.8620
14.862,601.3312,1.4359,247.2552,0.4790,177.1264,2.2562
14.965,601.3532,1.4420,247.2401,0.0857,177.1127,1.7402
15.072,601.3754,1.4352,247.2247,359.6841,177.1023,1.2155
15.175,601.3976,1.4154,247.2088,359.2756,177.0955,0.6839
15.285,601.4249,1.3745,247.1890,358.7789,177.0924,0.0394
15.387,601.4481,1.3261,247.1719,358.3618,177.0941,359.4989
15.490,601.4721,1.2647,247.1540,357.9437,177.0997,358.9572
15.591,601.4969,1.1905,247.1355,357.5268,177.1093,358.4164
15.694,601.5226,1.1037,247.1160,357.1130,177.1226,357.8783
15.795,601.5494,1.0045,247.0956,356.7043,177.1397,357.3450
15.899,601.5772,0.8931,247.0743,356.3027,177.1602,356.8183
16.006,601.6123,0.7441,247.0475,355.8327,177.1890,356.1977
16.111,601.6429,0.6074,247.0240,355.4533,177.2159,355.6922
16.215,601.6749,0.4598,246.9995,355.0869,177.2452,355.1993
16.317,601.7083,0.3019,246.9740,354.7351,177.2764,354.7206
16.426,601.7502,0.0994,246.9422,354.3345,177.3155,354.1671
16.536,601.7867,-0.0795,246.9146,354.0201,177.3490,353.7251
16.638,601.8245,-0.2672,246.8863,353.7249,177.3828,353.3020
16.746,601.8716,-0.5030,246.8513,353.3976,177.4229,352.8210
16.847,601.9120,-0.7077,246.8214,353.1484,177.4553,352.4436
16.959,601.9506,-0.9192,246.7926,352.9651,177.4803,352.1577
17.065,601.9995,-1.1817,246.7567,352.7498,177.5108,351.8073
17.177,602.0393,-1.4076,246.7275,352.6195,177.5300,351.5816
17.286,602.0901,-1.6830,246.6910,352.4552,177.5549,351.2867
17.387,602.1297,-1.9182,246.6620,352.3809,177.5665,351.1394
17.497,602.1736,-2.1567,246.6312,352.2763,177.5832,350.9158
17.605,602.2227,-2.4464,246.5961,352.2144,177.5933,350.7584
17.707,602.2626,-2.6895,246.5672,352.1849,177.5982,350.6804
17.817,602.3061,-2.9346,246.5378,352.1434,177.6051,350.5210
17.926,602.3545,-3.2286,246.5033,352.1249,177.6082,350.4428
18.033,602.3923,-3.4745,246.4750,352.1248,177.6082,350.4428
18.136,602.4335,-3.7198,246.4472,352.1321,177.6070,350.3631
18.238,602.4713,-3.9632,246.4192,352.1321,177.6070,350.3631
18.348,602.5231,-4.2525,246.3883,352.1813,177.5985,350.2112
18.449,602.5609,-4.4917,246.3610,352.1813,177.5985,350.2112
18.553,602.6061,-4.7275,246.3413,352.3425,177.5702,350.0305
18.662,602.6547,-5.0070,246.3161,352.4849,177.5448,349.9422
18.762,602.6953,-5.2361,246.2977,352.6316,177.5184,349.8633
18.872,602.7374,-5.4621,246.2902,353.0190,177.4482,349.7421
18.973,602.7751,-5.6842,246.2746,353.1788,177.4190,349.7154
19.079,602.8126,-5.9028,246.2637,353.4218,177.3745,349.6835
19.182,602.8563,-6.1594,246.2578,353.8498,177.2960,349.6531
19.283,602.8915,-6.3686,246.2502,354.0951,177.2509,349.6418
19.389,602.9253,-6.5728,246.2476,354.4369,177.1881,349.6409
19.497,602.9576,-6.7726,246.2498,354.8545,177.1115,349.6525
19.604,602.9948,-7.0048,246.2471,355.1798,177.0519,349.6769
19.708,603.0234,-7.1926,246.2522,355.5926,176.9766,349.7221
19.810,603.0512,-7.3739,246.2520,355.8472,176.9304,349.7599
19.914,603.0764,-7.5497,246.2604,356.2754,176.8532,349.8326
20.021,603.1051,-7.7521,246.2677,356.6802,176.7807,349.9120
20.124,603.1265,-7.9137,246.2780,357.0873,176.7085,350.0030
20.226,603.1469,-8.0685,246.2863,357.4196,176.6501,350.0844
20.328,603.1651,-8.2167,246.2990,357.8324,176.5783,350.1918
20.429,603.1826,-8.3578,246.3089,358.1514,176.5233,350.2796
20.529,603.1973,-8.4921,246.3233,358.5601,176.4537,350.3988
20.635,603.2106,-8.6193,246.3384,358.9613,176.3863,350.5215
20.744,603.2258,-8.7625,246.3536,359.3492,176.3219,350.6456
20.845,603.2366,-8.8737,246.3673,359.6830,176.2673,350.7589
20.946,603.2444,-8.9779,246.3852,0.1057,176.1991,350.9072
21.054,603.2510,-9.0748,246.4029,0.5070,176.1354,351.0538
21.154,603.2592,-9.1642,246.4141,0.7417,176.0986,351.1432
21.258,603.2623,-9.2465,246.4330,1.1616,176.0338,351.3109
21.359,603.2642,-9.3214,246.4516,1.5681,175.9722,351.4802
21.467,603.2664,-9.4016,246.4700,1.9503,175.9155,351.6471
21.581,603.2650,-9.4711,246.4912,2.4069,175.8493,351.8602
21.682,603.2641,-9.5208,246.5056,2.7051,175.8070,352.0066
21.782,603.2601,-9.5631,246.5228,3.0787,175.7551,352.2008
21.883,603.2547,-9.5980,246.5394,3.4445,175.7055,352.4012
21.987,603.2502,-9.6254,246.5522,3.7241,175.6685,352.5622
22.092,603.2440,-9.6453,246.5652,4.0194,175.6304,352.7441
22.193,603.2342,-9.6576,246.5806,4.3884,175.5841,352.9821
22.297,603.2238,-9.6624,246.5945,4.7337,175.5421,353.2178
22.400,603.2144,-9.6596,246.6048,5.0044,175.5103,353.4152
22.510,603.1990,-9.6461,246.6190,5.4020,175.4653,353.7220
22.616,603.1898,-9.6266,246.6247,5.5990,175.4438,353.8849
22.718,603.1740,-9.5993,246.6351,5.9408,175.4079,354.1817
22.819,603.1577,-9.5643,246.6437,6.2626,175.3757,354.4770
22.921,603.1380,-9.5120,246.6515,6.6188,175.3421,354.8264
23.023,603.1238,-9.4599,246.6540,6.8432,175.3221,355.0602
23.125,603.1080,-9.4003,246.6559,7.0805,175.3020,355.3246
23.228,603.0884,-9.3327,246.6587,7.3766,175.2785,355.6695
23.330,603.0690,-9.2573,246.6594,7.6523,175.2583,356.0087
23.431,603.0499,-9.1742,246.6581,7.9094,175.2409,356.3439
23.534,603.0310,-9.0833,246.6549,8.1526,175.2260,356.6797
23.638,603.0182,-8.9850,246.6467,8.2933,175.2180,356.8828
23.741,602.9936,-8.8569,246.6396,8.5935,175.2027,357.3459
23.842,602.9734,-8.7416,246.6317,8.8339,175.1922,357.7373
23.944,602.9543,-8.6189,246.6215,9.0546,175.1841,358.1172
24.047,602.9363,-8.4890,246.6093,9.2590,175.1780,358.4901
24.151,602.9192,-8.3518,246.5951,9.4503,175.1735,358.8601
24.261,602.9027,-8.1780,246.5746,9.6318,175.1704,359.2342
24.363,602.8864,-8.0254,246.5569,9.8120,175.1686,359.6295
24.463,602.8745,-7.8662,246.5363,9.9475,175.1681,359.9440
24.563,602.8599,-7.7003,246.5150,10.1116,175.1685,0.3503
24.666,602.8468,-7.5280,246.4919,10.2622,175.1700,0.7487
24.766,602.8383,-7.3499,246.4663,10.3727,175.1718,1.0641
24.877,602.8307,-7.1659,246.4394,10.4783,175.1740,1.3876
24.978,602.8210,-6.9760,246.4114,10.6020,175.1775,1.7975
25.084,602.8178,-6.7415,246.3750,10.6909,175.1806,2.1257
25.187,602.8106,-6.5400,246.3438,10.7936,175.1849,2.5425
25.289,602.8088,-6.3341,246.3109,10.8633,175.1882,2.8640
25.392,602.8149,-6.1240,246.2765,10.8945,175.1899,3.0236
25.503,602.8110,-5.8658,246.2343,10.9784,175.1948,3.5331
25.605,602.8201,-5.6466,246.1979,11.0018,175.1963,3.6940
25.708,602.8201,-5.4233,246.1606,11.0541,175.1999,4.1065
25.808,602.8315,-5.1968,246.1228,11.0745,175.2015,4.2698
25.911,602.8408,-4.9663,246.0842,11.1060,175.2040,4.5188
26.018,602.8481,-4.7327,246.0451,11.1481,175.2075,4.8430
26.125,602.8671,-4.4488,245.9977,11.1699,175.2094,5.0120
26.226,602.8831,-4.2088,245.9575,11.1914,175.2113,5.1802
26.329,602.8966,-3.9667,245.9168,11.2194,175.2140,5.4268
26.432,602.9179,-3.7226,245.8760,11.2281,175.2149,5.5090
26.535,602.9333,-3.4764,245.8342,11.2462,175.2167,5.7570
26.653,602.9642,-3.1805,245.7849,11.2462,175.2167,5.7570
26.763,602.9862,-2.8825,245.7338,11.2452,175.2166,6.0079
26.868,603.0131,-2.6345,245.6926,11.2452,175.2166,6.0079
26.975,603.0308,-2.3861,245.6484,11.2057,175.2123,6.2512
27.083,603.0641,-2.0896,245.5995,11.2056,175.2123,6.2512
27.190,603.0889,-1.8437,245.5572,11.1733,175.2087,6.3233
27.299,603.1140,-1.5994,245.5148,11.1288,175.2036,6.3916
27.401,603.1448,-1.3092,245.4652,11.0824,175.1982,6.4586
27.506,603.1667,-1.0708,245.4182,10.8973,175.1766,6.6179
27.615,603.1932,-0.8348,245.3774,10.8255,175.1681,6.6541
27.717,603.2177,-0.6037,245.3316,10.6030,175.1415,6.7458
27.817,603.2443,-0.3756,245.2896,10.4413,175.1221,6.7745
27.921,603.2760,-0.1095,245.2361,10.1101,175.0820,6.8028
28.029,603.3032,0.1074,245.1947,9.8670,175.0525,6.7862
28.132,603.3322,0.3186,245.1482,9.4500,175.0024,6.7183
28.241,603.3640,0.5655,245.1054,9.2099,174.9739,6.6617
28.351,603.3932,0.7631,245.0627,8.7826,174.9238,6.5341
28.455,603.4202,0.9545,245.0261,8.4565,174.8864,6.4264
28.560,603.4530,1.1760,244.9809,7.9770,174.8326,6.2531
28.669,603.4777,1.3525,244.9488,7.6625,174.7981,6.1346
28.776,603.5032,1.5221,244.9147,7.2576,174.7548,5.9782
28.881,603.5322,1.7153,244.8759,6.7666,174.7038,5.7873
28.985,603.5549,1.8679,244.8457,6.3629,174.6632,5.6308
29.088,603.5765,2.0128,244.8171,5.9596,174.6237,5.4763
29.193,603.5968,2.1499,244.7898,5.5537,174.5852,5.3237
29.296,603.6160,2.2791,244.7639,5.1440,174.5474,5.1733
29.405,603.6377,2.4236,244.7342,4.6479,174.5030,4.9975
29.508,603.6544,2.5355,244.7107,4.2318,174.4671,4.8563
29.616,603.6699,2.6397,244.6883,3.8148,174.4321,4.7214
29.724,603.6871,2.7548,244.6628,3.3154,174.3914,4.5698
29.824,603.7001,2.8426,244.6425,2.9018,174.3587,4.4537
29.933,603.7097,2.9234,244.6297,2.6554,174.3397,4.3890
30.041,603.7234,3.0113,244.6051,2.1103,174.2984,4.2634
30.152,603.7335,3.0773,244.5856,1.6653,174.2656,4.1737
30.252,603.7413,3.1373,244.5710,1.3303,174.2413,4.1165
30.354,603.7482,3.1915,244.5561,0.9797,174.2162,4.0708
30.456,603.7551,3.2403,244.5384,0.5519,174.1859,4.0291
30.567,603.7601,3.2924,244.5274,0.2837,174.1671,4.0188
30.676,603.7645,3.3309,244.5095,359.8429,174.1361,4.0167
30.785,603.7676,3.3717,244.4995,359.5905,174.1183,4.0314
30.887,603.7697,3.4021,244.4859,359.2493,174.0942,4.0670
30.997,603.7707,3.4293,244.4728,358.9229,174.0708,4.1245
31.099,603.7713,3.4537,244.4664,358.7568,174.0588,4.1665
31.200,603.7711,3.4763,244.4567,358.5092,174.0406,4.2368
31.301,603.7684,3.5009,244.4407,358.1120,174.0107,4.3894
31.405,603.7673,3.5196,244.4350,357.9614,173.9990,4.4628
31.511,603.7650,3.5378,244.4263,357.7406,173.9815,4.5791
31.615,603.7619,3.5550,244.4180,357.5322,173.9646,4.7106
31.725,603.7587,3.5746,244.4104,357.3332,173.9479,4.8514
31.836,603.7548,3.5905,244.4028,357.1399,173.9312,5.0028
31.954,603.7508,3.6086,244.3956,356.9510,173.9144,5.1618
32.057,603.7482,3.6230,244.3911,356.8277,173.9031,5.2687
32.161,603.7440,3.6394,244.3839,356.6406,173.8855,5.4326
32.269,603.7415,3.6530,244.3794,356.5179,173.8737,5.5402
32.377,603.7405,3.6652,244.3775,356.4579,173.8678,5.5937
32.483,603.7399,3.6803,244.3759,356.3973,173.8618,5.6477
32.588,603.7352,3.6934,244.3689,356.2178,173.8438,5.8161
32.690,603.7361,3.7056,244.3698,356.2178,173.8438,5.8160
32.799,603.7373,3.7184,244.3706,356.2178,173.8438,5.8160
32.905,603.7344,3.7356,244.3672,356.1122,173.8329,5.9377
33.011,603.7357,3.7506,244.3682,356.1122,173.8329,5.9377
33.119,603.7372,3.7671,244.3694,356.1122,173.8329,5.9377
33.227,603.7338,3.7901,244.3677,356.0414,173.8254,6.0831
33.335,603.7356,3.8112,244.3692,356.0414,173.8255,6.0831
33.445,603.7349,3.8399,244.3708,356.0360,173.8249,6.1668
33.554,603.7309,3.8681,244.3721,356.0326,173.8245,6.3325
33.656,603.7337,3.8985,244.3743,356.0326,173.8244,6.3326
33.757,603.7241,3.9332,244.3808,356.1541,173.8383,6.6428
33.864,603.7286,3.9792,244.3840,356.1541,173.8383,6.6428
33.968,603.7244,4.0223,244.3928,356.3108,173.8569,6.8397
34.075,603.7215,4.0695,244.4028,356.4912,173.8788,7.0084
34.177,603.7198,4.1211,244.4144,356.7045,173.9054,7.1583
34.284,603.7190,4.1891,244.4296,356.9903,173.9418,7.3250
34.385,603.7207,4.2509,244.4418,357.2086,173.9701,7.4256
34.497,603.7236,4.3174,244.4546,357.4417,174.0006,7.5121
34.600,603.7274,4.3887,244.4677,357.6808,174.0323,7.5894
34.708,603.7320,4.4806,244.4887,358.0984,174.0884,7.6903
34.816,603.7395,4.5624,244.4985,358.2598,174.1103,7.7237
34.921,603.7474,4.6667,244.5203,358.7016,174.1704,7.7821
35.028,603.7555,4.7586,244.5367,359.0352,174.2161,7.8131
35.135,603.7656,4.8547,244.5495,359.2863,174.2507,7.8194
35.236,603.7761,4.9551,244.5653,359.6181,174.2962,7.8168
35.339,603.7885,5.0592,244.5745,359.7945,174.3204,7.8024
35.450,603.8043,5.1889,244.5979,0.3187,174.3920,7.7395
35.557,603.8185,5.3006,244.6088,0.5621,174.4249,7.6912
35.662,603.8374,5.4384,244.6257,0.9577,174.4780,7.5884
35.766,603.8527,5.5560,244.6316,1.1087,174.4981,7.5389
35.876,603.8713,5.6757,244.6475,1.5000,174.5493,7.3787
35.981,603.8926,5.8216,244.6581,1.7910,174.5867,7.2332
36.090,603.9107,5.9445,244.6652,2.0049,174.6136,7.1056
36.193,603.9327,6.0681,244.6779,2.3563,174.6567,6.8595
36.311,603.9559,6.2169,244.6849,2.6063,174.6864,6.6558
36.422,603.9821,6.3655,244.6936,2.9036,174.7204,6.3604
36.530,604.0059,6.4885,244.7018,3.1796,174.7504,6.0436
36.639,604.0253,6.6106,244.7039,3.3292,174.7660,5.8416
36.747,604.0547,6.7548,244.7111,3.6134,174.7941,5.4071
36.855,604.0759,6.8730,244.7132,3.7769,174.8091,5.1186
36.960,604.1000,6.9888,244.7166,3.9645,174.8254,4.7364
37.065,604.1255,7.1241,244.7177,4.1324,174.8387,4.3429
37.175,604.1495,7.2334,244.7196,4.2880,174.8500,3.9236
37.283,604.1773,7.3601,244.7207,4.4528,174.8606,3.4177
37.399,604.1996,7.4615,244.7210,4.5738,174.8674,2.9950
37.501,604.2259,7.5781,244.7208,4.7048,174.8737,2.4800
37.609,604.2472,7.6706,244.7205,4.8055,174.8777,2.0417
37.715,604.2680,7.7587,244.7200,4.9010,174.8808,1.5947
37.825,604.2927,7.8587,244.7195,5.0114,174.8833,1.0476
37.932,604.3129,7.9371,244.7193,5.1023,174.8846,0.5841
38.040,604.3365,8.0253,244.7193,5.2129,174.8852,0.0208
38.142,604.3559,8.0940,244.7196,5.3089,174.8848,359.5470
38.245,604.3748,8.1584,244.7202,5.4096,174.8836,359.0709
38.349,604.3934,8.2183,244.7212,5.5095,174.8816,358.5947
38.453,604.4116,8.2735,244.7221,5.5997,174.8790,358.1209
38.557,604.4294,8.3237,244.7227,5.6751,174.8762,357.6519
38.661,604.4503,8.3774,244.7231,5.7448,174.8730,357.0985
38.767,604.4673,8.4165,244.7231,5.7874,174.8706,356.6473
38.869,604.4838,8.4505,244.7231,5.8186,174.8687,356.2070
38.976,604.4999,8.4795,244.7231,5.8414,174.8671,355.7793
39.081,604.5187,8.5081,244.7234,5.8615,174.8654,355.2848
39.181,604.5250,8.5260,244.7226,5.8679,174.8649,355.1042
39.287,604.5433,8.5408,244.7238,5.8848,174.8634,354.6389
39.394,604.5566,8.5514,244.7248,5.8988,174.8620,354.2967
39.504,604.5698,8.5594,244.7261,5.9163,174.8602,353.9613
39.608,604.5833,8.5622,244.7280,5.9402,174.8575,353.6241
39.714,604.5900,8.5618,244.7292,5.9550,174.8559,353.4596
39.818,604.6035,8.5605,244.7320,5.9917,174.8516,353.1282
39.922,604.6074,8.5541,244.7334,6.0030,174.8502,353.0497
40.027,604.6219,8.5488,244.7379,6.0645,174.8425,352.7091
40.129,604.6293,8.5408,244.7410,6.1028,174.8375,352.5478
40.238,604.6334,8.5327,244.7430,6.1228,174.8348,352.4681
40.352,604.6437,8.5229,244.7482,6.1985,174.8246,352.2346
40.457,604.6447,8.5134,244.7491,6.1985,174.8246,352.2346
40.561,604.6547,8.5044,244.7555,6.3047,174.8098,352.0082
40.664,604.6556,8.4961,244.7564,6.3047,174.8098,352.0082
40.770,604.6590,8.4893,244.7592,6.3497,174.8035,351.9412
40.876,604.6644,8.4838,244.7646,6.4528,174.7886,351.8153
40.989,604.6650,8.4788,244.7652,6.4528,174.7886,351.8153
41.104,604.6654,8.4753,244.7655,6.4528,174.7886,351.8153
41.207,604.6671,8.4742,244.7687,6.5211,174.7787,351.7704
41.315,604.6671,8.4753,244.7686,6.5212,174.7787,351.7704
41.433,604.6676,8.4780,244.7714,6.5951,174.7679,351.7417
41.537,604.6671,8.4825,244.7709,6.5951,174.7679,351.7417
41.641,604.6663,8.4893,244.7702,6.5951,174.7679,351.7417
41.748,604.6654,8.4962,244.7694,6.5951,174.7679,351.7417
41.854,604.6645,8.5043,244.7685,6.5951,174.7679,351.7417
41.962,604.6632,8.5151,244.7673,6.5952,174.7679,351.7417
42.068,604.6620,8.5247,244.7662,6.5951,174.7679,351.7417
42.174,604.6608,8.5346,244.7651,6.5951,174.7679,351.7417
42.283,604.6593,8.5463,244.7639,6.5951,174.7679,351.7417
42.393,604.6582,8.5556,244.7628,6.5951,174.7679,351.7417
42.498,604.6573,8.5640,244.7619,6.5951,174.7679,351.7417
42.604,604.6530,8.5719,244.7610,6.6004,174.7672,351.8221
