time_sec,world_x,world_y,world_z,local_x,local_y,local_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,598.8349,5.2159,250.4544,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.000,598.8349,5.2159,250.4544,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.101,598.6016,5.0092,250.4596,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.209,598.2778,4.7300,250.4642,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.336,597.7820,4.3091,250.4692,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.445,597.1819,3.8045,250.4736,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.571,596.4893,3.2258,250.4775,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.684,595.7147,2.5814,250.4810,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.792,595.0140,1.9998,250.4910,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.904,594.1218,1.2539,250.5937,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.016,593.3447,0.5966,250.8083,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.128,592.3792,-0.2305,251.2438,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.238,591.6240,-0.9251,251.7315,0.2510,3.8000,-0.4500,359.4453,180.0000,0.0028,0.0000,0.0000,0.0000
1.351,591.1903,-1.2793,252.1205,0.2510,3.8000,-0.4500,358.3194,179.9999,0.0087,0.0000,0.0000,0.0000
1.473,590.7993,-1.4519,252.5785,0.2510,3.8000,-0.4500,357.4368,179.9997,0.0138,0.0000,0.0000,0.0000
1.586,590.4866,-1.4480,253.0326,0.2510,3.8000,-0.4500,357.2557,179.9996,0.0149,0.0000,0.0000,0.0000
1.697,590.2589,-1.3897,253.4108,0.2510,3.8000,-0.4500,357.2557,179.9996,0.0149,0.0000,0.0000,0.0000
1.808,590.0074,-1.3224,253.8641,0.2510,3.8000,-0.4500,357.2557,179.9996,0.0149,0.0000,0.0000,0.0000
1.920,589.7691,-1.2970,254.3157,0.2510,3.8000,-0.4500,357.2557,179.9996,0.0149,0.0000,0.0000,0.0000
2.030,589.5760,-1.3165,254.6902,0.2510,3.8000,-0.4500,357.2557,179.9996,0.0148,0.0000,0.0000,0.0000
2.141,589.3480,-1.3806,255.1380,0.2510,3.8000,-0.4500,357.2557,179.9996,0.0148,0.0000,0.0000,0.0000
2.267,589.1221,-1.4731,255.5846,0.2510,3.8000,-0.4500,357.2557,179.9996,0.0148,0.0000,0.0000,0.0000
2.392,588.8973,-1.5759,256.0308,0.2510,3.8000,-0.4500,357.2557,179.9996,0.0148,0.0000,0.0000,0.0000
2.504,588.6732,-1.6764,256.4771,0.2510,3.8000,-0.4500,357.2557,179.9996,0.0148,0.0000,0.0000,0.0000
2.628,588.4493,-1.7678,256.9240,0.2510,3.8000,-0.4500,357.2557,179.9996,0.0148,0.0000,0.0000,0.0000
2.738,588.2255,-1.8488,257.3723,0.2510,3.8000,-0.4500,357.2557,179.9996,0.0148,0.0000,0.0000,0.0000
2.850,588.0391,-1.9093,257.7471,0.2510,3.8000,-0.4500,357.2557,179.9996,0.0148,0.0000,0.0000,0.0000
2.962,587.8153,-1.9760,258.1978,0.2510,3.8000,-0.4500,357.2557,179.9996,0.0148,0.0000,0.0000,0.0000
3.073,587.6287,-2.0284,258.5739,0.2510,3.8000,-0.4500,357.2557,179.9996,0.0148,0.0000,0.0000,0.0000
3.183,587.4045,-2.0891,259.0255,0.2510,3.8000,-0.4500,357.2557,179.9996,0.0148,0.0000,0.0000,0.0000
3.295,587.2177,-2.1385,259.4017,0.2510,3.8000,-0.4500,357.2557,179.9996,0.0148,0.0000,0.0000,0.0000
3.406,586.9922,-2.1976,259.8517,0.2510,3.8000,-0.4500,357.4551,179.9994,359.8649,0.0000,0.0000,0.0000
3.517,586.8040,-2.2455,260.2266,0.2510,3.8000,-0.4500,357.6636,179.9987,359.7262,0.0000,0.0000,0.0000
3.629,586.5790,-2.3004,260.6803,0.2510,3.8000,-0.4500,357.8065,179.9979,359.6397,0.0000,0.0000,0.0000
3.741,586.3539,-2.3527,261.1386,0.2510,3.8000,-0.4500,357.9512,179.9968,359.5561,0.0000,0.0000,0.0000
3.851,586.1663,-2.3938,261.5233,0.2510,3.8000,-0.4500,358.0995,179.9956,359.4742,0.0000,0.0000,0.0000
3.963,585.9407,-2.4399,261.9864,0.2510,3.8000,-0.4500,358.4142,179.9922,359.3123,0.0000,0.0000,0.0000
4.087,585.7155,-2.4820,262.4526,0.2510,3.8000,-0.4500,358.5629,179.9903,359.2391,0.0000,0.0000,0.0000
4.199,585.4899,-2.5202,262.9192,0.2510,3.8000,-0.4500,358.7861,179.9872,359.1344,0.0000,0.0000,0.0000
4.312,585.3015,-2.5488,263.3079,0.2510,3.8000,-0.4500,359.0189,179.9835,359.0329,0.0000,0.0000,0.0000
4.435,585.0759,-2.5791,263.7750,0.2510,3.8000,-0.4500,359.1716,179.9808,358.9700,0.0000,0.0000,0.0000
4.544,584.8495,-2.6049,264.2393,0.2510,3.8000,-0.4500,359.4027,179.9765,358.8812,0.0000,0.0000,0.0000
4.667,584.6226,-2.6254,264.6999,0.2510,3.8000,-0.4500,359.7203,179.9700,358.7804,0.0000,0.0000,0.0000
4.793,584.3961,-2.6413,265.1591,0.2510,3.8000,-0.4500,359.8011,179.9682,358.7606,0.0000,0.0000,0.0000
4.920,584.1312,-2.6523,265.6909,0.2510,3.8000,-0.4500,0.0484,179.9628,358.7085,0.0000,0.0000,0.0000
5.029,583.9415,-2.6543,266.0680,0.2510,3.8000,-0.4500,0.3758,179.9553,358.6609,0.0000,0.0000,0.0000
5.156,583.7144,-2.6533,266.5219,0.2510,3.8000,-0.4500,0.3758,179.9553,358.6609,0.0000,0.0000,0.0000
5.265,583.4871,-2.6433,266.9700,0.2510,3.8000,-0.4500,0.7239,179.9471,358.6618,0.0000,0.0000,0.0000
5.376,583.2929,-2.6319,267.2816,0.2510,3.8000,-0.4500,0.8886,179.9433,358.6772,0.0000,0.0000,0.0000
5.487,583.0517,-2.6191,267.4587,0.2510,3.8000,-0.4500,0.9699,179.9414,358.6866,0.0000,0.0000,0.0000
5.599,582.8118,-2.6073,267.4148,0.2510,3.8000,-0.4500,1.1284,179.9378,358.7219,0.0000,0.0000,0.0000
5.710,582.6158,-2.5982,267.2458,0.2510,3.8000,-0.4500,1.2824,179.9344,358.7781,0.0000,0.0000,0.0000
5.822,582.3852,-2.5881,266.9316,0.2510,3.8000,-0.4500,1.4273,179.9315,358.8602,0.0000,0.0000,0.0000
5.932,582.1956,-2.5802,266.6070,0.2510,3.8000,-0.4500,1.4972,179.9301,358.9026,0.0000,0.0000,0.0000
6.058,581.9338,-2.5660,266.0917,0.2510,3.8000,-0.4500,1.6182,179.9279,359.0149,0.0000,0.0000,0.0000
6.168,581.7466,-2.5523,265.7266,0.2510,3.8000,-0.4500,1.7329,179.9261,359.1336,0.0000,0.0000,0.0000
6.280,581.5117,-2.5277,265.4347,0.2510,3.8000,-0.4500,1.8316,179.9247,359.2714,0.0000,0.0000,0.0000
6.404,581.2713,-2.4910,265.3358,0.2510,3.8000,-0.4500,1.9237,179.9236,359.4080,0.0000,0.0000,0.0000
6.515,581.0731,-2.4485,265.3753,0.2510,3.8000,-0.4500,2.0571,179.9225,359.6254,0.0000,0.0000,0.0000
6.641,580.7990,-2.3796,265.5675,0.2510,3.8000,-0.4500,2.1404,179.9221,359.7643,0.0000,0.0000,0.0000
6.753,580.6071,-2.3192,265.7698,0.2510,3.8000,-0.4500,2.2693,179.9218,359.9843,0.0000,0.0000,0.0000
