time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,599.8389,4.8359,250.0044,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.000,599.8389,4.8359,250.0044,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.101,599.6057,4.6292,250.0096,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.209,599.2819,4.3500,250.0142,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.336,598.7861,3.9291,250.0192,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.445,598.1859,3.4245,250.0236,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.571,597.4933,2.8458,250.0275,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.684,596.7187,2.2014,250.0310,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.792,596.0181,1.6198,250.0410,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.904,595.1259,0.8739,250.1437,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.016,594.3487,0.2166,250.3583,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.128,593.3832,-0.6105,250.7938,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.238,592.6279,-1.3007,251.2778,359.4453,180.0000,0.0028,359.4453,180.0000,0.0028
1.351,592.1943,-1.6461,251.6595,358.3194,179.9999,0.0087,358.3194,179.9999,0.0087
1.473,591.8032,-1.8116,252.1120,357.4368,179.9997,0.0138,357.4368,179.9997,0.0138
1.586,591.4905,-1.8063,252.5649,357.2557,179.9996,0.0149,357.2557,179.9996,0.0149
1.697,591.2628,-1.7480,252.9431,357.2557,179.9996,0.0149,357.2557,179.9996,0.0149
1.808,591.0113,-1.6807,253.3964,357.2557,179.9996,0.0149,357.2557,179.9996,0.0149
1.920,590.7730,-1.6553,253.8480,357.2557,179.9996,0.0149,357.2557,179.9996,0.0149
2.030,590.5800,-1.6747,254.2226,357.2557,179.9996,0.0148,357.2557,179.9996,0.0148
2.141,590.3519,-1.7389,254.6703,357.2557,179.9996,0.0148,357.2557,179.9996,0.0148
2.267,590.1260,-1.8313,255.1169,357.2557,179.9996,0.0148,357.2557,179.9996,0.0148
2.392,589.9012,-1.9341,255.5631,357.2557,179.9996,0.0148,357.2557,179.9996,0.0148
2.504,589.6771,-2.0347,256.0095,357.2557,179.9996,0.0148,357.2557,179.9996,0.0148
2.628,589.4532,-2.1261,256.4563,357.2557,179.9996,0.0148,357.2557,179.9996,0.0148
2.738,589.2294,-2.2071,256.9047,357.2557,179.9996,0.0148,357.2557,179.9996,0.0148
2.850,589.0430,-2.2676,257.2794,357.2557,179.9996,0.0148,357.2557,179.9996,0.0148
2.962,588.8192,-2.3343,257.7302,357.2557,179.9996,0.0148,357.2557,179.9996,0.0148
3.073,588.6326,-2.3867,258.1063,357.2557,179.9996,0.0148,357.2557,179.9996,0.0148
3.183,588.4084,-2.4474,258.5578,357.2557,179.9996,0.0148,357.2557,179.9996,0.0148
3.295,588.2216,-2.4968,258.9340,357.2557,179.9996,0.0148,357.2557,179.9996,0.0148
3.406,587.9971,-2.5548,259.3854,357.4551,179.9994,359.8649,357.4551,179.9994,359.8649
3.517,587.8098,-2.6020,259.7617,357.6636,179.9987,359.7262,357.6636,179.9987,359.7262
3.629,587.5854,-2.6566,260.2164,357.8065,179.9979,359.6397,357.8065,179.9979,359.6397
3.741,587.3609,-2.7086,260.6757,357.9512,179.9968,359.5561,357.9512,179.9968,359.5561
3.851,587.1738,-2.7494,261.0613,358.0995,179.9956,359.4742,358.0995,179.9956,359.4742
3.963,586.9493,-2.7953,261.5266,358.4142,179.9922,359.3123,358.4142,179.9922,359.3123
4.087,586.7245,-2.8373,261.9937,358.5629,179.9903,359.2391,358.5629,179.9903,359.2391
4.199,586.4996,-2.8754,262.4618,358.7861,179.9872,359.1344,358.7861,179.9872,359.1344
4.312,586.3119,-2.9041,262.8521,359.0189,179.9835,359.0329,359.0189,179.9835,359.0329
4.435,586.0867,-2.9345,263.3202,359.1716,179.9808,358.9700,359.1716,179.9808,358.9700
4.544,585.8609,-2.9605,263.7860,359.4027,179.9765,358.8812,359.4027,179.9765,358.8812
4.667,585.6347,-2.9817,264.2487,359.7203,179.9700,358.7804,359.7203,179.9700,358.7804
4.793,585.4083,-2.9979,264.7084,359.8011,179.9682,358.7606,359.8011,179.9682,358.7606
4.920,585.1437,-3.0099,265.2419,0.0484,179.9628,358.7085,0.0484,179.9628,358.7085
5.029,584.9544,-3.0137,265.6211,0.3758,179.9553,358.6609,0.3758,179.9553,358.6609
5.156,584.7274,-3.0127,266.0750,0.3758,179.9553,358.6609,0.3758,179.9553,358.6609
5.265,584.5001,-3.0054,266.5255,0.7239,179.9471,358.6618,0.7239,179.9471,358.6618
5.376,584.3058,-2.9956,266.8382,0.8886,179.9433,358.6772,0.8886,179.9433,358.6772
5.487,584.0646,-2.9836,267.0158,0.9699,179.9414,358.6866,0.9699,179.9414,358.6866
5.599,583.8245,-2.9736,266.9731,1.1284,179.9378,358.7219,1.1284,179.9378,358.7219
5.710,583.6282,-2.9667,266.8051,1.2824,179.9344,358.7781,1.2824,179.9344,358.7781
