time_sec,world_x,world_y,world_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,599.9048,4.8965,250.0026,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.000,599.9048,4.8965,250.0026,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.108,599.6597,4.6766,250.0074,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.209,599.3533,4.4113,250.0110,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.319,598.9633,4.0792,250.0143,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.432,598.3964,3.6013,250.0178,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.556,597.7333,3.0463,250.0209,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.682,596.9850,2.4230,250.0233,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.793,596.1611,1.7391,250.0234,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
0.904,595.2705,1.0016,250.0203,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.014,594.4829,0.3505,250.0152,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.140,593.4892,-0.4699,250.0059,0.0000,180.0000,0.0000,0.0000,180.0000,0.0000
1.250,592.6345,-1.1890,249.9957,359.6730,180.0000,0.0013,359.6730,180.0000,0.0013
1.362,592.1431,-1.5455,249.9850,358.5485,179.9999,0.0057,358.5485,179.9999,0.0057
1.473,591.7004,-1.7063,249.9618,357.5924,179.9998,0.0093,357.5924,179.9998,0.0093
1.583,591.3471,-1.6784,249.9260,357.3098,179.9998,0.0102,357.3098,179.9998,0.0102
1.710,591.0417,-1.5732,249.8779,357.3098,179.9998,0.0102,357.3098,179.9998,0.0102
1.820,590.8075,-1.4862,249.8290,357.3098,179.9998,0.0102,357.3098,179.9998,0.0102
1.932,590.5398,-1.4217,249.7617,357.3098,179.9998,0.0102,357.3098,179.9998,0.0102
2.056,590.2801,-1.4127,249.6884,357.3098,179.9998,0.0102,357.3098,179.9998,0.0102
2.170,590.0245,-1.4507,249.6120,357.3098,179.9998,0.0102,357.3098,179.9998,0.0102
