time_sec,world_x,world_y,world_z,local_x,local_y,local_z,world_rot_x,world_rot_y,world_rot_z,local_rot_x,local_rot_y,local_rot_z
0.000,598.9008,5.2765,250.4526,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.000,598.9008,5.2765,250.4526,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.108,598.6557,5.0566,250.4574,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.209,598.3492,4.7913,250.4610,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.319,597.9593,4.4592,250.4643,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.432,597.3924,3.9813,250.4678,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.556,596.7293,3.4263,250.4709,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.682,595.9810,2.8030,250.4733,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.793,595.1571,2.1191,250.4734,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
0.904,594.2665,1.3816,250.4703,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.014,593.4789,0.7305,250.4652,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.140,592.4852,-0.0899,250.4559,0.2510,3.8000,-0.4500,0.0000,180.0000,0.0000,0.0000,0.0000,0.0000
1.250,591.6306,-0.8115,250.4479,0.2510,3.8000,-0.4500,359.6730,180.0000,0.0013,0.0000,0.0000,0.0000
1.362,591.1392,-1.1770,250.4445,0.2510,3.8000,-0.4500,358.5485,179.9999,0.0057,0.0000,0.0000,0.0000
1.473,590.6964,-1.3453,250.4274,0.2510,3.8000,-0.4500,357.5924,179.9998,0.0093,0.0000,0.0000,0.0000
1.583,590.3432,-1.3198,250.3933,0.2510,3.8000,-0.4500,357.3098,179.9998,0.0102,0.0000,0.0000,0.0000
1.710,590.0378,-1.2145,250.3452,0.2510,3.8000,-0.4500,357.3098,179.9998,0.0102,0.0000,0.0000,0.0000
1.820,589.8036,-1.1275,250.2964,0.2510,3.8000,-0.4500,357.3098,179.9998,0.0102,0.0000,0.0000,0.0000
1.932,589.5359,-1.0631,250.2290,0.2510,3.8000,-0.4500,357.3098,179.9998,0.0102,0.0000,0.0000,0.0000
2.056,589.2762,-1.0541,250.1558,0.2510,3.8000,-0.4500,357.3098,179.9998,0.0102,0.0000,0.0000,0.0000
2.170,589.0206,-1.0920,250.0793,0.2510,3.8000,-0.4500,357.3098,179.9998,0.0102,0.0000,0.0000,0.0000
2.293,588.7672,-1.1589,250.0014,0.2510,3.8000,-0.4500,357.3098,179.9998,0.0102,0.0000,0.0000,0.0000
2.403,588.5150,-1.2370,249.9233,0.2510,3.8000,-0.4500,357.3098,179.9998,0.0102,0.0000,0.0000,0.0000
2.517,588.3051,-1.3013,249.8585,0.2510,3.8000,-0.4500,357.3098,179.9998,0.0102,0.0000,0.0000,0.0000
2.628,588.0535,-1.3718,249.7832,0.2510,3.8000,-0.4500,357.3098,179.9998,0.0102,0.0000,0.0000,0.0000
2.751,587.8016,-1.4337,249.7116,0.2510,3.8000,-0.4500,357.3098,179.9998,0.0102,0.0000,0.0000,0.0000
2.876,587.5494,-1.4888,249.6432,0.2510,3.8000,-0.4500,357.3098,179.9998,0.0102,0.0000,0.0000,0.0000
3.000,587.2971,-1.5400,249.5771,0.2510,3.8000,-0.4500,357.3098,179.9998,0.0102,0.0000,0.0000,0.0000
3.125,587.0024,-1.5984,249.5020,0.2510,3.8000,-0.4500,357.3098,179.9998,0.0102,0.0000,0.0000,0.0000
3.252,586.7497,-1.6496,249.4380,0.2510,3.8000,-0.4500,357.3098,179.9998,0.0102,0.0000,0.0000,0.0000
3.362,586.5391,-1.6935,249.3844,0.2510,3.8000,-0.4500,357.3098,179.9998,0.0102,0.0000,0.0000,0.0000
3.474,586.2862,-1.7478,249.3195,0.2510,3.8000,-0.4500,357.3098,179.9998,0.0102,0.0000,0.0000,0.0000
3.598,586.0331,-1.8034,249.2541,0.2510,3.8000,-0.4500,357.3098,179.9998,0.0102,0.0000,0.0000,0.0000
3.711,585.7801,-1.8598,249.1882,0.2510,3.8000,-0.4500,357.3098,179.9998,0.0102,0.0000,0.0000,0.0000
3.835,585.5266,-1.9166,249.1231,0.2510,3.8000,-0.4500,357.3098,179.9998,0.0102,0.0000,0.0000,0.0000
3.959,585.2725,-1.9737,249.0641,0.2510,3.8000,-0.4500,357.3098,179.9998,0.0102,0.0000,0.0000,0.0000
4.084,584.9750,-2.0406,249.0054,0.2510,3.8000,-0.4500,357.3098,179.9998,0.0102,0.0000,0.0000,0.0000
4.196,584.7618,-2.0885,248.9689,0.2510,3.8000,-0.4500,357.3098,179.9998,0.0102,0.0000,0.0000,0.0000
4.309,584.5055,-2.1460,248.9290,0.2510,3.8000,-0.4500,357.3098,179.9998,0.0102,0.0000,0.0000,0.0000
4.432,584.2488,-2.2031,248.8920,0.2510,3.8000,-0.4500,357.3098,179.9998,0.0102,0.0000,0.0000,0.0000
4.557,583.9921,-2.2597,248.8530,0.2510,3.8000,-0.4500,357.3098,179.9998,0.0102,0.0000,0.0000,0.0000
4.682,583.7357,-2.3152,248.8090,0.2510,3.8000,-0.4500,357.3098,179.9998,0.0102,0.0000,0.0000,0.0000
4.807,583.4371,-2.3782,248.7520,0.2510,3.8000,-0.4500,357.3098,179.9998,0.0102,0.0000,0.0000,0.0000
4.917,583.2240,-2.4218,248.7084,0.2510,3.8000,-0.4500,357.3098,179.9998,0.0102,0.0000,0.0000,0.0000
5.042,582.9684,-2.4724,248.6540,0.2510,3.8000,-0.4500,357.3098,179.9998,0.0102,0.0000,0.0000,0.0000
5.142,582.7551,-2.5129,248.6120,0.2510,3.8000,-0.4500,357.3098,179.9998,0.0102,0.0000,0.0000,0.0000
5.251,582.4982,-2.5597,248.5729,0.2510,3.8000,-0.4500,357.3098,179.9998,0.0102,0.0000,0.0000,0.0000
5.351,582.2833,-2.5968,248.5502,0.2510,3.8000,-0.4500,357.3098,179.9998,0.0102,0.0000,0.0000,0.0000
5.459,582.0670,-2.6327,248.5342,0.2510,3.8000,-0.4500,357.4398,179.9997,359.9088,0.0000,0.0000,0.0000
5.584,581.7644,-2.6779,248.5223,0.2510,3.8000,-0.4500,357.4399,179.9997,359.9088,0.0000,0.0000,0.0000
5.709,581.5045,-2.7122,248.5157,0.2510,3.8000,-0.4500,357.5969,179.9993,359.8511,0.0000,0.0000,0.0000
5.834,581.2454,-2.7419,248.5057,0.2510,3.8000,-0.4500,357.6760,179.9991,359.8341,0.0000,0.0000,0.0000
5.959,580.9874,-2.7644,248.4866,0.2510,3.8000,-0.4500,358.0141,179.9981,359.8212,0.0000,0.0000,0.0000
6.084,580.6879,-2.7850,248.4570,0.2510,3.8000,-0.4500,358.1787,179.9976,359.8517,0.0000,0.0000,0.0000
6.195,580.4748,-2.7945,248.4311,0.2510,3.8000,-0.4500,358.3396,179.9973,359.8873,0.0000,0.0000,0.0000
6.306,580.2200,-2.7995,248.3962,0.2510,3.8000,-0.4500,358.5766,179.9970,359.9763,0.0000,0.0000,0.0000
6.431,579.9659,-2.8009,248.3568,0.2510,3.8000,-0.4500,358.6531,179.9969,0.0073,0.0000,0.0000,0.0000
6.542,579.7559,-2.7934,248.3171,0.2510,3.8000,-0.4500,358.9524,179.9974,0.1612,0.0000,0.0000,0.0000
6.653,579.5042,-2.7820,248.2649,0.2510,3.8000,-0.4500,359.0987,179.9979,0.2507,0.0000,0.0000,0.0000
6.765,579.2534,-2.7644,248.2073,0.2510,3.8000,-0.4500,359.2430,179.9987,0.3417,0.0000,0.0000,0.0000
6.876,579.0458,-2.7416,248.1553,0.2510,3.8000,-0.4500,359.5197,180.0008,0.5343,0.0000,0.0000,0.0000
6.988,578.7974,-2.7111,248.0912,0.2510,3.8000,-0.4500,359.7141,180.0028,0.6799,0.0000,0.0000,0.0000
7.091,578.5906,-2.6814,248.0379,0.2510,3.8000,-0.4500,359.8466,180.0045,0.7843,0.0000,0.0000,0.0000
7.207,578.3429,-2.6405,247.9750,0.2510,3.8000,-0.4500,359.9774,180.0064,0.8886,0.0000,0.0000,0.0000
7.308,578.1384,-2.5968,247.9215,0.2510,3.8000,-0.4500,0.2947,180.0121,1.1522,0.0000,0.0000,0.0000
7.417,577.9323,-2.5559,247.8697,0.2510,3.8000,-0.4500,0.2947,180.0121,1.1522,0.0000,0.0000,0.0000
7.528,577.6871,-2.4970,247.8053,0.2510,3.8000,-0.4500,0.4818,180.0161,1.3134,0.0000,0.0000,0.0000
7.654,577.4434,-2.4307,247.7385,0.2510,3.8000,-0.4500,0.7289,180.0222,1.5299,0.0000,0.0000,0.0000
7.766,577.2001,-2.3599,247.6721,0.2510,3.8000,-0.4500,0.9139,180.0274,1.6949,0.0000,0.0000,0.0000
7.876,576.9968,-2.3003,247.6200,0.2510,3.8000,-0.4500,0.9139,180.0274,1.6949,0.0000,0.0000,0.0000
7.988,576.7552,-2.2178,247.5572,0.2510,3.8000,-0.4500,1.1683,180.0355,1.9241,0.0000,0.0000,0.0000
8.098,576.5535,-2.1487,247.5054,0.2510,3.8000,-0.4500,1.2310,180.0376,1.9810,0.0000,0.0000,0.0000
8.198,576.3536,-2.0734,247.4516,0.2510,3.8000,-0.4500,1.4183,180.0444,2.1509,0.0000,0.0000,0.0000
8.319,576.1132,-1.9828,247.3857,0.2510,3.8000,-0.4500,1.4800,180.0467,2.2070,0.0000,0.0000,0.0000
8.420,575.9142,-1.9026,247.3280,0.2510,3.8000,-0.4500,1.6039,180.0516,2.3196,0.0000,0.0000,0.0000
8.529,575.6756,-1.8052,247.2567,0.2510,3.8000,-0.4500,1.6645,180.0541,2.3745,0.0000,0.0000,0.0000
8.643,575.4779,-1.7198,247.1945,0.2510,3.8000,-0.4500,1.7885,180.0594,2.4866,0.0000,0.0000,0.0000
8.746,575.2411,-1.6161,247.1475,0.2510,3.8000,-0.4500,1.8505,180.0621,2.5421,0.0000,0.0000,0.0000
8.873,575.0056,-1.5064,247.1481,0.2510,3.8000,-0.4500,1.9729,180.0677,2.6515,0.0000,0.0000,0.0000
8.985,574.7700,-1.3961,247.1738,0.2510,3.8000,-0.4500,1.9729,180.0677,2.6515,0.0000,0.0000,0.0000
9.085,574.5737,-1.3036,247.1680,0.2510,3.8000,-0.4500,1.9729,180.0677,2.6515,0.0000,0.0000,0.0000
9.194,574.3786,-1.2089,247.1343,0.2510,3.8000,-0.4500,2.0987,180.0736,2.7578,0.0000,0.0000,0.0000
9.305,574.1437,-1.0992,247.0736,0.2510,3.8000,-0.4500,2.0987,180.0736,2.7578,0.0000,0.0000,0.0000
9.430,573.9092,-0.9902,246.9997,0.2510,3.8000,-0.4500,2.0987,180.0736,2.7578,0.0000,0.0000,0.0000
9.555,573.6746,-0.8823,246.9213,0.2510,3.8000,-0.4500,2.0987,180.0736,2.7578,0.0000,0.0000,0.0000
9.680,573.4399,-0.7736,246.8918,0.2510,3.8000,-0.4500,2.0987,180.0736,2.7578,0.0000,0.0000,0.0000
9.781,573.2442,-0.6827,246.9007,0.2510,3.8000,-0.4500,2.0987,180.0736,2.7578,0.0000,0.0000,0.0000
9.890,573.0091,-0.5742,246.9336,0.2510,3.8000,-0.4500,2.0987,180.0736,2.7578,0.0000,0.0000,0.0000
10.000,572.8130,-0.4853,246.9719,0.2510,3.8000,-0.4500,2.0987,180.0736,2.7578,0.0000,0.0000,0.0000
10.125,572.5378,-0.3639,247.0345,0.2510,3.8000,-0.4500,2.0987,180.0736,2.7578,0.0000,0.0000,0.0000
10.237,572.3410,-0.2802,247.0831,0.2510,3.8000,-0.4500,2.0988,180.0736,2.7578,0.0000,0.0000,0.0000
10.348,572.1041,-0.1835,247.1439,0.2510,3.8000,-0.4500,2.0988,180.0736,2.7578,0.0000,0.0000,0.0000
10.473,571.8668,-0.0916,247.2069,0.2510,3.8000,-0.4500,2.0988,180.0736,2.7578,0.0000,0.0000,0.0000
10.584,571.6285,-0.0049,247.2714,0.2510,3.8000,-0.4500,2.0988,180.0736,2.7578,0.0000,0.0000,0.0000
10.695,571.4294,0.0630,247.3260,0.2510,3.8000,-0.4500,2.0988,180.0736,2.7578,0.0000,0.0000,0.0000
10.821,571.1898,0.1391,247.3925,0.2510,3.8000,-0.4500,2.0988,180.0736,2.7578,0.0000,0.0000,0.0000
10.931,570.9467,0.2025,247.4608,0.2510,3.8000,-0.4500,1.9616,180.0674,2.4473,0.0000,0.0000,0.0000
11.055,570.7031,0.2625,247.5266,0.2510,3.8000,-0.4500,1.8828,180.0641,2.2977,0.0000,0.0000,0.0000
11.180,570.4574,0.3142,247.5897,0.2510,3.8000,-0.4500,1.7599,180.0594,2.0796,0.0000,0.0000,0.0000
11.295,570.2104,0.3588,247.6490,0.2510,3.8000,-0.4500,1.6306,180.0550,1.8660,0.0000,0.0000,0.0000
11.403,570.0029,0.3898,247.6952,0.2510,3.8000,-0.4500,1.4977,180.0509,1.6546,0.0000,0.0000,0.0000
11.528,569.7112,0.4265,247.7542,0.2510,3.8000,-0.4500,1.3606,180.0472,1.4404,0.0000,0.0000,0.0000
11.653,569.4600,0.4511,247.7998,0.2510,3.8000,-0.4500,1.2680,180.0450,1.2959,0.0000,0.0000,0.0000
11.778,569.2058,0.4639,247.8418,0.2510,3.8000,-0.4500,1.0409,180.0405,0.9347,0.0000,0.0000,0.0000
11.903,568.9518,0.4745,247.8781,0.2510,3.8000,-0.4500,0.9529,180.0392,0.7883,0.0000,0.0000,0.0000
12.016,568.6956,0.4769,247.9103,0.2510,3.8000,-0.4500,0.8245,180.0377,0.5709,0.0000,0.0000,0.0000
12.125,568.4377,0.4711,247.9388,0.2510,3.8000,-0.4500,0.6633,180.0365,0.2758,0.0000,0.0000,0.0000
12.236,568.2232,0.4654,247.9590,0.2510,3.8000,-0.4500,0.6262,180.0363,0.2024,0.0000,0.0000,0.0000
12.347,567.9632,0.4486,247.9812,0.2510,3.8000,-0.4500,0.4826,180.0362,359.9030,0.0000,0.0000,0.0000
12.461,567.7473,0.4356,247.9972,0.2510,3.8000,-0.4500,0.4826,180.0362,359.9030,0.0000,0.0000,0.0000
12.569,567.4855,0.4090,248.0166,0.2510,3.8000,-0.4500,0.3569,180.0367,359.5933,0.0000,0.0000,0.0000
12.694,567.2241,0.3808,248.0361,0.2510,3.8000,-0.4500,0.3054,180.0372,359.4342,0.0000,0.0000,0.0000
12.809,566.9622,0.3483,248.0570,0.2510,3.8000,-0.4500,0.2589,180.0377,359.2764,0.0000,0.0000,0.0000
12.931,566.7003,0.3114,248.0800,0.2510,3.8000,-0.4500,0.2170,180.0383,359.1173,0.0000,0.0000,0.0000
13.041,566.4814,0.2768,248.1015,0.2510,3.8000,-0.4500,0.1761,180.0390,358.9573,0.0000,0.0000,0.0000
13.167,566.1754,0.2247,248.1353,0.2510,3.8000,-0.4500,0.1337,180.0398,358.7970,0.0000,0.0000,0.0000
13.278,565.9565,0.1830,248.1623,0.2510,3.8000,-0.4500,0.0877,180.0408,358.6372,0.0000,0.0000,0.0000
13.389,565.6940,0.1300,248.1982,0.2510,3.8000,-0.4500,0.0375,180.0421,358.4816,0.0000,0.0000,0.0000
13.500,565.4760,0.0854,248.2307,0.2510,3.8000,-0.4500,0.0375,180.0421,358.4816,0.0000,0.0000,0.0000
13.611,565.2134,0.0238,248.2736,0.2510,3.8000,-0.4500,359.9484,180.0446,358.2519,0.0000,0.0000,0.0000
13.722,564.9958,-0.0262,248.3118,0.2510,3.8000,-0.4500,359.9484,180.0446,358.2518,0.0000,0.0000,0.0000
13.833,564.7333,-0.0941,248.3608,0.2510,3.8000,-0.4500,359.8286,180.0485,358.0298,0.0000,0.0000,0.0000
13.944,564.4717,-0.1615,248.4130,0.2510,3.8000,-0.4500,359.7896,180.0499,357.9609,0.0000,0.0000,0.0000
14.055,564.2545,-0.2184,248.4589,0.2510,3.8000,-0.4500,359.7896,180.0499,357.9609,0.0000,0.0000,0.0000
14.155,564.0372,-0.2768,248.5061,0.2510,3.8000,-0.4500,359.7896,180.0499,357.9609,0.0000,0.0000,0.0000
