time_sec,world_x,world_y,world_z,rot_x,rot_y,rot_z
12.097,600.7685,2.2239,249.6369,0.5843,182.2158,2.5881
12.202,600.7927,2.2844,249.6319,0.4963,182.2123,2.0454
12.306,600.8118,2.3256,249.6259,0.3755,182.2085,1.6030
12.412,600.8296,2.3586,249.6187,0.2200,182.2048,1.1807
12.518,600.8458,2.3839,249.6104,0.0367,182.2016,0.7890
12.618,600.8549,2.4019,249.6050,359.9123,182.2002,0.5726
12.727,600.8688,2.4152,249.5943,359.6645,182.1985,0.2258
12.835,600.8759,2.4204,249.5867,359.4868,182.1981,0.0454
12.942,600.8802,2.4214,249.5814,359.3643,182.1981,359.9360
13.054,600.8843,2.4192,249.5716,359.1300,182.1986,359.8265
13.170,600.8864,2.4150,249.5650,358.9738,182.1992,359.7718
13.276,600.8847,2.4115,249.5542,358.7115,182.2002,359.8005
13.381,600.8778,2.4095,249.5380,358.3087,182.2011,359.9506
13.489,600.8666,2.4109,249.5247,357.9718,182.2007,0.2106
13.602,600.8491,2.4175,249.5125,357.6466,182.1984,0.6261
13.714,600.8317,2.4282,249.5042,357.4141,182.1951,1.0450
13.818,600.8122,2.4442,249.4969,357.1966,182.1902,1.5202
13.919,600.7913,2.4659,249.4903,356.9819,182.1835,2.0420
14.026,600.7648,2.4996,249.4825,356.7171,182.1725,2.7149
14.137,600.7424,2.5340,249.4760,356.4837,182.1602,3.3013
14.249,600.7160,2.5822,249.4680,356.1815,182.1408,4.0180
14.361,600.6909,2.6368,249.4594,355.8493,182.1153,4.7299
14.469,600.6714,2.6862,249.4516,355.5463,182.0886,5.3056
14.580,600.6538,2.7380,249.4432,355.2178,182.0564,5.8544
14.691,600.6355,2.8018,249.4320,354.7899,182.0099,6.4652
14.801,600.6204,2.8656,249.4198,354.3276,181.9550,7.0122
14.910,600.6105,2.9174,249.4088,353.9199,181.9031,7.4129
15.021,600.6016,2.9766,249.3948,353.4111,181.8345,7.8230
15.122,600.5964,3.0225,249.3827,352.9791,181.7736,8.1045
15.230,600.5932,3.0646,249.3704,352.5491,181.7110,8.3323
15.342,600.5914,3.1097,249.3560,352.0508,181.6364,8.5386
15.453,600.5930,3.1424,249.3506,351.8152,181.6005,8.6166
15.561,600.5949,3.1769,249.3420,351.4897,181.5504,8.6949
15.663,600.5981,3.2025,249.3423,351.4126,181.5385,8.7107
15.774,600.6017,3.2279,249.3456,351.4125,181.5385,8.7107
15.880,600.6067,3.2621,249.3502,351.4126,181.5385,8.7107
15.985,600.6116,3.2963,249.3547,351.4125,181.5385,8.7107
16.095,600.6145,3.3383,249.3599,351.3961,181.5359,8.7923
16.201,600.6036,3.4047,249.3734,351.4653,181.5473,9.3219
16.309,600.5976,3.4718,249.3944,351.7315,181.5926,9.7395
16.426,600.5950,3.5681,249.4282,352.2349,181.6821,10.1969
16.533,600.5970,3.6622,249.4616,352.7617,181.7794,10.5436
16.641,600.6049,3.7918,249.5056,353.4808,181.9167,10.9089
16.750,600.6165,3.9128,249.5441,354.1276,182.0436,11.1572
16.860,600.6369,4.0718,249.5907,354.9347,182.2052,11.3682
16.965,600.6593,4.2140,249.6286,355.6147,182.3430,11.4569
17.069,600.6865,4.3632,249.6649,356.2868,182.4796,11.4556
17.177,600.7182,4.5172,249.6987,356.9385,182.6114,11.3562
17.277,600.7541,4.6737,249.7295,357.5590,182.7351,11.1533
17.384,600.8017,4.8618,249.7619,358.2492,182.8691,10.7691
17.501,600.8534,5.0464,249.7891,358.8684,182.9841,10.2309
17.610,600.8988,5.1948,249.8077,359.3230,183.0640,9.6675
17.720,600.9458,5.3359,249.8226,359.7177,183.1290,9.0045
17.824,601.0033,5.4928,249.8360,0.1091,183.1880,8.0871
17.935,601.0515,5.6110,249.8436,0.3656,183.2226,7.2314
18.039,601.0997,5.7163,249.8483,0.5594,183.2457,6.3041
18.144,601.1570,5.8235,249.8505,0.7116,183.2611,5.1145
18.253,601.2042,5.8957,249.8498,0.7750,183.2663,4.0755
18.360,601.2504,5.9516,249.8471,0.7849,183.2670,3.0092
18.463,601.3045,5.9966,249.8415,0.7329,183.2649,1.7160
18.579,601.3485,6.0158,249.8352,0.6424,183.2631,0.6461
18.690,601.3995,6.0172,249.8259,0.4860,183.2632,359.3960
18.795,601.4406,6.0009,249.8170,0.3225,183.2663,358.4007
18.901,601.4874,5.9619,249.8051,0.0952,183.2750,357.2841
19.007,601.5245,5.9144,249.7943,359.8862,183.2865,356.4344
19.110,601.5593,5.8548,249.7829,359.6645,183.3018,355.6708
19.215,601.5915,5.7843,249.7711,359.4344,183.3206,355.0038
19.316,601.6207,5.7046,249.7588,359.1993,183.3424,354.4420
19.439,601.6512,5.5992,249.7437,358.9145,183.3715,353.9164
19.546,601.6648,5.4846,249.7389,358.8669,183.3766,353.8452
19.665,601.6847,5.3662,249.7248,358.6117,183.4046,353.6269
19.766,601.6949,5.2655,249.7187,358.5307,183.4137,353.6101
19.870,601.7040,5.1667,249.7018,358.1966,183.4512,353.5998
19.977,601.7060,5.0698,249.6857,357.8791,183.4865,353.7513
20.088,601.6980,4.9587,249.6647,357.4528,183.5318,354.1564
20.193,601.6847,4.8722,249.6494,357.1460,183.5621,354.6297
20.297,601.6656,4.7925,249.6353,356.8592,183.5876,355.2105
20.406,601.6360,4.7075,249.6190,356.5162,183.6140,356.0324
20.512,601.6061,4.6467,249.6057,356.2185,183.6327,356.8073
20.617,601.5723,4.5955,249.5922,355.9031,183.6480,357.6499
20.726,601.5278,4.5474,249.5760,355.4961,183.6609,358.7301
20.830,601.4885,4.5182,249.5622,355.1307,183.6660,359.6698
20.938,601.4481,4.4986,249.5482,354.7413,183.6649,0.6281
21.053,601.3995,4.4869,249.5313,354.2441,183.6544,1.7796
21.161,601.3527,4.4865,249.5143,353.7194,183.6327,2.9063
21.266,601.3159,4.4935,249.5003,353.2677,183.6060,3.8068
21.373,601.2819,4.5060,249.4866,352.8106,183.5719,4.6571
21.480,601.2454,4.5265,249.4710,352.2680,183.5228,5.5927
21.603,601.2145,4.5511,249.4567,351.7505,183.4677,6.4170
21.714,601.1933,4.5735,249.4462,351.3552,183.4207,7.0063
21.831,601.1735,4.6013,249.4361,350.9474,183.3678,7.5831
21.931,601.1646,4.6245,249.4319,350.7299,183.3379,7.8826
22.042,601.1679,4.6494,249.4353,350.7299,183.3379,7.8826
22.149,601.1708,4.6714,249.4383,350.7298,183.3379,7.8827
22.261,601.1746,4.6997,249.4422,350.7298,183.3379,7.8826
22.373,601.1779,4.7255,249.4457,350.7298,183.3379,7.8827
22.482,601.1847,4.7589,249.4610,351.0102,183.3770,7.8204
22.590,601.1966,4.7880,249.4865,351.5807,183.4553,7.6172
22.703,601.2161,4.8276,249.5208,352.3569,183.5577,7.2621
22.813,601.2349,4.8656,249.5517,353.0685,183.6469,6.9094
22.914,601.2554,4.9087,249.5847,353.8356,183.7379,6.5245
23.015,601.2772,4.9574,249.6197,354.6503,183.8286,6.1177
23.123,601.3049,5.0232,249.6635,355.6734,183.9341,5.6074
23.244,601.3343,5.0967,249.7081,356.7214,184.0323,5.0756
23.344,601.3598,5.1630,249.7448,357.5931,184.1063,4.6151
23.454,601.3860,5.2331,249.7800,358.4456,184.1716,4.1362
23.558,601.4128,5.3057,249.8130,359.2627,184.2272,3.6358
23.668,601.4456,5.3940,249.8487,0.1759,184.2803,3.0022
23.778,601.4733,5.4666,249.8747,0.8656,184.3131,2.4429
23.880,601.5015,5.5365,249.8969,1.4789,184.3362,1.8528
23.991,601.5357,5.6142,249.9183,2.1024,184.3525,1.1021
24.097,601.5646,5.6717,249.9316,2.5213,184.3583,0.4410
24.208,601.5999,5.7296,249.9426,2.8984,184.3586,359.6075
24.318,601.6298,5.7666,249.9476,3.1069,184.3560,358.8828
24.423,601.6667,5.7956,249.9490,3.2329,184.3527,357.9841
24.528,601.6981,5.8055,249.9467,3.2388,184.3525,357.2179
24.639,601.7302,5.8015,249.9416,3.1608,184.3569,356.4435
24.751,601.7695,5.7774,249.9318,2.9672,184.3707,355.5153
24.855,601.8027,5.7409,249.9210,2.7329,184.3907,354.7531
24.971,601.8433,5.6773,249.9055,2.3796,184.4261,353.8667
25.083,601.8845,5.5928,249.8876,1.9657,184.4737,353.0275
25.186,601.9195,5.5073,249.8715,1.5893,184.5220,352.3770
25.292,601.9547,5.4090,249.8545,1.1971,184.5766,351.7816
25.403,601.9968,5.2762,249.8333,0.7226,184.6479,351.1538
25.509,602.0308,5.1546,249.8155,0.3377,184.7094,350.7139
25.613,602.0629,5.0251,249.7980,359.9742,184.7700,350.3591
25.722,602.0956,4.8618,249.7835,359.7059,184.8161,350.1421
25.830,602.1172,4.7209,249.7811,359.7059,184.8161,350.1421
25.935,602.1412,4.5804,249.7684,359.4737,184.8566,350.0586
26.037,602.1625,4.4418,249.7655,359.4737,184.8567,350.0586
26.142,602.1800,4.2825,249.7540,359.2689,184.8923,350.1985
26.248,602.1826,4.1579,249.7426,359.0402,184.9312,350.5536
26.363,602.1763,4.0233,249.7391,358.9900,184.9395,351.1501
26.473,602.1627,3.9272,249.7436,359.1053,184.9223,351.7819
26.581,602.1364,3.8362,249.7569,359.3962,184.8828,352.6981
26.686,602.1060,3.7843,249.7738,359.7485,184.8405,353.5877
26.787,602.0687,3.7571,249.7952,0.1903,184.7948,354.5833
26.893,602.0251,3.7571,249.8204,0.7128,184.7503,355.6731
26.997,601.9769,3.7862,249.8484,1.3060,184.7116,356.8416
27.106,601.9153,3.8611,249.8838,2.0938,184.6784,358.3206
27.209,601.8633,3.9572,249.9131,2.7958,184.6656,359.5908
27.315,601.8131,4.0832,249.9404,3.5207,184.6685,0.8689
27.418,601.7666,4.2374,249.9642,4.2496,184.6877,2.1293
27.522,601.7186,4.4563,249.9862,5.1025,184.7304,3.5833
27.629,601.6869,4.6636,249.9978,5.7732,184.7793,4.7188
27.738,601.6636,4.8899,250.0025,6.3890,184.8361,5.7635
27.849,601.6479,5.1817,249.9984,7.0347,184.9081,6.8745
27.954,601.6445,5.4374,249.9868,7.4804,184.9654,7.6672
28.071,601.6515,5.7544,249.9643,7.8893,185.0238,8.4465
28.184,601.6693,6.0773,249.9329,8.1514,185.0644,9.0319
28.292,601.7014,6.3471,249.8970,8.1824,185.0694,9.1106
28.399,601.7368,6.6183,249.8595,8.1824,185.0694,9.1106
28.507,601.7758,6.9475,249.8185,8.2923,185.0873,9.2319
28.612,601.8095,7.2232,249.7893,8.5230,185.1254,9.3252
28.716,601.8475,7.5003,249.7663,8.9432,185.1954,9.3398
28.828,601.9007,7.8304,249.7358,9.4304,185.2759,9.1416
28.933,601.9490,8.1025,249.7081,9.8182,185.3382,8.8339
29.037,601.9990,8.3710,249.6788,10.1902,185.3955,8.4250
29.154,602.0599,8.6866,249.6415,10.6082,185.4563,7.8241
29.263,602.1205,8.9927,249.6023,10.9807,185.5061,7.1188
29.367,602.1700,9.2386,249.5681,11.2438,185.5381,6.4592
29.473,602.2184,9.4745,249.5327,11.4538,185.5611,5.7396
29.581,602.2745,9.7421,249.4891,11.6246,185.5773,4.8025
29.686,602.3194,9.9502,249.4521,11.6913,185.5826,3.9654
29.791,602.3627,10.1430,249.4149,11.6842,185.5823,3.0818
29.902,602.4125,10.3522,249.3703,11.5736,185.5775,1.9668
30.007,602.4526,10.5064,249.3336,11.3945,185.5729,0.9984
30.110,602.4915,10.6408,249.2976,11.1367,185.5707,0.0004
30.229,602.5374,10.7743,249.2557,10.7259,185.5753,358.7728
30.338,602.5752,10.8614,249.2219,10.3033,185.5885,357.7329
30.450,602.6208,10.9358,249.1828,9.7075,185.6193,356.4758
30.556,602.6596,10.9722,249.1515,9.1450,185.6597,355.4296
30.667,602.7076,10.9848,249.1153,8.4029,185.7281,354.1877
30.777,602.7491,10.9696,249.0860,7.7397,185.8023,353.1736
30.885,602.8012,10.9212,249.0519,6.9052,185.9120,351.9935
30.992,602.8469,10.8564,249.0242,6.1904,186.0193,351.0498
31.095,602.8948,10.7705,248.9968,5.4696,186.1393,350.1502
31.201,602.9551,10.6412,248.9644,4.6119,186.2967,349.1384
31.309,603.0077,10.5130,248.9377,3.9156,186.4356,348.3592
31.414,603.0621,10.3681,248.9112,3.2465,186.5782,347.6443
31.519,603.1179,10.2080,248.8851,2.6136,186.7207,346.9985
31.635,603.1864,9.9983,248.8545,1.9131,186.8870,346.3212
31.736,603.2441,9.8112,248.8298,1.3867,187.0176,345.8424
31.845,603.3134,9.5745,248.8016,0.8327,187.1598,345.3753
31.949,603.3702,9.3697,248.7797,0.4417,187.2629,345.0784
32.058,603.4221,9.1591,248.7683,0.3043,187.2997,344.9837
32.163,603.4831,8.9024,248.7555,0.1623,187.3378,344.9198
32.268,603.5325,8.6891,248.7497,0.1623,187.3378,344.9198
32.376,603.5812,8.4785,248.7439,0.1623,187.3378,344.9198
32.482,603.6379,8.2332,248.7372,0.1623,187.3378,344.9198
32.586,603.6831,8.0374,248.7319,0.1623,187.3378,344.9198
32.697,603.7061,7.8484,248.7265,0.0970,187.3553,345.3918
32.806,603.7264,7.6358,248.7301,0.2321,187.3211,346.0430
32.914,603.7374,7.4742,248.7407,0.4938,187.2576,346.6302
33.029,603.7422,7.3021,248.7609,0.9406,187.1546,347.4032
33.136,603.7385,7.1790,248.7829,1.3989,187.0552,348.1123
33.242,603.7248,7.0586,248.8144,2.0311,186.9274,349.0409
33.346,603.7058,6.9826,248.8439,2.6133,186.8190,349.8738
33.458,603.6805,6.9298,248.8753,3.2340,186.7129,350.7520
33.563,603.6431,6.8980,248.9139,4.0136,186.5934,351.8516
33.666,603.6069,6.8979,248.9456,4.6775,186.5036,352.7923
33.777,603.5677,6.9214,248.9756,5.3403,186.4250,353.7417
33.883,603.5185,6.9795,249.0078,6.1148,186.3474,354.8725
33.990,603.4771,7.0509,249.0301,6.7264,186.2971,355.7910
34.108,603.4286,7.1613,249.0504,7.3994,186.2534,356.8426
34.217,603.3908,7.2711,249.0612,7.8939,186.2294,357.6596
34.321,603.3498,7.4202,249.0662,8.3892,186.2128,358.5476
34.427,603.3201,7.5552,249.0637,8.7062,186.2064,359.1945
34.536,603.2952,7.6966,249.0552,8.9243,186.2043,359.7429
34.639,603.2785,7.8407,249.0402,9.0203,186.2042,0.1027
34.750,603.2763,8.0131,249.0162,9.0203,186.2042,0.1027
34.850,603.2648,8.1540,248.9929,8.9148,186.2038,0.3267
34.956,603.2585,8.2903,248.9691,8.7843,186.2029,0.4373
35.061,603.2465,8.4438,248.9295,8.3003,186.1980,0.6552
35.176,603.2420,8.5630,248.8957,7.8405,186.1925,0.7025
35.285,603.2411,8.6944,248.8552,7.2371,186.1852,0.6467
35.389,603.2429,8.7931,248.8218,6.6957,186.1795,0.5370
35.494,603.2462,8.8815,248.7889,6.1262,186.1749,0.3862
35.603,603.2519,8.9734,248.7508,5.4191,186.1714,0.1637
35.708,603.2573,9.0381,248.7203,4.8229,186.1708,359.9518
35.816,603.2635,9.0922,248.6913,4.2328,186.1725,359.7229
35.924,603.2715,9.1435,248.6590,3.5485,186.1775,359.4348
36.028,603.2784,9.1757,248.6343,3.0109,186.1840,359.1919
36.150,603.2869,9.2029,248.6077,2.4203,186.1937,358.9075
36.254,603.2938,9.2174,248.5884,1.9840,186.2029,358.6845
36.357,603.2990,9.2258,248.5748,1.6771,186.2104,358.5198
36.457,603.3018,9.2293,248.5686,1.5342,186.2142,358.4381
36.573,603.3032,9.2292,248.5655,1.4636,186.2161,358.3969
36.694,603.3062,9.2271,248.5593,1.3224,186.2202,358.3085
36.799,603.3062,9.2256,248.5593,1.3224,186.2202,358.3085
36.906,603.3062,9.2265,248.5593,1.3224,186.2202,358.3085
37.007,603.3060,9.2310,248.5592,1.3224,186.2202,358.3085
37.132,603.3057,9.2427,248.5590,1.3224,186.2202,358.3085
37.233,603.3052,9.2589,248.5587,1.3224,186.2202,358.3085
37.340,603.3046,9.2817,248.5583,1.3224,186.2202,358.3085
37.441,603.3023,9.3191,248.5773,1.7946,186.2066,358.3924
37.546,603.2983,9.3588,248.5965,2.2755,186.1936,358.5181
37.658,603.2932,9.4060,248.6139,2.7253,186.1825,358.6620
37.763,603.2866,9.4719,248.6324,3.2291,186.1714,358.8372
37.872,603.2827,9.5334,248.6399,3.4764,186.1666,358.9221
37.984,603.2764,9.6146,248.6564,3.9732,186.1579,359.0817
38.087,603.2744,9.6860,248.6553,4.0509,186.1567,359.1028
38.189,603.2719,9.7600,248.6576,4.2149,186.1542,359.1420
38.296,603.2700,9.8351,248.6596,4.3787,186.1518,359.1691
38.405,603.2682,9.9238,248.6537,4.3787,186.1518,359.1691
38.514,603.2667,9.9952,248.6490,4.3787,186.1518,359.1691
38.630,603.2651,10.0754,248.6436,4.3787,186.1518,359.1691
38.739,603.2639,10.1359,248.6396,4.3787,186.1518,359.1690
38.839,603.2628,10.1890,248.6361,4.3787,186.1518,359.1690
38.945,603.2745,10.2408,248.6243,4.2051,186.1549,358.8402
39.055,603.2880,10.2727,248.6063,3.8500,186.1634,358.4549
39.170,603.3007,10.2958,248.5801,3.2772,186.1809,358.0676
39.282,603.3110,10.3016,248.5498,2.5802,186.2066,357.7360
39.391,603.3187,10.2926,248.5220,1.9205,186.2342,357.4881
39.494,603.3255,10.2711,248.4919,1.2003,186.2672,357.2640
39.607,603.3326,10.2289,248.4531,0.2706,186.3136,357.0317
39.727,603.3383,10.1695,248.4115,359.2874,186.3663,356.8485
39.836,603.3417,10.1077,248.3751,358.4415,186.4137,356.7410
39.944,603.3436,10.0203,248.3297,357.4132,186.4730,356.6740
40.047,603.3431,9.9376,248.2907,356.5600,186.5227,356.6745
40.158,603.3407,9.8473,248.2513,355.7238,186.5711,356.7283
40.262,603.3350,9.7308,248.2040,354.7614,186.6253,356.8629
40.367,603.3281,9.6285,248.1653,354.0084,186.6657,357.0299
40.476,603.3193,9.5228,248.1278,353.3135,186.7008,357.2406
40.581,603.3069,9.3934,248.0853,352.5742,186.7348,357.5381
40.692,603.2956,9.2845,248.0527,352.0515,186.7563,357.8083
40.793,603.2841,9.1757,248.0233,351.6267,186.7717,358.0811
40.898,603.2805,9.0670,248.0038,351.4870,186.7763,358.1866
41.003,603.2767,8.9378,247.9823,351.3707,186.7799,358.3013
41.122,603.2672,8.8109,247.9566,351.1279,186.7867,358.5310
41.228,603.2577,8.7063,247.9330,350.8724,186.7929,358.7449
41.330,603.2451,8.6030,247.9068,350.5480,186.7993,359.0175
41.435,603.2305,8.5020,247.8811,350.2308,186.8040,359.3292
41.544,603.2080,8.3862,247.8516,349.8583,186.8069,359.8058
41.650,603.1844,8.2968,247.8291,349.5619,186.8066,0.3110
41.761,603.1501,8.2011,247.8062,349.2415,186.8029,1.0547
41.869,603.1170,8.1337,247.7915,349.0207,186.7974,1.7855
41.978,603.0804,8.0798,247.7820,348.8561,186.7910,2.6086
42.081,603.0334,8.0358,247.7784,348.7477,186.7851,3.7023
42.197,602.9931,8.0184,247.7827,348.7402,186.7847,4.6861
42.305,602.9451,8.0229,247.7967,348.8365,186.7940,5.9300
42.408,602.9072,8.0491,247.8158,349.0043,186.8135,6.9989
42.514,602.8726,8.0961,247.8412,349.2482,186.8465,8.0777
42.615,602.8430,8.1642,247.8721,349.5611,186.8948,9.1474
42.719,602.8194,8.2530,247.9077,349.9334,186.9594,10.1891
42.824,602.8007,8.3857,247.9550,350.4416,187.0578,11.3763
42.927,603.0009,8.9998,248.1086,352.5474,187.4637,9.7020
43.035,603.4946,11.1482,248.3931,355.9746,187.9268,5.4778
43.142,603.6650,11.3210,248.4767,358.6171,188.0929,1.5835
43.248,603.7457,11.4082,248.5063,359.6157,188.1052,359.7388
43.351,603.7916,11.4419,248.5152,359.9902,188.1003,358.6766
43.455,603.8195,11.4311,248.5138,0.0518,188.0987,358.0153
43.563,603.8430,11.3781,248.5060,359.9437,188.1031,357.4561
43.666,603.8538,11.3151,248.5008,359.8568,188.1072,357.2195
43.770,603.8713,11.2451,248.4903,359.6691,188.1169,356.8167
43.877,603.8890,11.1738,248.4795,359.4772,188.1283,356.4221
